Timestamp,TSX_Computed_Density
2023-04-24 16:51:42,1.1218583470374774e-12
2023-04-24 16:51:57,1.1194410875331972e-12
2023-04-24 16:52:12,1.1213321565224595e-12
2023-04-24 16:52:27,1.1338910495351802e-12
2023-04-24 16:52:42,1.1401987968662576e-12
2023-04-24 16:52:57,1.1301207409217193e-12
2023-04-24 16:53:12,1.126613912174883e-12
2023-04-24 16:53:27,1.135137703378101e-12
2023-04-24 16:53:42,1.1434854326770538e-12
2023-04-24 16:53:57,1.1519591117328643e-12
2023-04-24 16:54:12,1.1496585105515778e-12
2023-04-24 16:54:27,1.1512407390328253e-12
2023-04-24 16:54:42,1.1563593891237975e-12
2023-04-24 16:54:57,1.158078654306118e-12
2023-04-24 16:55:12,1.1597383802411258e-12
2023-04-24 16:55:27,1.1610846007598576e-12
2023-04-24 16:55:42,1.1652648363538744e-12
2023-04-24 16:55:57,1.168529454203825e-12
2023-04-24 16:56:12,1.1704943753697991e-12
2023-04-24 16:56:27,1.1707718910215e-12
2023-04-24 16:56:42,1.1724177326073382e-12
2023-04-24 16:56:57,1.1756162636082092e-12
2023-04-24 16:57:12,1.17714004011455e-12
2023-04-24 16:57:27,1.1806954812883028e-12
2023-04-24 16:57:42,1.1817885826125803e-12
2023-04-24 16:57:57,1.1843691729865154e-12
2023-04-24 16:58:12,1.1859706365786963e-12
2023-04-24 16:58:27,1.1858483907331414e-12
2023-04-24 16:58:42,1.1877120397991523e-12
2023-04-24 16:58:57,1.192491300796005e-12
2023-04-24 16:59:12,1.1966044880060687e-12
2023-04-24 16:59:27,1.1919213257090967e-12
2023-04-24 16:59:42,1.1903386480301328e-12
2023-04-24 16:59:57,1.1934852121842033e-12
2023-04-24 17:00:12,1.1970979703745406e-12
2023-04-24 17:00:27,1.197078212668729e-12
2023-04-24 17:00:42,1.1979484750519976e-12
2023-04-24 17:00:57,1.1946448078134897e-12
2023-04-24 17:01:12,1.1943876198244167e-12
2023-04-24 17:01:27,1.1908805736211665e-12
2023-04-24 17:01:42,1.193057885285074e-12
2023-04-24 17:01:57,1.1926556011272129e-12
2023-04-24 17:02:12,1.1958920118750315e-12
2023-04-24 17:02:27,1.1961096946225094e-12
2023-04-24 17:02:42,1.19549907591992e-12
2023-04-24 17:02:57,1.19678412750596e-12
2023-04-24 17:03:12,1.2018074651554996e-12
2023-04-24 17:03:27,1.197239404069436e-12
2023-04-24 17:03:42,1.2000259400554432e-12
2023-04-24 17:03:57,1.1974123174737871e-12
2023-04-24 17:04:12,1.199815974719363e-12
2023-04-24 17:04:27,1.2007656217364284e-12
2023-04-24 17:04:42,1.203618645621238e-12
2023-04-24 17:04:57,1.19912168232412e-12
2023-04-24 17:05:12,1.2026965414167011e-12
2023-04-24 17:05:27,1.2068468814497604e-12
2023-04-24 17:05:42,1.2089341530359584e-12
2023-04-24 17:05:57,1.2079239947615749e-12
2023-04-24 17:06:12,1.2099212133286109e-12
2023-04-24 17:06:27,1.2050427998465965e-12
2023-04-24 17:06:42,1.208770548943347e-12
2023-04-24 17:06:57,1.2051536644381416e-12
2023-04-24 17:07:12,1.1995145882552462e-12
2023-04-24 17:07:27,1.1966872402478211e-12
2023-04-24 17:07:42,1.1996997145317962e-12
2023-04-24 17:07:57,1.1944587198328012e-12
2023-04-24 17:08:12,1.1893189531004995e-12
2023-04-24 17:08:27,1.1844709394963554e-12
2023-04-24 17:08:42,1.1891428019617666e-12
2023-04-24 17:08:57,1.1975181328595493e-12
2023-04-24 17:09:12,1.2030316591258242e-12
2023-04-24 17:09:27,1.198098067168244e-12
2023-04-24 17:09:42,1.2028582987023954e-12
2023-04-24 17:09:57,1.199274317142658e-12
2023-04-24 17:10:12,1.1956473526552713e-12
2023-04-24 17:10:27,1.1915882771221456e-12
2023-04-24 17:10:42,1.1945524089409235e-12
2023-04-24 17:10:57,1.1909981760820001e-12
2023-04-24 17:11:12,1.1874483133928655e-12
2023-04-24 17:11:27,1.183243226214381e-12
2023-04-24 17:11:42,1.1869638255306921e-12
2023-04-24 17:11:57,1.182459015370055e-12
2023-04-24 17:12:12,1.1786806915625869e-12
2023-04-24 17:12:27,1.1820881388862553e-12
2023-04-24 17:12:42,1.1864225755276762e-12
2023-04-24 17:12:57,1.188644461781538e-12
2023-04-24 17:13:12,1.1835007978732516e-12
2023-04-24 17:13:27,1.1802654175494131e-12
2023-04-24 17:13:42,1.1755164419266015e-12
2023-04-24 17:13:57,1.1708617997621568e-12
2023-04-24 17:14:12,1.1650601466718475e-12
2023-04-24 17:14:27,1.1593111992728104e-12
2023-04-24 17:14:42,1.1547602406552624e-12
2023-04-24 17:14:57,1.1504305067161957e-12
2023-04-24 17:15:12,1.14578863231513e-12
2023-04-24 17:15:27,1.1361470814858387e-12
2023-04-24 17:15:42,1.129050149060893e-12
2023-04-24 17:15:57,1.1266434870514457e-12
2023-04-24 17:16:12,1.1232331469451542e-12
2023-04-24 17:16:27,1.1358797325569337e-12
2023-04-24 17:16:42,1.1420170145656626e-12
2023-04-24 17:16:57,1.1495636747759412e-12
2023-04-24 17:17:12,1.1470296264437727e-12
2023-04-24 17:17:27,1.1426825144100309e-12
2023-04-24 17:17:42,1.148088641761349e-12
2023-04-24 17:17:57,1.1511666304392195e-12
2023-04-24 17:18:12,1.1583213659784234e-12
2023-04-24 17:18:27,1.1709935909205818e-12
2023-04-24 17:18:42,1.1782956134503799e-12
2023-04-24 17:18:57,1.1814354812839666e-12
2023-04-24 17:19:12,1.1839943484110882e-12
2023-04-24 17:19:27,1.1860390693761706e-12
2023-04-24 17:19:42,1.1921368884345522e-12
2023-04-24 17:19:57,1.203865454904856e-12
2023-04-24 17:20:12,1.2096669766813996e-12
2023-04-24 17:20:27,1.2159866850637633e-12
2023-04-24 17:20:42,1.2218805022130738e-12
2023-04-24 17:20:57,1.2211557482574374e-12
2023-04-24 17:21:12,1.2278426355249591e-12
2023-04-24 17:21:27,1.2352540660091024e-12
2023-04-24 17:21:42,1.2414951002020416e-12
2023-04-24 17:21:57,1.2453532798828678e-12
2023-04-24 17:22:12,1.2485653188235253e-12
2023-04-24 17:22:27,1.2474915926208176e-12
2023-04-24 17:22:42,1.2577205286513466e-12
2023-04-24 17:22:57,1.2530119508611999e-12
2023-04-24 17:23:12,1.2527267192490964e-12
2023-04-24 17:23:27,1.239889214518159e-12
2023-04-24 17:23:42,1.245237216747787e-12
2023-04-24 17:23:57,1.2557006837049717e-12
2023-04-24 17:24:12,1.2638523895168544e-12
2023-04-24 17:24:27,1.2697429675084907e-12
2023-04-24 17:24:42,1.2693160604335777e-12
2023-04-24 17:24:57,1.264119967784481e-12
2023-04-24 17:25:12,1.2722182869672573e-12
2023-04-24 17:25:27,1.2818819343343324e-12
2023-04-24 17:25:42,1.289704943042643e-12
2023-04-24 17:25:57,1.2844751308115226e-12
2023-04-24 17:26:12,1.2843039724451874e-12
2023-04-24 17:26:27,1.2884184440760663e-12
2023-04-24 17:26:42,1.296339706307733e-12
2023-04-24 17:26:57,1.3072243616719919e-12
2023-04-24 17:27:12,1.3052393195944733e-12
2023-04-24 17:27:27,1.3047508236983497e-12
2023-04-24 17:27:42,1.3094062814391017e-12
2023-04-24 17:27:57,1.317214987246818e-12
2023-04-24 17:28:12,1.3165732296194832e-12
2023-04-24 17:28:27,1.3071467535016412e-12
2023-04-24 17:28:42,1.3081291737191915e-12
2023-04-24 17:28:57,1.3121830939538727e-12
2023-04-24 17:29:12,1.311632808555686e-12
2023-04-24 17:29:27,1.310453985901723e-12
2023-04-24 17:29:42,1.3099033503667375e-12
2023-04-24 17:29:57,1.3100219091433657e-12
2023-04-24 17:30:12,1.3074663169357817e-12
2023-04-24 17:30:27,1.3075580851614546e-12
2023-04-24 17:30:42,1.309627141309969e-12
2023-04-24 17:30:57,1.3110362130388967e-12
2023-04-24 17:31:12,1.3108266143002722e-12
2023-04-24 17:31:27,1.3014500689047227e-12
2023-04-24 17:31:42,1.3018820202183505e-12
2023-04-24 17:31:57,1.3036942059753547e-12
2023-04-24 17:32:12,1.3047484644438389e-12
2023-04-24 17:32:27,1.3112118040520152e-12
2023-04-24 17:32:42,1.310282931483058e-12
2023-04-24 17:32:57,1.3127800541113233e-12
2023-04-24 17:33:12,1.3124624061676535e-12
2023-04-24 17:33:27,1.313018727121076e-12
2023-04-24 17:33:42,1.3163721062262282e-12
2023-04-24 17:33:57,1.3165697862706218e-12
2023-04-24 17:34:12,1.3186366990166045e-12
2023-04-24 17:34:27,1.3036897983530038e-12
2023-04-24 17:34:42,1.3008293279910056e-12
2023-04-24 17:34:57,1.3156282811882738e-12
2023-04-24 17:35:12,1.3197532874512026e-12
2023-04-24 17:35:27,1.3260066312150688e-12
2023-04-24 17:35:42,1.3202464133565693e-12
2023-04-24 17:35:57,1.3093991256608306e-12
2023-04-24 17:36:12,1.3087650089949916e-12
2023-04-24 17:36:27,1.3056117853635338e-12
2023-04-24 17:36:42,1.3046750326217492e-12
2023-04-24 17:36:57,1.3004404238284486e-12
2023-04-24 17:37:12,1.2966470707711482e-12
2023-04-24 17:37:27,1.2920239296753208e-12
2023-04-24 17:37:42,1.2886180089407863e-12
2023-04-24 17:37:57,1.2860523748063892e-12
2023-04-24 17:38:12,1.281913776111783e-12
2023-04-24 17:38:27,1.2757226776631795e-12
2023-04-24 17:38:42,1.2698199305443274e-12
2023-04-24 17:38:57,1.2659869799959492e-12
2023-04-24 17:39:12,1.2619291129228835e-12
2023-04-24 17:39:27,1.2571024141633737e-12
2023-04-24 17:39:42,1.2503364200074047e-12
2023-04-24 17:39:57,1.2399897772435211e-12
2023-04-24 17:40:12,1.2317863907941996e-12
2023-04-24 17:40:27,1.2298710584571133e-12
2023-04-24 17:40:42,1.2248743606168174e-12
2023-04-24 17:40:57,1.2203986100582326e-12
2023-04-24 17:41:12,1.2107611145146434e-12
2023-04-24 17:41:27,1.19880778660355e-12
2023-04-24 17:41:42,1.1935986020439305e-12
2023-04-24 17:41:57,1.1842227026672806e-12
2023-04-24 17:42:12,1.1759177923736751e-12
2023-04-24 17:42:27,1.1654039353961244e-12
2023-04-24 17:42:42,1.157302338305297e-12
2023-04-24 17:42:57,1.1522445529009254e-12
2023-04-24 17:43:12,1.1437589365844926e-12
2023-04-24 17:43:27,1.1355423599473198e-12
2023-04-24 17:43:42,1.124413528629364e-12
2023-04-24 17:43:57,1.1100372466244623e-12
2023-04-24 17:44:12,1.0983585952833384e-12
2023-04-24 17:44:27,1.09783723279703e-12
2023-04-24 17:44:42,1.090687361563125e-12
2023-04-24 17:44:57,1.0772832672842048e-12
2023-04-24 17:45:12,1.063760824480383e-12
2023-04-24 17:45:27,1.0577254696430703e-12
2023-04-24 17:45:42,1.0482018880820908e-12
2023-04-24 17:45:57,1.0437945542360686e-12
2023-04-24 17:46:12,1.0346703235881704e-12
2023-04-24 17:46:27,1.0258552291888657e-12
2023-04-24 17:46:42,1.0127888844988917e-12
2023-04-24 17:46:57,1.0081513508308576e-12
2023-04-24 17:47:12,9.963660334054528e-13
2023-04-24 17:47:27,9.8909098782989e-13
2023-04-24 17:47:42,9.79239060827749e-13
2023-04-24 17:47:57,9.665198851496323e-13
2023-04-24 17:48:12,9.52821818643905e-13
2023-04-24 17:48:27,9.521159372937718e-13
2023-04-24 17:48:42,9.407822115707545e-13
2023-04-24 17:48:57,9.339148036440527e-13
2023-04-24 17:49:12,9.231136441094505e-13
2023-04-24 17:49:27,9.148988182443008e-13
2023-04-24 17:49:42,9.043420363326151e-13
2023-04-24 17:49:57,9.089946649812798e-13
2023-04-24 17:50:12,9.009507803883087e-13
2023-04-24 17:50:27,8.873210658803866e-13
2023-04-24 17:50:42,8.770386542807154e-13
2023-04-24 17:50:57,8.701595480279101e-13
2023-04-24 17:51:12,8.656362462876025e-13
2023-04-24 17:51:27,8.656362462876025e-13
2023-04-24 17:51:42,8.58329362298595e-13
2023-04-24 17:51:57,8.619930744551231e-13
2023-04-24 17:52:12,8.681202814826291e-13
2023-04-24 17:52:27,8.67401454051368e-13
2023-04-24 17:52:42,8.642452014346025e-13
2023-04-24 17:52:57,8.691594832333405e-13
2023-04-24 17:53:12,8.764030035117594e-13
2023-04-24 17:53:27,8.764030035117594e-13
2023-04-24 17:53:42,8.772726439676533e-13
2023-04-24 17:53:57,8.600524696427332e-13
2023-04-24 17:54:12,8.493859880617066e-13
2023-04-24 17:54:27,8.542267650209187e-13
2023-04-24 17:54:42,8.411126711139806e-13
2023-04-24 17:54:57,8.411126711139806e-13
2023-04-24 17:55:12,8.467459622580028e-13
2023-04-24 17:55:27,8.483409205366054e-13
2023-04-24 17:55:42,8.46517056891773e-13
2023-04-24 17:55:57,8.559984370072678e-13
2023-04-24 17:56:12,8.652438126429298e-13
2023-04-24 17:56:27,8.716148170862624e-13
2023-04-24 17:56:42,8.675587239298202e-13
2023-04-24 17:56:57,8.762558655074427e-13
2023-04-24 17:57:12,8.849951599475389e-13
2023-04-24 17:57:27,8.825966443287463e-13
2023-04-24 17:57:42,8.760660875280111e-13
2023-04-24 17:57:57,8.722071741881727e-13
2023-04-24 17:58:12,8.796505674700919e-13
2023-04-24 17:58:27,8.859090479560031e-13
2023-04-24 17:58:42,8.902972819742318e-13
2023-04-24 17:58:57,8.930907587977421e-13
2023-04-24 17:59:12,8.985359247513759e-13
2023-04-24 17:59:27,9.011420790815665e-13
2023-04-24 17:59:42,9.043147486333411e-13
2023-04-24 17:59:57,9.101057357296077e-13
2023-04-24 18:00:12,9.164051730405535e-13
2023-04-24 18:00:27,9.216423273979978e-13
2023-04-24 18:00:42,9.243917054698496e-13
2023-04-24 18:00:57,9.243206281665635e-13
2023-04-24 18:01:12,9.2982697726954e-13
2023-04-24 18:01:27,9.28149756361596e-13
2023-04-24 18:01:42,9.217863927543173e-13
2023-04-24 18:01:57,9.14517361280254e-13
2023-04-24 18:02:12,9.201271712219578e-13
2023-04-24 18:02:27,9.243245594805503e-13
2023-04-24 18:02:42,9.228439274610798e-13
2023-04-24 18:02:57,9.152543683346484e-13
2023-04-24 18:03:12,9.10930056290628e-13
2023-04-24 18:03:27,9.075017799450532e-13
2023-04-24 18:03:42,9.064155899708421e-13
2023-04-24 18:03:57,9.078808807384337e-13
2023-04-24 18:04:12,9.049297301987587e-13
2023-04-24 18:04:27,9.056642849035138e-13
2023-04-24 18:04:42,9.043465025851499e-13
2023-04-24 18:04:57,9.031186108632967e-13
2023-04-24 18:05:12,9.016901876284069e-13
2023-04-24 18:05:27,8.940325119959618e-13
2023-04-24 18:05:42,8.900954429708374e-13
2023-04-24 18:05:57,8.900160191907494e-13
2023-04-24 18:06:12,8.888968548111358e-13
2023-04-24 18:06:27,8.86425448077769e-13
2023-04-24 18:06:42,8.819290332398619e-13
2023-04-24 18:06:57,8.812569393254127e-13
2023-04-24 18:07:12,8.828843256450438e-13
2023-04-24 18:07:27,8.865392560928695e-13
2023-04-24 18:07:42,8.791987844839834e-13
2023-04-24 18:07:57,8.782107405345335e-13
2023-04-24 18:08:12,8.810732974264126e-13
2023-04-24 18:08:27,8.97277265718209e-13
2023-04-24 18:08:42,8.939564729740114e-13
2023-04-24 18:08:57,8.930253749247664e-13
2023-04-24 18:09:12,8.884253826389592e-13
2023-04-24 18:09:27,8.849061972220857e-13
2023-04-24 18:09:42,8.846277771575525e-13
2023-04-24 18:09:57,8.864492603403924e-13
2023-04-24 18:10:12,8.830946594260643e-13
2023-04-24 18:10:27,8.802607426152742e-13
2023-04-24 18:10:42,8.760633626728679e-13
2023-04-24 18:10:57,8.74685765202372e-13
2023-04-24 18:11:12,8.73678393255269e-13
2023-04-24 18:11:27,8.750817927183685e-13
2023-04-24 18:11:42,8.733844208857064e-13
2023-04-24 18:11:57,8.784149044322934e-13
2023-04-24 18:12:12,8.813496930898226e-13
2023-04-24 18:12:27,8.750106406616306e-13
2023-04-24 18:12:42,8.727083767510547e-13
2023-04-24 18:12:57,8.683521384418424e-13
2023-04-24 18:13:12,8.729562385745937e-13
2023-04-24 18:13:27,8.848135875263103e-13
2023-04-24 18:13:42,8.859731397830579e-13
2023-04-24 18:13:57,8.822875901687096e-13
2023-04-24 18:14:12,8.842479123344583e-13
2023-04-24 18:14:27,8.82448899589302e-13
2023-04-24 18:14:42,8.832584248148279e-13
2023-04-24 18:14:57,8.833360391255685e-13
2023-04-24 18:15:12,8.845464377853628e-13
2023-04-24 18:15:27,8.917848527777086e-13
2023-04-24 18:15:42,8.908271638203246e-13
2023-04-24 18:15:57,8.924907778345328e-13
2023-04-24 18:16:12,8.925275719915512e-13
2023-04-24 18:16:27,8.876920742537186e-13
2023-04-24 18:16:42,8.870397210643611e-13
2023-04-24 18:16:57,8.853820385083038e-13
2023-04-24 18:17:12,8.867950735621138e-13
2023-04-24 18:17:27,8.838145395678033e-13
2023-04-24 18:17:42,8.828928658521399e-13
2023-04-24 18:17:57,8.858685255101373e-13
2023-04-24 18:18:12,8.874452309334347e-13
2023-04-24 18:18:27,8.898875518409738e-13
2023-04-24 18:18:42,8.878974100354113e-13
2023-04-24 18:18:57,8.835051695233109e-13
2023-04-24 18:19:12,8.836278606049504e-13
2023-04-24 18:19:27,8.937256985983635e-13
2023-04-24 18:19:42,8.969269898071251e-13
2023-04-24 18:19:57,8.857596371431551e-13
2023-04-24 18:20:12,8.818002965803027e-13
2023-04-24 18:20:27,8.824751254189514e-13
2023-04-24 18:20:42,8.862249643861267e-13
2023-04-24 18:20:57,8.96299784781984e-13
2023-04-24 18:21:12,8.950175236204354e-13
2023-04-24 18:21:27,8.930098897520598e-13
2023-04-24 18:21:42,8.925125382601173e-13
2023-04-24 18:21:57,8.924943645934025e-13
2023-04-24 18:22:12,8.941897671771654e-13
2023-04-24 18:22:27,8.934465928051635e-13
2023-04-24 18:22:42,8.926116225558872e-13
2023-04-24 18:22:57,8.915979254976761e-13
2023-04-24 18:23:12,8.919496340243216e-13
2023-04-24 18:23:27,8.940123567774591e-13
2023-04-24 18:23:42,8.93643978526334e-13
2023-04-24 18:23:57,8.918300267695528e-13
2023-04-24 18:24:12,8.907799718344039e-13
2023-04-24 18:24:27,8.891886898004619e-13
2023-04-24 18:24:42,8.886119294608704e-13
2023-04-24 18:24:57,8.918465728094142e-13
2023-04-24 18:25:12,8.932798310628045e-13
2023-04-24 18:25:27,8.901406630167966e-13
2023-04-24 18:25:42,8.875153995664781e-13
2023-04-24 18:25:57,8.844590933028526e-13
2023-04-24 18:26:12,8.863164846834042e-13
2023-04-24 18:26:27,8.908437808060495e-13
2023-04-24 18:26:42,8.894155291195135e-13
2023-04-24 18:26:57,8.901529313972765e-13
2023-04-24 18:27:12,8.912052954498206e-13
2023-04-24 18:27:27,8.92366761074857e-13
2023-04-24 18:27:42,8.925748402295849e-13
2023-04-24 18:27:57,8.900947440999915e-13
2023-04-24 18:28:12,8.902457565367502e-13
2023-04-24 18:28:27,8.945696229698655e-13
2023-04-24 18:28:42,8.96684297656427e-13
2023-04-24 18:28:57,8.981829881788627e-13
2023-04-24 18:29:12,8.980696559792941e-13
2023-04-24 18:29:27,8.963115500637939e-13
2023-04-24 18:29:42,8.976830299271028e-13
2023-04-24 18:29:57,9.014405918440826e-13
2023-04-24 18:30:12,9.034927323118869e-13
2023-04-24 18:30:27,9.067722578532109e-13
2023-04-24 18:30:42,9.084785427563738e-13
2023-04-24 18:30:57,9.08225759091778e-13
2023-04-24 18:31:12,9.096284949720075e-13
2023-04-24 18:31:27,9.136836726311259e-13
2023-04-24 18:31:42,9.177882700590372e-13
2023-04-24 18:31:57,9.210677178647028e-13
2023-04-24 18:32:12,9.223664520987767e-13
2023-04-24 18:32:27,9.218750293127917e-13
2023-04-24 18:32:42,9.250670703592883e-13
2023-04-24 18:32:57,9.316901320696985e-13
2023-04-24 18:33:12,9.349104916571228e-13
2023-04-24 18:33:27,9.384750612227962e-13
2023-04-24 18:33:42,9.402067941732748e-13
2023-04-24 18:33:57,9.438853513824434e-13
2023-04-24 18:34:12,9.47315902407308e-13
2023-04-24 18:34:27,9.521194207353167e-13
2023-04-24 18:34:42,9.545098793480503e-13
2023-04-24 18:34:57,9.551992474859059e-13
2023-04-24 18:35:12,9.563979689949681e-13
2023-04-24 18:35:27,9.65944883424623e-13
2023-04-24 18:35:42,9.730769893497976e-13
2023-04-24 18:35:57,9.70732173882242e-13
2023-04-24 18:36:12,9.692417521549323e-13
2023-04-24 18:36:27,9.7727883712388e-13
2023-04-24 18:36:42,9.836939147533027e-13
2023-04-24 18:36:57,9.916772319519418e-13
2023-04-24 18:37:12,9.91832258782164e-13
2023-04-24 18:37:27,9.946197400117035e-13
2023-04-24 18:37:42,9.96795584580068e-13
2023-04-24 18:37:57,9.909946600592354e-13
2023-04-24 18:38:12,9.956163787860641e-13
2023-04-24 18:38:27,1.0002292363375657e-12
2023-04-24 18:38:42,9.9639128928522e-13
2023-04-24 18:38:57,1.0059326878264143e-12
2023-04-24 18:39:12,1.0156583203213198e-12
2023-04-24 18:39:27,1.0123673696425753e-12
2023-04-24 18:39:42,1.0211472190044608e-12
2023-04-24 18:39:57,1.0309310196671847e-12
2023-04-24 18:40:12,1.0359894447123804e-12
2023-04-24 18:40:27,1.0432313963687997e-12
2023-04-24 18:40:42,1.0461552166286292e-12
2023-04-24 18:40:57,1.0483581268131915e-12
2023-04-24 18:41:12,1.0509399266763095e-12
2023-04-24 18:41:27,1.0521005438173918e-12
2023-04-24 18:41:42,1.0552850100552505e-12
2023-04-24 18:41:57,1.0589744118635986e-12
2023-04-24 18:42:12,1.0615791405218527e-12
2023-04-24 18:42:27,1.0680202430004628e-12
2023-04-24 18:42:42,1.0729789792312956e-12
2023-04-24 18:42:57,1.0767980499364253e-12
2023-04-24 18:43:12,1.079406205461676e-12
2023-04-24 18:43:27,1.080294152586857e-12
2023-04-24 18:43:42,1.0860129230409075e-12
2023-04-24 18:43:57,1.084546137271611e-12
2023-04-24 18:44:12,1.0905970346473624e-12
2023-04-24 18:44:27,1.09552017242568e-12
2023-04-24 18:44:42,1.1004948647792201e-12
2023-04-24 18:44:57,1.1013791417967291e-12
2023-04-24 18:45:12,1.106029128058856e-12
2023-04-24 18:45:27,1.1020776784486866e-12
2023-04-24 18:45:42,1.1102550380850662e-12
2023-04-24 18:45:57,1.1186241440713099e-12
2023-04-24 18:46:12,1.122455974902133e-12
2023-04-24 18:46:27,1.12142178122583e-12
2023-04-24 18:46:42,1.1169792850059652e-12
2023-04-24 18:46:57,1.113491862567713e-12
2023-04-24 18:47:12,1.1194412256047595e-12
2023-04-24 18:47:27,1.116371679346885e-12
2023-04-24 18:47:42,1.1106186999470326e-12
2023-04-24 18:47:57,1.119451459515937e-12
2023-04-24 18:48:12,1.1140659502769635e-12
2023-04-24 18:48:27,1.119073615304226e-12
2023-04-24 18:48:42,1.1145125560528708e-12
2023-04-24 18:48:57,1.109672377228612e-12
2023-04-24 18:49:12,1.1055952112902703e-12
2023-04-24 18:49:27,1.1048115690998357e-12
2023-04-24 18:49:42,1.1113341229787755e-12
2023-04-24 18:49:57,1.10852556013625e-12
2023-04-24 18:50:12,1.1050487071663651e-12
2023-04-24 18:50:27,1.1061300295479707e-12
2023-04-24 18:50:42,1.1124143607384969e-12
2023-04-24 18:50:57,1.1098748693242697e-12
2023-04-24 18:51:12,1.1171240789035137e-12
2023-04-24 18:51:27,1.1169499701620714e-12
2023-04-24 18:51:42,1.1255231521619462e-12
2023-04-24 18:51:57,1.1266699582466571e-12
2023-04-24 18:52:12,1.1311984487138032e-12
2023-04-24 18:52:27,1.1343901453341424e-12
2023-04-24 18:52:42,1.142833779532303e-12
2023-04-24 18:52:57,1.1496217257505667e-12
2023-04-24 18:53:12,1.152366633218074e-12
2023-04-24 18:53:27,1.1497039845187057e-12
2023-04-24 18:53:42,1.1493594717864859e-12
2023-04-24 18:53:57,1.1629712808951215e-12
2023-04-24 18:54:12,1.169981968984822e-12
2023-04-24 18:54:27,1.1733397639139637e-12
2023-04-24 18:54:42,1.174319814113945e-12
2023-04-24 18:54:57,1.1743272577365764e-12
