Timestamp,GFO_Computed_Density,GFO_Accelerometer_Density,GFO_JB08,GFO_DTM2000,GFO_NRLMSISE-00
2023-04-23 14:13:57,8.403807426337544e-13,1.1365336e-12,9.446876016004238e-13,1.4691658230119585e-12,1.1359848e-12
2023-04-23 14:14:12,8.479513374233901e-13,1.1408907e-12,9.44195119857367e-13,1.4759095194420836e-12,1.1400927e-12
2023-04-23 14:14:27,8.522099092002555e-13,1.149328e-12,9.43537743570819e-13,1.4819402050814878e-12,1.144031e-12
2023-04-23 14:14:42,8.577483822673346e-13,1.1524635e-12,9.427176263999552e-13,1.487234483674433e-12,1.1477362e-12
2023-04-23 14:14:57,8.690561130154821e-13,1.1593435e-12,9.41739666631735e-13,1.491778112007272e-12,1.1512523e-12
2023-04-23 14:15:12,8.80459171829119e-13,1.1626006e-12,9.406063954885958e-13,1.495558052498403e-12,1.1545391e-12
2023-04-23 14:15:27,8.8576691510218e-13,1.1683557e-12,9.39323063457391e-13,1.49857023556436e-12,1.1576016e-12
2023-04-23 14:15:42,8.888724001037913e-13,1.1713582e-12,9.378925477243078e-13,1.5008114799369449e-12,1.1604307e-12
2023-04-23 14:15:57,8.849154540753197e-13,1.1733024e-12,9.363204253155424e-13,1.502287131973713e-12,1.1630112e-12
2023-04-23 14:16:12,8.896232544090738e-13,1.1718773e-12,9.346099290310676e-13,1.5030029571435857e-12,1.1653252e-12
2023-04-23 14:16:27,9.088253900798563e-13,1.1685065e-12,9.327669585945202e-13,1.5029726111193462e-12,1.1673905e-12
2023-04-23 14:16:42,9.171668326852478e-13,1.1664814e-12,9.30795012827987e-13,1.5022094540103917e-12,1.1692073e-12
2023-04-23 14:16:57,9.20525178683549e-13,1.1603467e-12,9.28700217872616e-13,1.5007340100520774e-12,1.1707342e-12
2023-04-23 14:17:12,9.1959737783584e-13,1.1552055e-12,9.2648631344503e-13,1.4985658878384944e-12,1.1719915e-12
2023-04-23 14:17:27,9.168794275703138e-13,1.1425854e-12,9.24159633563747e-13,1.4957311592448466e-12,1.1729757e-12
2023-04-23 14:17:42,9.242847078321478e-13,1.1356153e-12,9.217241059446841e-13,1.4922543772991684e-12,1.1736664e-12
2023-04-23 14:17:57,9.33541016522084e-13,1.1212774e-12,9.191862116023486e-13,1.4881659387670916e-12,1.1740864e-12
2023-04-23 14:18:12,9.380227486524681e-13,1.1127971e-12,9.165500130959672e-13,1.4834942666797634e-12,1.1742216e-12
2023-04-23 14:18:27,9.38072150014901e-13,1.0973702e-12,9.138220925436946e-13,1.478273167546804e-12,1.174088e-12
2023-04-23 14:18:42,9.410066208524941e-13,1.0890223e-12,9.110066331292458e-13,1.4725342418078472e-12,1.1736571e-12
2023-04-23 14:18:57,9.49793757985179e-13,1.0695874e-12,9.081102976615868e-13,1.4663141759369784e-12,1.1729556e-12
2023-04-23 14:19:12,9.566902334247955e-13,1.0602533e-12,9.051373159793878e-13,1.4596473189526296e-12,1.1719674e-12
2023-04-23 14:19:27,9.596961024683617e-13,1.0472254e-12,9.020943602596072e-13,1.4525729789327709e-12,1.1707137e-12
2023-04-23 14:19:42,9.595588631356771e-13,1.044069e-12,8.989857040294143e-13,1.4451282539370006e-12,1.1691889e-12
2023-04-23 14:19:57,9.577129881087188e-13,1.0417798e-12,8.95818026929151e-13,1.437355200712021e-12,1.1674008e-12
2023-04-23 14:20:12,9.595933996935751e-13,1.0412407e-12,8.92595583829728e-13,1.4292938035129489e-12,1.1653496e-12
2023-04-23 14:20:27,9.62802702534691e-13,1.0410934e-12,8.893249975967369e-13,1.420989061880397e-12,1.1630418e-12
2023-04-23 14:20:42,9.652724340339506e-13,1.0413887e-12,8.86010493188763e-13,1.4124841382120289e-12,1.1604967e-12
2023-04-23 14:20:57,9.695253277775472e-13,1.041535e-12,8.826586286466746e-13,1.4038272425430006e-12,1.1577045e-12
2023-04-23 14:21:12,9.701388487370637e-13,1.0401961e-12,8.792735520539698e-13,1.395064851943246e-12,1.1546699e-12
2023-04-23 14:21:27,9.7228670937415e-13,1.0340183e-12,8.758617041241212e-13,1.3862483942688904e-12,1.151418e-12
2023-04-23 14:21:42,9.739481209732937e-13,1.0278686e-12,8.7242711660425e-13,1.3774275200673424e-12,1.1479407e-12
2023-04-23 14:21:57,9.716671238515013e-13,1.007091e-12,8.689760777158925e-13,1.3686565329606381e-12,1.1442432e-12
2023-04-23 14:22:12,9.715907033357828e-13,9.9614894e-13,8.655124686464848e-13,1.3599876712394802e-12,1.1403545e-12
2023-04-23 14:22:27,9.729089063441099e-13,9.7658813e-13,8.62042394514055e-13,1.3514772656630965e-12,1.1362629e-12
2023-04-23 14:22:42,9.742191395235295e-13,9.6476372e-13,8.58569572734464e-13,1.3431790271378897e-12,1.1319754e-12
2023-04-23 14:22:57,9.785615683555069e-13,9.4693008e-13,8.550999182531499e-13,1.3351499150875978e-12,1.1275153e-12
2023-04-23 14:23:12,9.796666691056177e-13,9.4230556e-13,8.516369758730668e-13,1.327443417244188e-12,1.1228688e-12
2023-04-23 14:23:27,9.768856465505492e-13,9.3121294e-13,8.48186459168827e-13,1.3201151519598953e-12,1.1180613e-12
2023-04-23 14:23:42,9.780606743732733e-13,9.2824597e-13,8.447517279146082e-13,1.3132161586612005e-12,1.1130949e-12
2023-04-23 14:23:57,9.793947709969746e-13,9.3412108e-13,8.41338288178186e-13,1.3067982895221998e-12,1.1079704e-12
2023-04-23 14:24:12,9.81779049260956e-13,9.3528205e-13,8.37949318750981e-13,1.300907547463421e-12,1.1027087e-12
2023-04-23 14:24:27,9.737903340906107e-13,9.3301631e-13,8.345901160199115e-13,1.295589306029286e-12,1.0972869e-12
2023-04-23 14:24:42,9.6840723424496e-13,9.294576e-13,8.312636451823353e-13,1.2908817028658222e-12,1.0917697e-12
2023-04-23 14:24:57,9.751454271207391e-13,9.26117e-13,8.2797496788511e-13,1.2868208060675592e-12,1.0861097e-12
2023-04-23 14:25:12,9.77941433871014e-13,9.2546841e-13,8.247268594037855e-13,1.2834341575483376e-12,1.0803378e-12
2023-04-23 14:25:27,9.799984893832108e-13,9.233559e-13,8.215241743256018e-13,1.2807458936144672e-12,1.0744524e-12
2023-04-23 14:25:42,9.696017730979626e-13,9.2758209e-13,8.18369488103028e-13,1.2787704190330897e-12,1.0684769e-12
2023-04-23 14:25:57,9.51156006765699e-13,9.5201613e-13,8.15267433725911e-13,1.277517589139657e-12,1.0624085e-12
2023-04-23 14:26:12,9.486092866763272e-13,9.6909556e-13,8.122203864701586e-13,1.2769865694976766e-12,1.0562534e-12
2023-04-23 14:26:27,9.604513648346322e-13,1.0081837e-12,8.092327657138758e-13,1.2771711303153753e-12,1.050036e-12
2023-04-23 14:26:42,9.602868659732877e-13,1.0348086e-12,8.063067606939747e-13,1.2780537147800429e-12,1.0437466e-12
2023-04-23 14:26:57,9.520869031207623e-13,1.0920766e-12,8.034465888783693e-13,1.2796108908771904e-12,1.0374156e-12
2023-04-23 14:27:12,9.43745328864916e-13,1.1101358e-12,8.00654243079559e-13,1.2818076277330096e-12,1.031042e-12
2023-04-23 14:27:27,9.3727856491497e-13,1.1153459e-12,7.97933736256767e-13,1.2846029983254838e-12,1.0246336e-12
2023-04-23 14:27:42,9.364229086708713e-13,1.1153167e-12,7.952869038234009e-13,1.2879447342516954e-12,1.0182026e-12
2023-04-23 14:27:57,9.25773219031815e-13,1.1243988e-12,7.92717599750527e-13,1.2917751833710581e-12,1.0117726e-12
2023-04-23 14:28:12,9.195368628216282e-13,1.1296528e-12,7.902275206655065e-13,1.2960261193074192e-12,1.0053607e-12
2023-04-23 14:28:27,9.178583383525142e-13,1.1403292e-12,7.878203847327534e-13,1.3006250331664212e-12,9.989598e-13
2023-04-23 14:28:42,9.16842520575955e-13,1.1445727e-12,7.854977979985271e-13,1.305490233005433e-12,9.925851e-13
2023-04-23 14:28:57,9.23489632769954e-13,1.1673066e-12,7.83263402609106e-13,1.3105374639437286e-12,9.862724e-13
2023-04-23 14:29:12,9.13931797458584e-13,1.1842964e-12,7.811187695141095e-13,1.3156752560510974e-12,9.800219e-13
2023-04-23 14:29:27,9.080082365773192e-13,1.2067405e-12,7.79067536215754e-13,1.3208118719976169e-12,9.738532e-13
2023-04-23 14:29:42,9.016205773187396e-13,1.207716e-12,7.77111334567268e-13,1.3258508550812624e-12,9.677765e-13
2023-04-23 14:29:57,8.952245389170358e-13,1.1885072e-12,7.752539306160023e-13,1.3306982405155566e-12,9.61807e-13
2023-04-23 14:30:12,8.897443828561044e-13,1.1646396e-12,7.734972020199379e-13,1.3352582124897942e-12,9.55977e-13
2023-04-23 14:30:27,8.897092649968367e-13,1.1077554e-12,7.718453037002406e-13,1.339440466251359e-12,9.502797e-13
2023-04-23 14:30:42,8.837750894696245e-13,1.0879424e-12,7.703007341186411e-13,1.3431558551232337e-12,9.447376e-13
2023-04-23 14:30:57,8.754962821535737e-13,1.0712416e-12,7.688685718761905e-13,1.3463237394203868e-12,9.393804e-13
2023-04-23 14:31:12,8.678468915799142e-13,1.0690711e-12,7.675527095483107e-13,1.348867465705495e-12,9.341974e-13
2023-04-23 14:31:27,8.622576730251249e-13,1.063398e-12,7.663603088370959e-13,1.3507215400993093e-12,9.292154e-13
2023-04-23 14:31:42,8.598015967317662e-13,1.056597e-12,7.65298446172355e-13,1.3518267940566292e-12,9.244559e-13
2023-04-23 14:31:57,8.597169260696291e-13,1.0143285e-12,7.643792271408083e-13,1.3521372254132988e-12,9.199271e-13
2023-04-23 14:32:12,8.535028039579651e-13,9.7317822e-13,7.636176624359609e-13,1.351614737886554e-12,9.15626e-13
2023-04-23 14:32:27,8.426785892990087e-13,8.7624983e-13,7.630390269370242e-13,1.3502355126321469e-12,9.115854e-13
2023-04-23 14:32:42,8.371697403854125e-13,8.4208694e-13,7.626811842545369e-13,1.3479842151755606e-12,9.078005e-13
2023-04-23 14:32:57,8.313506791976543e-13,8.147942e-13,7.6261102322955e-13,1.3448598946827652e-12,9.0429124e-13
2023-04-23 14:33:12,8.312223956740043e-13,8.1509045e-13,7.62944498981088e-13,1.3408697143917652e-12,9.010454e-13
2023-04-23 14:33:27,8.337011673123487e-13,8.358486e-13,7.638799590633686e-13,1.3360343416119229e-12,8.981056e-13
2023-04-23 14:33:42,8.300359578299544e-13,8.1925828e-13,7.65444709725692e-13,1.3303812438930709e-12,8.9545553e-13
2023-04-23 14:33:57,8.276077343861323e-13,7.6963457e-13,7.629205660732622e-13,1.3239496713626389e-12,8.931421e-13
2023-04-23 14:34:12,8.212754029487641e-13,7.7476996e-13,7.432032284852093e-13,1.3167836796267641e-12,8.9123826e-13
2023-04-23 14:34:27,8.163215367403386e-13,8.0509487e-13,7.282717261306468e-13,1.3089367938335237e-12,8.897213e-13
2023-04-23 14:34:42,8.159204787599896e-13,8.062783e-13,7.20287442862345e-13,1.3004648886151526e-12,8.8851273e-13
2023-04-23 14:34:57,8.145439389639501e-13,8.1900448e-13,7.14749548138828e-13,1.2914307098495246e-12,8.8760195e-13
2023-04-23 14:35:12,8.079228398096838e-13,8.449463e-13,7.102091635438102e-13,1.2818968059673918e-12,8.8698775e-13
2023-04-23 14:35:27,8.064850429811192e-13,9.0419708e-13,7.06183380671923e-13,1.271930040201689e-12,8.866512e-13
2023-04-23 14:35:42,7.989591911334688e-13,9.3005605e-13,7.024783499331382e-13,1.2615947154500772e-12,8.8659494e-13
2023-04-23 14:35:57,8.098839872058669e-13,9.5581946e-13,6.99006036993751e-13,1.2509572141541085e-12,8.8680013e-13
2023-04-23 14:36:12,8.131539492441082e-13,9.6391495e-13,6.957195779651323e-13,1.2400794570775938e-12,8.872616e-13
2023-04-23 14:36:27,8.127229273597642e-13,9.7388761e-13,6.925939650985532e-13,1.2290237203395042e-12,8.879709e-13
2023-04-23 14:36:42,8.029622090480847e-13,9.8266226e-13,6.896124748761602e-13,1.217846453469049e-12,8.8892733e-13
2023-04-23 14:36:57,8.043775693490967e-13,1.0102344e-12,6.867657729958072e-13,1.2066033635188578e-12,8.9008613e-13
2023-04-23 14:37:12,8.039205434288361e-13,1.0200487e-12,6.84045875517658e-13,1.1953436600842785e-12,8.9146165e-13
2023-04-23 14:37:27,8.065706995547883e-13,1.0409259e-12,6.81448564550236e-13,1.1841153299895944e-12,8.930231e-13
2023-04-23 14:37:42,8.021754359957602e-13,1.0509282e-12,6.789689730516447e-13,1.1729597172439385e-12,8.9475817e-13
2023-04-23 14:37:57,8.171366483723696e-13,1.0396073e-12,6.766048383344552e-13,1.1619169960903745e-12,8.9664826e-13
2023-04-23 14:38:12,8.181145639407686e-13,1.0402405e-12,6.743525761594663e-13,1.151021063265938e-12,8.98677e-13
2023-04-23 14:38:27,8.243852063785957e-13,1.0399596e-12,6.722107645486408e-13,1.140305085513016e-12,9.00813e-13
2023-04-23 14:38:42,8.191650088904843e-13,1.0108138e-12,6.701763746387608e-13,1.1297965717487508e-12,9.0305384e-13
2023-04-23 14:38:57,8.195130240964128e-13,9.2820115e-13,6.682483447514999e-13,1.1195229455913452e-12,9.053555e-13
2023-04-23 14:39:12,8.202936885599919e-13,9.0178483e-13,6.664238876352568e-13,1.109506726913632e-12,9.0770566e-13
2023-04-23 14:39:27,8.296679174228032e-13,8.7712717e-13,6.647020885450326e-13,1.0997710362750197e-12,9.100904e-13
2023-04-23 14:39:42,8.313934103843927e-13,8.6188603e-13,6.630802341177572e-13,1.0903347793107013e-12,9.124643e-13
2023-04-23 14:39:57,8.377212007537143e-13,8.5116484e-13,6.615574313562847e-13,1.0812180523907014e-12,9.148217e-13
2023-04-23 14:40:12,8.319814469551612e-13,8.5567641e-13,6.601309623078826e-13,1.072437301177789e-12,9.171354e-13
2023-04-23 14:40:27,8.316325578770581e-13,8.3739479e-13,6.58799904495978e-13,1.064010582363371e-12,9.193823e-13
2023-04-23 14:40:42,8.332979155646308e-13,8.2338235e-13,6.57561492784701e-13,1.055952651342438e-12,9.215339e-13
2023-04-23 14:40:57,8.333033262424211e-13,8.1481895e-13,6.564147420440636e-13,1.0482800847556917e-12,9.235666e-13
2023-04-23 14:41:12,8.29061990802406e-13,8.1536668e-13,6.553568199134372e-13,1.0410063037828968e-12,9.25462e-13
2023-04-23 14:41:27,8.277336100302057e-13,8.1021318e-13,6.543866693968097e-13,1.0341465750807117e-12,9.272017e-13
2023-04-23 14:41:42,8.281876448708255e-13,7.9990027e-13,6.535013883588598e-13,1.0277129790778602e-12,9.287503e-13
2023-04-23 14:41:57,8.266897611293049e-13,7.925298e-13,6.526998439658999e-13,1.0217193106375245e-12,9.300907e-13
2023-04-23 14:42:12,8.349102636979846e-13,7.9401808e-13,6.51979037718772e-13,1.0161759851611673e-12,9.312218e-13
2023-04-23 14:42:27,8.32738480906709e-13,8.124402e-13,6.51337737804107e-13,1.0110949088700668e-12,9.321083e-13
2023-04-23 14:42:42,8.319663928216953e-13,8.1901779e-13,6.507728529134215e-13,1.0064843741924636e-12,9.327253e-13
2023-04-23 14:42:57,8.345775654980276e-13,8.2466323e-13,6.50283061461976e-13,1.0023538999025654e-12,9.330864e-13
2023-04-23 14:43:12,8.325035925602484e-13,8.245505e-13,6.49865173969139e-13,9.987091006578341e-13,9.33151e-13
2023-04-23 14:43:27,8.39867176417957e-13,8.24716e-13,6.495177708250741e-13,9.955565341303336e-13,9.329256e-13
2023-04-23 14:43:42,8.478396099189712e-13,8.2551092e-13,6.492375549768546e-13,9.928985511178018e-13,9.324036e-13
2023-04-23 14:43:57,8.544686023288645e-13,8.3020575e-13,6.49023001592227e-13,9.907381672590221e-13,9.315685e-13
2023-04-23 14:44:12,8.521027174465641e-13,8.3062527e-13,6.488707008966001e-13,9.8907389091671e-13,9.304138e-13
2023-04-23 14:44:27,8.527254058112494e-13,8.2518116e-13,6.487790193342491e-13,9.879046272843032e-13,9.289465e-13
2023-04-23 14:44:42,8.612650787854634e-13,8.2167058e-13,6.487444276919479e-13,9.872244719185552e-13,9.271529e-13
2023-04-23 14:44:57,8.585369107356128e-13,8.1735937e-13,6.48765180092643e-13,9.870276636909833e-13,9.250464e-13
2023-04-23 14:45:12,8.669840300562587e-13,8.0646015e-13,6.488376409854473e-13,9.87303359132411e-13,9.226518e-13
2023-04-23 14:45:27,8.655141000289798e-13,8.1764887e-13,6.489599654749822e-13,9.88040621942007e-13,9.199517e-13
2023-04-23 14:45:42,8.641926991134728e-13,8.2256453e-13,6.4912839836549e-13,9.892231411338514e-13,9.169612e-13
2023-04-23 14:45:57,8.63279766687484e-13,8.2336724e-13,6.493409845261532e-13,9.90834311891384e-13,9.137072e-13
2023-04-23 14:46:12,8.610535844295479e-13,8.2598838e-13,6.495938753761828e-13,9.928519531188573e-13,9.101999e-13
2023-04-23 14:46:27,8.693374867267005e-13,8.2378194e-13,6.49885035559491e-13,9.952534525956877e-13,9.064486e-13
2023-04-23 14:46:42,8.692106190481159e-13,8.2081914e-13,6.502105190636289e-13,9.98010441231809e-13,9.0249347e-13
2023-04-23 14:46:57,8.717707383953475e-13,8.179004e-13,6.505682045262838e-13,1.0010940700594962e-12,8.983373e-13
2023-04-23 14:47:12,8.736390699998124e-13,8.1881332e-13,6.509540755592452e-13,1.004469704051207e-12,8.9402005e-13
2023-04-23 14:47:27,8.775645526945829e-13,8.2733005e-13,6.513659568787164e-13,1.0081023150981317e-12,8.895567e-13
2023-04-23 14:47:42,8.80032751299225e-13,8.3069398e-13,6.517997673153186e-13,1.011951164652905e-12,8.8498403e-13
2023-04-23 14:47:57,8.844473004624115e-13,8.3030771e-13,6.522532756568501e-13,1.0159753612464018e-12,8.8032945e-13
2023-04-23 14:48:12,8.899635002340826e-13,8.2904105e-13,6.527223388069313e-13,1.0201285566893329e-12,8.756068e-13
2023-04-23 14:48:27,8.917035386323084e-13,8.2041191e-13,6.532046745090851e-13,1.0243646854909115e-12,8.708631e-13
2023-04-23 14:48:42,8.960010267041681e-13,8.1649471e-13,6.536960802508494e-13,1.0286326833532814e-12,8.661261e-13
2023-04-23 14:48:57,9.015377997385659e-13,8.0491719e-13,6.541942283868204e-13,1.0328824110875549e-12,8.6141207e-13
2023-04-23 14:49:12,9.083327712142358e-13,7.9837188e-13,6.546948547690004e-13,1.0370593875786469e-12,8.567562e-13
