UTC,x,y,z,xv,yv,zv,accx,accy,accz,nc_accx,nc_accy,nc_accz,Computed Density,JB08,DTM2000,NRLMSISE00
2023-05-06 08:36:12,-2645334.512867951,139050.77106006676,-6337950.13712935,6982.191747230323,-719.4710912194843,-2940.503053392975,,,,2.2006602673485531e-07,-2.5904931394427066e-08,8.834533016255364e-08,1.1013859046112367e-12,6.139413070441394e-13,7.274767305249457e-13,8.348783444241401e-13
2023-05-06 08:36:27,-2540242.177485616,128240.05267840566,-6381180.45265741,7029.795879990799,-721.9247826655791,-2823.411906500574,,,,3.9535407170276926e-07,-2.7515859285509592e-08,9.818933577321332e-08,2.1438270027224716e-12,6.107799653984363e-13,7.238927620356122e-13,8.355362581295008e-13
2023-05-06 08:36:42,-2434450.3474285463,117394.02271606373,-6422648.681494737,7075.457720717938,-724.179311496577,-2705.558122021839,,,,4.092251946197223e-07,-3.640624840484108e-08,5.129660962666094e-08,2.3656332861046466e-12,6.077786882960956e-13,7.202539129696494e-13,8.36148373533378e-13
2023-05-06 08:36:57,-2327988.217927418,106515.67178861795,-6462343.545637923,7119.165328667716,-726.2341120701077,-2586.974088320128,,,,3.756386992570526e-07,-2.5482395415998838e-08,1.8192427209129391e-07,1.890333019939386e-12,6.049383951995751e-13,7.165716901723764e-13,8.367023286868452e-13
2023-05-06 08:37:12,-2220885.2153831003,95608.00062351408,-6500254.416782189,7160.90745285114,-728.088693953447,-2467.6924110753853,,,,3.790900073852299e-07,-3.538283323278879e-08,2.5539724379797235e-07,1.796048459402153e-12,6.022582454090971e-13,7.128568117058372e-13,8.371855650299025e-13
2023-05-06 08:37:27,-2113170.8769350126,84674.01462430606,-6536370.993293618,7200.673191042523,-729.7426047886106,-2347.745801907712,,,,3.0990372712480507e-07,-5.7041117870748614e-08,1.886427352104647e-07,1.5577177322409212e-12,5.997388813908257e-13,7.091228015275621e-13,8.375890802655487e-13
2023-05-06 08:37:42,-2004874.9515065905,73716.72778711187,-6570683.630523139,7238.452346314317,-731.1954693069196,-2227.167178881285,,,,2.3414073080374465e-07,-1.9913124080228606e-08,1.7274342134498966e-07,1.1278570948809834e-12,5.973791614731273e-13,7.053821539297654e-13,8.379031970738547e-13
2023-05-06 08:37:57,-1896027.2883701127,62739.15769734214,-6603183.013449505,7274.235074521202,-732.4469490072951,-2105.9895566770488,,,,3.0050822008576006e-07,-4.3430174748171346e-08,1.7406356533911094e-07,1.5757757420754564e-12,5.951793693667944e-13,7.016498434998567e-13,8.381213364393359e-13
2023-05-06 08:38:12,-1786657.9264092126,51744.32770501396,-6633860.4885779135,7308.012237348624,-733.4967753697418,-1984.2461299989318,,,,3.543217395041154e-07,-1.6893632173720086e-08,1.598584304929318e-07,1.944421159437477e-12,5.93137977792266e-13,6.979395349938906e-13,8.382358750789339e-13
2023-05-06 08:38:27,-1676796.9939438787,40735.26371619119,-6662707.734761332,7339.77504978931,-734.344713268538,-1861.9701814625478,,,,3.0184624577600516e-07,6.204968081013895e-09,2.2807425814619364e-07,1.5213698840490612e-12,5.912547906632865e-13,6.942669901173077e-13,8.382419357938398e-13
2023-05-06 08:38:42,-1566474.7874281628,29714.99609651827,-6689717.098717392,7369.515434234424,-734.990591173968,-1739.195165307256,,,,3.1025755742319916e-07,-5.057954020892819e-09,2.934927696429668e-07,1.5165411646250147e-12,5.895276957946561e-13,6.906463052449814e-13,8.381333208623696e-13
2023-05-06 08:38:57,-1455721.682322177,18686.55676723414,-6714881.262069467,7397.225671502251,-735.4342701756404,-1615.9546164159078,,,,2.3994645137470627e-07,-2.878514843152047e-09,2.0554675828066138e-07,1.2310700740892644e-12,5.879557469310344e-13,6.870932564188327e-13,8.379063605959325e-13
2023-05-06 08:39:12,-1344568.2019762103,7652.979412375105,-6738193.578199248,7422.89876872124,-735.6756782444511,-1492.2822206215833,,,,2.418284910099544e-07,-2.3606822205368694e-08,2.4900809947325797e-07,1.2281150309267295e-12,5.865358937964368e-13,6.836215945376047e-13,8.375559465742131e-13
2023-05-06 08:39:27,-1233044.937959619,-3382.7018097626283,-6759647.737709721,7446.528098242092,-735.7147772846605,-1368.2117303036507,,,,2.759484316605665e-07,-4.4277593953291616e-08,2.203405298217831e-07,1.5216470892566525e-12,5.852659642334553e-13,6.802463318950901e-13,8.370794244383536e-13
2023-05-06 08:39:42,-1121182.6068278549,-14417.452606640669,-6779238.108330745,7468.10776699441,-735.5515980526931,-1243.7770130763927,,,,1.7835353971484835e-07,-6.52986550699064e-08,3.1678954570679707e-07,8.418258204620378e-13,5.841413232335734e-13,6.769800893675692e-13,8.364727057090431e-13
2023-05-06 08:39:57,-1009011.9820605391,-25448.239063816673,-6796959.396588932,7487.632246721025,-735.1862063684227,-1119.0119859161146,,,,1.9234323933581265e-07,-3.38933702388744e-08,2.8226585868651455e-07,9.805622503297186e-13,5.831577722000582e-13,6.738363616554322e-13,8.357342298523442e-13
2023-05-06 08:40:12,-896563.9398478792,-36472.02891347473,-6812806.987071023,7505.096733838739,-734.6187394533534,-993.9506480122861,,,,1.0041733933263686e-07,-4.447228733189812e-08,1.3496122619471862e-07,5.562607017206707e-13,5.82308279210178e-13,6.708259552171004e-13,8.348612043550249e-13
2023-05-06 08:40:27,-783869.4027532736,-47485.79151580166,-6826776.604567473,7520.496782367971,-733.8493716359415,-868.6270375954966,,,,1.8093432574417534e-07,-2.9518054445176745e-08,2.0919420329335026e-07,1.023842780154492e-12,5.81586337493808e-13,6.67960211324463e-13,8.338536463626351e-13
2023-05-06 08:40:42,-670959.376122296,-58486.50109636887,-6838864.656623474,7533.82865206965,-732.8783542708229,-743.0752668476403,,,,3.417269146543944e-07,1.1228961691034378e-08,1.842437455934487e-07,2.069682680826587e-12,5.809849683303224e-13,6.652474984804711e-13,8.327108337077442e-13
2023-05-06 08:40:57,-557864.9009696804,-69471.13464770134,-6849067.892178706,7545.088959450232,-731.7059760503275,-617.3294874914163,,,,1.625311186748135e-07,-2.9213461621990788e-08,2.7933711166383546e-07,9.178168039848792e-13,5.805093642999931e-13,6.62696455191884e-13,8.314358004702378e-13
2023-05-06 08:41:12,-444617.07820462534,-80436.67536475389,-6857383.742996058,7554.275042257832,-730.3325979913769,-491.4239354614475,,,,1.9473553924953535e-07,-7.858337730537457e-09,4.2842687975053195e-07,1.0818212450140942e-12,5.802159659047418e-13,6.603125817966687e-13,8.300328010984191e-13
2023-05-06 08:41:27,-331247.033305316,-91380.11005818794,-6863809.983207547,7561.384608690284,-728.7586147931751,-365.39287988711186,,,,1.063064449802198e-07,-1.8618785790902592e-08,2.030169135025517e-07,6.345592500584388e-13,5.804290225914746e-13,6.581014709866645e-13,8.285137502411163e-13
2023-05-06 08:41:42,-217785.93013141988,-102298.4337990619,-6868345.073598472,7566.416127502679,-726.9844835594633,-239.27063846489457,,,,3.882140209299223e-08,-6.654338415013061e-08,3.4307137930511544e-07,2.2437300334975536e-13,5.831651112116697e-13,6.560654557564359e-13,8.268955679297442e-13
2023-05-06 08:41:57,-104264.94603437088,-113188.64645554172,-6870987.8181325,7569.368446860773,-725.0106940328217,-113.09153624977169,,,,1.56114757982051e-07,-8.023310599236666e-09,2.475148566105645e-07,9.895057307091156e-13,5.906880370279122e-13,6.542068805292683e-13,8.251271105094864e-13
2023-05-06 08:42:12,9284.726048813332,-124047.75882382655,-6871737.7068334725,7570.241172015714,-722.8378041066482,13.110120836424217,,,,-6.568870771807289e-08,-1.7350457071074743e-08,1.892418541871166e-07,-4.0904000057943986e-13,5.852522599970988e-13,6.525248391912872e-13,8.226352612470117e-13
2023-05-06 08:42:27,122831.89097386868,-134872.7875599109,-6870594.57271667,7569.034275917806,-720.4664086790259,139.30004330001213,,,,4.813580997686806e-08,1.590106352145071e-08,2.3415046968011666e-07,3.303234393842849e-13,5.90229874602609e-13,6.510184628657958e-13,8.20148206536463e-13
2023-05-06 08:42:42,236345.36035312916,-145660.76183093735,-6867558.934702962,7565.748445228552,-717.897182515963,265.4439882267741,,,,1.965289968541839e-07,5.545160813857919e-08,2.2337442118214312e-08,1.2376340187338816e-12,5.927556350643394e-13,6.496837245428262e-13,8.179054610579287e-13
2023-05-06 08:42:57,349793.95446818206,-156408.71764153743,-6862631.6540436875,7560.384721246256,-715.1308394569375,391.5077295132951,,,,1.244618826889976e-07,-3.3588563874697996e-09,2.2739356708711966e-07,8.812250173178675e-13,5.932127888857703e-13,6.485167601220204e-13,8.15552425664222e-13
2023-05-06 08:43:12,463146.52152102994,-167113.7058351502,-6855814.275406468,7552.944850105216,-712.1681697673831,517.4570617199097,,,,2.1265736060982476e-07,-8.394875933293022e-09,4.7259996271975524e-07,1.5854133507330629e-12,5.928149681498669e-13,6.475107453216985e-13,8.130551124331469e-13
2023-05-06 08:43:27,576371.9290692748,-177772.78535392036,-6847108.685392138,7543.430940840419,-709.009999315172,643.2577942136089,,,,-2.047245728498126e-08,-4.317504298523289e-08,2.7349145170774136e-07,4.673083476372834e-14,5.920754675219765e-13,6.466592305023773e-13,8.10420533858831e-13
2023-05-06 08:43:42,689439.0941725019,-188383.03269600676,-6836517.454918119,7531.845849253638,-705.6572199519729,768.875774924263,,,,-2.3385916292362197e-07,-6.868655666458778e-08,2.874251840978559e-07,-1.268228289564567e-12,5.912200981325354e-13,6.459530458668182e-13,8.076549748316555e-13
2023-05-06 08:43:57,802316.9642710093,-198941.53347108612,-6824043.496230064,7518.192801925942,-702.1107568925097,894.2768872343235,,,,1.5291075183831992e-08,-1.657393991494338e-08,1.733229986200513e-07,2.413336294022765e-13,5.903613877386143e-13,6.453836854027902e-13,8.047652812192535e-13
2023-05-06 08:44:12,914974.5588259617,-209445.39217889315,-6809690.402569968,7502.475761788869,-698.3716028199242,1019.4271177736907,,,,8.886283953124519e-08,3.376301727087139e-08,1.4278375815024447e-07,6.72968525271411e-13,5.895589697615874e-13,6.449402604852889e-13,8.017555156991753e-13
2023-05-06 08:44:27,1027380.9386339805,-219891.723385612,-6793462.106972773,7484.699052346626,-694.4407845404315,1144.2925073287633,,,,2.577699387273924e-08,4.658911512134267e-08,3.2913900938069673e-07,4.603978731412552e-13,5.888486580804533e-13,6.446129009399246e-13,7.986311426460706e-13
2023-05-06 08:44:42,1139505.2578126497,-230277.66303316748,-6775363.220648848,7464.86770304369,-690.3193978841217,1268.8392100644837,,,,-1.0178337905841772e-07,1.1182069226123303e-07,3.6140045267529786e-07,-3.192009438504483e-13,5.882511131453035e-13,6.443897260395336e-13,7.95395590681137e-13
2023-05-06 08:44:57,1251316.7226454515,-240600.35818077272,-6755398.692995027,7442.987096544785,-686.0085706291316,1393.0334395315456,,,,-1.3742967608365575e-07,9.055501259958021e-08,1.8477276064743364e-07,-7.033009525887254e-13,5.877807433111336e-13,6.442602643415945e-13,7.920542139188694e-13
2023-05-06 08:45:12,1362784.6547585009,-250856.97898105302,-6733574.147978519,7419.063322455369,-681.5094893219075,1516.8415334451106,,,,-1.0659754345887507e-07,7.797849577162452e-08,-3.5454847946425616e-08,-7.649424446636926e-13,5.874456941482949e-13,6.442124279631845e-13,7.886107578639723e-13
2023-05-06 08:45:27,1473878.4383410811,-261044.70759120994,-6709895.545859345,7393.102820751058,-676.823369340214,1640.2298927054005,,,,-1.9486621205544452e-08,1.289094938017321e-07,1.35743340123895e-07,-6.199191354413384e-15,5.872526681376294e-13,6.442359422409058e-13,7.850712691543306e-13
2023-05-06 08:45:42,1584567.592492519,-271160.75109333685,-6684369.517498361,7365.112725947378,-671.9514826187741,1763.1650467884167,,,,1.9128093131648427e-07,5.113894113728534e-08,2.128940490564446e-07,1.4921148731854983e-12,5.872048635120223e-13,6.443193077524649e-13,7.814405682685653e-13
2023-05-06 08:45:57,1694821.709444563,-281202.3295138308,-6657003.028121648,7335.1005273637775,-666.8951339143557,1885.6135881356704,,,,-9.899999264817438e-08,1.222761815689033e-07,1.391853619026051e-07,-4.631828147656236e-13,5.87305685884052e-13,6.444532260854219e-13,7.777261493565139e-13
2023-05-06 08:46:12,1804610.5390486063,-291166.6897314118,-6627803.709815367,7303.074438995517,-661.6557027149463,2007.5422324749356,,,,-1.804520239900853e-07,1.7610418473479328e-07,2.9730888684298407e-07,-7.107059246137862e-13,5.875560571291659e-13,6.446275203383033e-13,7.739346551944057e-13
2023-05-06 08:46:27,1913903.9152508338,-301051.0925474321,-6596779.527027651,7269.04304345672,-656.2346066111825,2128.9177735396074,,,,-8.678639451531467e-08,1.1334754473901754e-07,6.97363233825854e-09,-5.878693752028882e-13,5.879577674335927e-13,6.448345561680464e-13,7.70075769708555e-13
2023-05-06 08:46:42,2022671.8507569577,-310852.82760144793,-6563939.106794449,7233.015673161185,-650.6333408730791,2249.7071937993037,,,,-1.0808658945649086e-07,1.537416020047644e-07,2.7049823714264676e-08,-6.98868929488426e-13,5.885105536914331e-13,6.450661102657411e-13,7.661586789673597e-13
2023-05-06 08:46:57,2130884.4533433514,-320569.1996488914,-6529291.405851001,7195.002027820783,-644.8534345716026,2369.877583045672,,,,2.542974719688118e-09,7.983129379773857e-08,1.019624464859703e-07,1.7838332129196045e-13,5.892153210234371e-13,6.453167784179995e-13,7.621959310165051e-13
2023-05-06 08:47:12,2238512.032309516,-330197.545070492,-6492846.037141869,7155.0125265400075,-638.8964743021585,2489.3962716222522,,,,-1.3239227181216506e-07,6.194317098140445e-08,1.8980871896445706e-07,-4.3635314622107925e-13,5.900711237958645e-13,6.455807836538432e-13,7.581998567744373e-13
2023-05-06 08:47:27,2345525.0029314347,-339735.2163158928,-6454612.9394874405,7113.057940858701,-632.7640741746605,2608.2307156029374,,,,-1.2859498887962673e-07,1.1864992316423795e-07,1.1845448177894013e-07,-5.786884772378121e-13,5.910783386259093e-13,6.458553626036173e-13,7.541863663087836e-13
2023-05-06 08:47:42,2451894.002867905,-349179.5984850938,-6414602.699002059,7069.14973266552,-626.4579008326316,2726.348633431147,,,,-1.7808584917844428e-07,1.075888361734556e-07,-6.796345886073141e-08,-1.2875725783413553e-12,5.922356091440581e-13,6.461375194306744e-13,7.501713178360829e-13
2023-05-06 08:47:57,2557589.7859488744,-358528.0933687652,-6372826.224027794,7023.299701658663,-619.9796490097925,2843.7178763747675,,,,-3.3631221363350505e-08,1.1183921966306798e-07,-9.318359417420652e-10,-2.623770706405993e-13,5.935429829925021e-13,6.464273619129558e-13,7.461742008909315e-13
2023-05-06 08:48:12,2662583.3483060836,-367778.1368699013,-6329295.0645236345,6975.520308425726,-613.3310732670556,2960.3065646300397,,,,1.3541873133959825e-07,8.154516328851003e-08,3.1348657003604785e-09,7.695371664572505e-13,5.949988103353816e-13,6.467247667158953e-13,7.422144023895669e-13
2023-05-06 08:48:27,2766845.8123546727,-376927.18268223223,-6284021.088605815,6925.824345109824,-606.5139591617382,3076.0829506869636,,,,-3.677688864556217e-08,9.891844598985955e-08,7.4620155388061e-08,-7.186922852513731e-14,5.96602894465678e-13,6.470326994699055e-13,7.383148060219802e-13
2023-05-06 08:48:42,2870348.563341589,-385972.72155010665,-6237016.795402602,6874.2252691867525,-599.5301564095867,3191.015547282218,,,,-8.376483329186613e-08,1.381430971836295e-07,1.9052223354520947e-07,-4.1550202629198965e-14,5.983533824063338e-13,6.473538260118052e-13,7.344979889093838e-13
2023-05-06 08:48:57,2973063.1229017978,-394912.26288155286,-6188294.998140772,6820.736874860949,-592.3815461604753,3305.073005490442,,,,-7.790204348268048e-08,1.1048320186501925e-07,1.8774592547288194e-08,-4.549832654868073e-13,6.002499024884237e-13,6.47693782293297e-13,7.307897006722901e-13
2023-05-06 08:49:12,3074961.295390531,-403743.35368869716,-6137869.1354290955,6765.373637918765,-585.0700711423584,3418.224269491418,,,,-1.0810802342220427e-07,1.29724294362088e-07,-2.1180134979204013e-08,-7.48852197533793e-13,6.022904078103536e-13,6.480576938180719e-13,7.272149546318554e-13
2023-05-06 08:49:27,3176015.03149538,-412463.56049733807,-6085752.955665902,6708.150369750028,-577.5977021571996,3530.4384382520866,,,,-1.2521327086290057e-08,9.085134444752896e-08,-8.238492554824006e-09,-1.4094696945231626e-13,6.044743521151758e-13,6.484534523173357e-13,7.238014601407137e-13
2023-05-06 08:49:42,3276196.5845131013,-421070.49028386443,-6031960.821025784,6649.082542576588,-569.9664607249265,3641.6849367828954,,,,-3.187772135149203e-08,5.87531385765061e-08,-4.7145285009264626e-08,-3.553371769136913e-13,6.067995278339938e-13,6.48888198713899e-13,7.205756798836435e-13
2023-05-06 08:49:57,3375478.3640169655,-429561.77035757096,-5976507.398526591,6588.185954332495,-562.1783934785733,3751.9333544608858,,,,-5.2434586450544884e-08,8.203617163360377e-08,1.0321441479277382e-09,-3.2986822802801385e-13,6.092652443867673e-13,6.493715759529995e-13,7.17566198448058e-13
2023-05-06 08:50:12,3473833.1020771405,-437935.06890878547,-5919407.960782981,6525.477044968593,-554.2355967856445,3861.153612085968,,,,3.8467097063232814e-08,6.214301562224023e-08,-1.9226465752808508e-08,1.2096059569811968e-13,6.118691238939038e-13,6.499121511720037e-13,7.147997339306117e-13
2023-05-06 08:50:27,3571233.696860254,-446188.0752365219,-5860678.080480559,6460.972576459793,-546.1401934653064,3969.31579704469,,,,-2.6534849872916766e-08,8.493505543327728e-08,6.025345555826789e-09,-1.649103546086258e-13,6.146103155874049e-13,6.505206913244919e-13,7.123045118437371e-13
2023-05-06 08:50:42,3667653.388421865,-454318.52219350665,-5800333.924991914,6394.689956860437,-537.8943624089094,4076.3903316472606,,,,-1.8952380109737987e-08,5.3082593320930016e-08,1.1947885525387392e-07,2.8787159122039937e-13,6.174862677532323e-13,6.512065609864612e-13,7.101062826788575e-13
2023-05-06 08:50:57,3763065.592567315,-462324.1646389617,-5738391.9564282065,6326.646919656173,-529.5003120273416,4182.3478128539655,,,,-8.5391437032456e-08,5.178993012222577e-08,-4.646883766667997e-09,-4.994147140657471e-13,6.204959669688096e-13,6.519810206043817e-13,7.082317164725983e-13
2023-05-06 08:51:12,3857444.086212122,-470202.8019043775,-5674869.221167883,6256.861853978393,-520.9603127374603,4287.159201301712,,,,-1.087776979602495e-07,5.2169577324789884e-08,7.69119257171269e-09,-5.738748027174023e-13,6.236366734040511e-13,6.528536026352964e-13,7.067044365096492e-13
2023-05-06 08:51:27,3950762.8316575075,-477952.2560753355,-5609783.055060012,6185.3534742237225,-512.2766656878747,4390.795649544907,,,,-2.484120820156477e-08,2.4464985592942412e-08,-8.17180492163061e-08,-4.470927560462072e-13,6.269071932226068e-13,6.538354521396998e-13,7.055484666554815e-13
2023-05-06 08:51:42,4042996.171637316,-485570.3957815116,-5543151.3675688775,6112.14114020393,-503.45173294823144,4493.228714131285,,,,-1.7897434645419708e-08,5.996851693002014e-08,-3.4352608757615144e-08,-2.502024655849983e-13,6.303045721648837e-13,6.549356898044669e-13,7.047842912068683e-13
2023-05-06 08:51:57,4134118.6441256544,-493055.11348532705,-5474992.351538723,6037.244529691094,-494.487904762837,4594.430160828693,,,,-3.1475186901275265e-09,4.608558157315201e-08,-5.209840647779629e-08,-2.394398209629302e-13,6.33827411700682e-13,6.561648147013485e-13,7.044323815386084e-13
2023-05-06 08:52:12,4224105.18762506,-500404.35043609084,-5405324.759718435,5960.683946883308,-485.38762315360174,4694.37218829208,,,,-6.396935070540621e-08,6.001308883174516e-08,-1.83141226628436e-08,-4.221653462031552e-13,6.374725284716065e-13,6.575310724363823e-13,7.0450929622625e-13
2023-05-06 08:52:27,4312930.945190162,-507616.0723692479,-5334167.621623304,5882.48000401754,-476.1533544781411,4793.027217781824,,,,-2.037511581676199e-08,5.9095245252827056e-08,-5.500899469268461e-08,-3.503416878819461e-13,6.412383078335292e-13,6.590439184964044e-13,7.050312869837404e-13
2023-05-06 08:52:42,4400571.477555532,-514688.2941778996,-5261540.513929596,5802.653919060091,-466.78761065928666,4890.368128092941,,,,-5.174629347237669e-08,6.317993439530767e-08,-6.817826214700062e-08,-5.641920307247885e-13,6.451213273555679e-13,6.607103955114504e-13,7.060104344133625e-13
2023-05-06 08:52:57,4487002.5590817,-521619.055997652,-5187463.283375844,5721.227206924633,-457.2929258802175,4986.368030774587,,,,-2.164787904490595e-08,6.340710556607121e-08,-5.558225257829008e-08,-3.6585719856106376e-13,6.491197467082861e-13,6.62538657421315e-13,7.074583336433809e-13
2023-05-06 08:53:12,4572200.400953074,-528406.4497764725,-5111956.3097886825,5638.221964584879,-447.6718778002884,5081.000510857826,,,,-8.72262262419099e-09,2.8406292873484063e-08,-8.313431010265049e-08,-4.121563424444442e-13,6.53229882906224e-13,6.645343441118597e-13,7.093822434625353e-13
2023-05-06 08:53:27,4656141.436785691,-535048.5933863125,-5035040.2359841075,5553.660576646517,-437.92706625383903,5174.2393921279545,,,,-2.3777571023231303e-08,2.0194791727767836e-08,-8.956760932932184e-08,-5.141529965459553e-13,6.574496498046789e-13,6.667041786377519e-13,7.117888654238696e-13
2023-05-06 08:53:42,4738802.553098201,-541543.6565826973,-4956736.223647494,5467.565996183016,-428.061136298974,5266.058979905263,,,,1.0931302973915535e-08,1.3194851433695476e-08,-6.237499672323565e-08,-2.3352424819479754e-13,6.617750981404108e-13,6.690523503190319e-13,7.146805093936229e-13
2023-05-06 08:53:57,4820160.867206873,-547889.8356190412,-4877065.690192397,5379.961459279674,-418.0767559582904,5356.433824496851,,,,9.106520870716395e-09,3.019947569793402e-08,-1.136892757713781e-07,-4.872160938729617e-13,6.662038937166338e-13,6.71584168617136e-13,7.18058952258592e-13
2023-05-06 08:54:12,4900193.966715865,-554085.3808567402,-4796050.557075716,5290.870765601254,-407.9766398885864,5445.338974622057,,,,-3.3676119670644766e-09,4.883621207429911e-08,-7.978620342186105e-08,-4.016430980418106e-13,6.707318057623089e-13,6.743024315013902e-13,7.219215895382038e-13
2023-05-06 08:54:27,4978879.678800291,-560128.5699574922,-4713712.993839615,5200.317993319676,-397.7635254877844,5532.749734566952,,,,2.7473672226108192e-08,2.872648396934352e-08,-1.198724373097093e-07,-4.5244610133541335e-13,6.753562343236583e-13,6.772111406639409e-13,7.262653848709815e-13
2023-05-06 08:54:42,5056196.318631253,-566017.7356762233,-4630075.658323998,5108.327771056014,-387.44019448410364,5618.641932472305,,,,1.4088374911125356e-08,3.139600446289137e-08,-9.111935206362887e-08,-3.845859369787112e-13,6.800726457701028e-13,6.803118460673018e-13,7.310829950419537e-13
2023-05-06 08:54:57,5132122.44887562,-571751.2386574382,-4545161.448777034,5014.924997971161,-377.00944918041733,5702.99166378724,,,,3.449242136355224e-08,1.7662077356206396e-09,-1.1575143421538314e-07,-4.149608856046838e-13,6.848781566700512e-13,6.836074227056979e-13,7.363668191944681e-13
2023-05-06 08:55:12,5206637.134187345,-577327.4960107282,-4458993.73678225,4920.135104936156,-366.4741298479201,5785.775569339603,,,,1.939528093686249e-08,-1.3590004788177623e-08,-1.0419957519047784e-07,-4.272735177230986e-13,6.897679272906634e-13,6.870983934669512e-13,7.421050990680241e-13
2023-05-06 08:55:27,5279719.694780313,-582744.9533996641,-4371596.12616614,4823.983783831254,-355.83709506927596,5866.97056720969,,,,5.887125364978374e-08,-6.8818222231925574e-09,-1.2768291846043667e-07,-3.935494008766889e-13,6.947387897536198e-13,6.907867475428507e-13,7.482860565876014e-13
2023-05-06 08:55:42,5351349.971121056,-588002.1142386486,-4282992.676391732,4726.497238863467,-345.10123870470477,5946.554139108905,,,,4.128721720064732e-08,-2.4103697926491918e-08,-1.213645939301955e-07,-4.406318411941662e-13,6.997855757620873e-13,6.94672207807598e-13,7.548939335812134e-13
2023-05-06 08:55:57,5421508.067105403,-593097.5109081161,-4193207.6706109196,4627.701925206917,-334.2694728632912,6024.50405213403,,,,5.945627012948762e-08,-1.524693649113118e-08,-1.257195032522418e-07,-4.057088981079572e-13,7.049048104872052e-13,6.987561070303942e-13,7.619132438399051e-13
2023-05-06 08:56:12,5490174.620093718,-598029.7339018015,-4102265.8310945234,4527.62478957742,-323.3447473720229,6100.798651292358,,,,7.938172696952961e-08,-3.406103954439743e-08,-1.419915864886434e-07,-4.215824892059873e-13,7.10090999012366e-13,7.030376163990777e-13,7.693247704839462e-13
2023-05-06 08:56:27,5557330.537920978,-602797.4033424256,-4010192.095163379,4426.293020586428,-312.3300315195916,6175.4165732203965,,,,1.0180633758238855e-07,-2.945382848729139e-08,-1.5714059298232996e-07,-4.340963483692597e-13,7.153403679019581e-13,7.075176560839494e-13,7.771099141831824e-13
2023-05-06 08:56:42,5622957.276856074,-607399.1997553586,-3917011.821219448,4323.7342828862165,-301.2283347236032,6248.3370431610465,,,,1.3276326171762776e-07,-1.4126772418521227e-08,-9.956193203208841e-08,-3.761763749127128e-14,7.206470910322794e-13,7.121950573155047e-13,7.852466170798049e-13
2023-05-06 08:56:57,5687036.57103418,-611833.8338504307,-3822750.573921553,4219.976476389094,-290.04268614659725,6319.539585010028,,,,1.2005583638341477e-07,-9.613776219552506e-09,-1.242584950489345e-07,-2.345895721654819e-13,7.260070870295788e-13,7.170705130958157e-13,7.937138162401018e-13
2023-05-06 08:57:12,5749550.717621681,-616100.076672662,-3727434.3218748276,4115.047966006664,-278.7761538019346,6389.004328667936,,,,7.524710898820786e-08,5.740122044350926e-09,-8.309350807422788e-08,-1.894064574934016e-13,7.31414180220523e-13,7.221426631304856e-13,8.02487278849696e-13
2023-05-06 08:57:27,5810482.298629918,-620196.729996567,-3631089.2308504,4008.977344718591,-267.4318239439901,6456.711712933847,,,,1.1427598600732836e-07,-1.2836275709027234e-08,-1.4344939458510453e-07,-3.9474890463983304e-13,7.368639654291211e-13,7.274120956414335e-13,8.115441719299242e-13
2023-05-06 08:57:42,5869814.472418857,-624122.6581794443,-3533741.8513370636,3901.7936527775214,-256.0128169403733,6522.6428061959095,,,,1.2561847118064406e-07,-6.138330399529934e-09,-1.398687317077929e-07,-3.572928156575787e-13,7.423499151467466e-13,7.328773615069941e-13,8.208588106533362e-13
2023-05-06 08:57:57,5927530.688756437,-627876.756876894,-3435418.9214900243,3793.5261483926524,-244.52226894537887,6586.77899597419,,,,1.7046314049196098e-07,-1.1326277582490718e-08,-1.4012566307286534e-07,-2.3246447268989807e-13,7.47867300377377e-13,7.385390168093982e-13,8.304073282336006e-13
2023-05-06 08:58:12,5983614.986693888,-631457.9843549388,-3336147.5454124645,3684.2045143264154,-232.96334514680618,6649.102316727351,,,,1.7683929609546567e-07,-6.779713790372455e-09,-8.885939717373503e-08,5.2596448858182367e-14,7.534092353632385e-13,7.44395553600491e-13,8.401633167441312e-13
2023-05-06 08:58:27,6038051.703102322,-634865.3306711322,-3235955.0051769647,3573.8586411496053,-221.33922441014383,6709.595130371176,,,,1.7988060996287913e-07,-1.3860975922597163e-08,-1.180549871193648e-07,-1.242244834691998e-13,7.589706585707416e-13,7.504474906043918e-13,8.501025972952755e-13
2023-05-06 08:58:42,6090825.776849127,-638097.8504387285,-3134868.928785709,3462.5188261132685,-209.6531112781301,6768.240461711329,,,,1.2753571532186925e-07,-2.6506759120970003e-08,-6.563351417909757e-08,2.3801848304896805e-15,7.645443131900993e-13,7.566932164309418e-13,8.601987415198463e-13
2023-05-06 08:58:57,6141922.45072601,-641154.6302793048,-3032917.112333742,3350.2155639379175,-197.9082227620957,6825.021672438297,,,,1.7784545569554666e-07,-3.340894538794714e-08,-1.1256057819153398e-07,-1.4074834255438387e-13,7.701247887417975e-13,7.631331342222583e-13,8.704279382847436e-13
2023-05-06 08:59:12,6191327.581225696,-644034.8202920274,-2930127.6783579425,3236.9797325416916,-186.10780007049038,6879.922808891974,,,,1.407025180810706e-07,-2.5225063371436818e-08,-1.28631925999656e-07,-3.6039489870873875e-13,7.757044374534227e-13,7.697654165673686e-13,8.807643885821084e-13
