Unnamed: 0,UTC,x,y,z,xv,yv,zv,accx,accy,accz,nc_accx,nc_accy,nc_accz,Computed Density,JB08,DTM2000,NRLMSISE00,latitude,longitude,altitude,nrlensys-00,NRLMSISE-00,AccelerometerDensity,EDR Density
2459,2021-03-19 08:14:42,-1144128.0535896216,6509534.351696021,-1872599.0430399403,-483.461014505723,2026.293003466571,7330.995496415551,,,,-3.823757110943404e-08,3.003350919073e-07,-1.311702018114147e-07,-2.824551678016393e-13,1.547076369829406e-13,1.5778026934475514e-13,1.7783918393791937e-13,-15.93237280771906,159.43136923025145,492938.12387354625,1.5401967e-13,1.561147e-13,1.2080841e-13,
2460,2021-03-19 08:14:57,-1151221.2157460824,6539026.043126479,-1762379.1875575762,-462.2724544667994,1905.8436773675417,7364.644598448459,,,,-5.5133867027379344e-08,2.796752252010038e-07,-2.129702227904318e-07,-8.513794277864801e-13,1.5542091142146789e-13,1.5762438789276713e-13,1.7864514052688294e-13,-14.97393130500562,159.3869826186657,492789.0183823002,1.5463519e-13,1.5672087e-13,1.2173707e-13,
2461,2021-03-19 08:15:12,-1157995.5817493685,6566706.996498603,-1651669.9238088178,-440.95484959888535,1784.8612370226592,7396.249899038743,,,,-8.37678213461146e-08,1.6138556624412106e-07,-1.3231155948645326e-07,-5.509411272818956e-13,1.56090723798338e-13,1.5747415500724641e-13,1.7939894401114577e-13,-14.0153868661842,159.34243474920967,492650.0107312021,1.552125e-13,1.5728938e-13,1.2231825e-13,
2462,2021-03-19 08:15:27,-1164449.2456985929,6592569.384175624,-1540501.955580739,-419.5141530067533,1663.3795353043197,7425.802221787269,,,,-5.3248248477189015e-08,2.808292940414958e-07,-2.104029497296267e-07,-9.043375930283604e-13,1.5671587600518737e-13,1.5733491339166468e-13,1.8009897500839585e-13,-13.056746016034936,159.29773763919837,492521.1737785894,1.5575013e-13,1.5781972e-13,1.2372029e-13,
2463,2021-03-19 08:15:42,-1170580.421090952,6616606.057291906,-1428906.1627854395,-397.9563715587011,1541.4326412812093,7453.293184797928,,,,-4.7284147930426463e-08,2.997553494310523e-07,-2.799860714386426e-07,-1.3532685928091573e-12,1.572946889330116e-13,1.572113188857643e-13,1.807434144305609e-13,-12.09801540257152,159.2529029431359,492402.7478771699,1.562452e-13,1.5830837e-13,1.247141e-13,
2464,2021-03-19 08:15:57,-1176387.3816365404,6638810.20813701,-1316913.5071209928,-376.2875389552293,1419.0547212819567,7478.714805089589,,,,-7.032418758434744e-08,4.141314384753514e-07,-1.967336871189218e-07,-7.227443210683386e-13,1.5782606512576949e-13,1.571083686237656e-13,1.8133144675099394e-13,-11.139201769433964,159.20794198689998,492294.7851224663,1.5669909e-13,1.5875621e-13,1.2709917e-13,
2465,2021-03-19 08:16:12,-1181868.5224989578,6659175.7148501575,-1204555.101304338,-354.5137424621203,1296.2801144786813,7502.059900837955,,,,-3.208462207027196e-08,3.309126324069212e-07,-2.7449909012489115e-08,1.968202327677095e-13,1.583084244235923e-13,1.5703021893915328e-13,1.8186201876112821e-13,-10.18031195434465,159.16286579933316,492197.5059167381,1.5710828e-13,1.591609e-13,1.2792158e-13,
2466,2021-03-19 08:16:27,-1187022.2998021983,6677696.799415323,-1091862.1277744886,-332.6410935242326,1173.1432392623788,7523.321692682219,,,,-4.8972861099727545e-08,2.754843642094329e-07,-8.025597142413687e-08,-2.2310667114921042e-13,1.587407770902065e-13,1.5698121824884078e-13,1.8233504522557361e-13,-9.221352876846964,159.117685140269,492110.9420952907,1.5747287e-13,1.5952216e-13,1.2932691e-13,
2467,2021-03-19 08:16:42,-1191847.2920583272,6694368.373345832,-978865.896839886,-310.67574673744616,1049.6786580560652,7542.494209958635,,,,2.58695198596115e-09,2.560630107950601e-07,-2.8630188242395604e-07,-1.5933668240025285e-12,1.5912165421659568e-13,1.5696472873947584e-13,1.827501544882264e-13,-8.262331543452513,159.07241052770846,492035.2925324603,1.5779297e-13,1.598397e-13,1.295859e-13,
2468,2021-03-19 08:16:57,-1196342.1394231503,6709185.693938784,-865597.7765408274,-288.6238741225585,925.9209966835278,7559.571885981693,,,,-6.32342407325126e-08,4.484238615987124e-07,-2.1830510177345277e-07,-1.0255348824669814e-12,1.5945018417561178e-13,1.569841639848643e-13,1.831078911166426e-13,-7.303255029449798,159.027052265376,491970.56694514415,1.5806871e-13,1.6011399e-13,1.2960322e-13,
2469,2021-03-19 08:17:12,-1200505.6062393663,6722144.712097004,-752089.2379756095,-266.49167424901646,801.9049905396129,7574.549961281756,,,,-1.4078854326804446e-07,5.236465163704906e-07,1.7194839996292899e-09,3.9527182409548763e-13,1.597250141253147e-13,1.570418150258467e-13,1.8340844725349194e-13,-6.344130474518242,158.9816204721057,491916.9419657276,1.582994e-13,1.6034349e-13,1.3033203e-13,
2470,2021-03-19 08:17:27,-1204336.5189030352,6733241.726317141,-638371.7978662794,-244.28535892309608,677.6654258782754,7587.4240793046765,,,,-6.460272650166132e-08,3.5683888732762625e-07,2.5002253045691706e-08,3.7607478248647514e-13,1.5994538970945061e-13,1.5713990063462857e-13,1.8365286596625834e-13,-5.384965072920612,158.9361251007968,491874.40484241553,1.5848523e-13,1.6052879e-13,1.2888852e-13,
2471,2021-03-19 08:17:42,-1207833.8278367724,6742473.731865417,-524477.0523718862,-222.0111663497376,553.2371828188376,7598.190687942473,,,,-1.522807702158957e-08,1.352622156503003e-07,-4.690909405358212e-08,-2.345023038853653e-13,1.6011006895449557e-13,1.5727940381428977e-13,1.8384176415973692e-13,-4.425766071872111,158.8905759577977,491843.10949275794,1.5862771e-13,1.6067232e-13,1.2823592e-13,
2472,2021-03-19 08:17:57,-1210996.5458909196,6749838.072982353,-410436.6310674047,-199.67534865071673,428.6551792311867,7606.846641918366,,,,-4.4047438807481853e-08,3.91779021668981e-07,-1.490031513728951e-07,-8.062636340271936e-13,1.6021840054297837e-13,1.574611392346739e-13,1.839765372441084e-13,-3.466540758318532,158.8449827290697,491823.02025601856,1.5872517e-13,1.6077074e-13,1.2576212e-13,
2473,2021-03-19 08:18:12,-1213823.811600171,6755332.793036109,-296282.2177545082,-177.28418721648674,303.95439012209926,7613.389618834201,,,,-4.0429125380825326e-08,4.817534726697659e-07,-1.828559108574268e-07,-1.0437202370818809e-12,1.6026922565972676e-13,1.576846030464403e-13,1.8405807675871026e-13,-2.50729644779252,158.79935500585808,491814.26819882897,1.5877965e-13,1.6082689e-13,1.2474704e-13,
2474,2021-03-19 08:18:27,-1216314.8263901118,6758956.285223065,-182045.5174603686,-154.8439751386968,179.1698082906299,7617.817704066484,,,,-7.233373988668745e-08,4.308551080356438e-07,2.3157248896232833e-08,2.223143912561155e-13,1.6026194350053868e-13,1.579490627729479e-13,1.8408797842815674e-13,-1.5480404811393125,158.75370230370686,491816.79468997015,1.5879084e-13,1.6084038e-13,1.2322218e-13,
2475,2021-03-19 08:18:42,-1218468.9175655383,6760707.64292488,-67758.26588745388,-132.36102304510334,54.33644056805713,7620.1297912117025,,,,-5.2737696210058984e-08,4.1259282390626595e-07,6.023187583414913e-08,4.1062501080453913e-13,1.6019537751990604e-13,1.5825242532299017e-13,1.840672605202085e-13,-0.5887802180286841,158.7080340832494,491830.7074070324,1.5876054e-13,1.6081305e-13,1.2287661e-13,
2476,2021-03-19 08:18:57,-1220285.4754802892,6760586.309559513,46547.7921966376,-109.8416483442868,-70.51070092322192,7620.325175451045,,,,-4.808605091888296e-08,3.8184653661232915e-07,-1.7230214817420822e-08,-1.293589345043056e-13,1.6006872309130945e-13,1.5859235242077188e-13,1.839975755678963e-13,0.3704769708822477,158.6623597711446,491855.9239698907,1.5868929e-13,1.6074583e-13,1.2239202e-13,
2477,2021-03-19 08:19:12,-1221764.0168051664,6758592.428504851,160840.90643908194,-87.2921780320177,-195.336596928558,7618.403950084545,,,,-5.1628223696198474e-08,3.5966272271537036e-07,2.2899999230219237e-08,9.102172788262632e-14,1.5988063303566941e-13,1.589651496424586e-13,1.838799337347592e-13,1.329723719220593,158.61668878182974,491892.5275138648,1.585767e-13,1.6063985e-13,1.2236164e-13,
2478,2021-03-19 08:19:27,-1222904.1216160436,6754726.493277693,275089.32946806395,-64.71894294296581,-320.106229641158,7614.366610388644,,,,-5.5838513368655667e-08,4.0546611757008577e-07,2.3449515607065763e-08,4.3526324233733116e-14,1.5963274752393994e-13,1.5936690758964024e-13,1.837159161537867e-13,2.288952663583998,158.57103053865137,491940.4112331265,1.5842616e-13,1.6049519e-13,1.2309732e-13,
2479,2021-03-19 08:19:42,-1223705.497292122,6748989.6979905665,389261.33142102865,-42.12827968020736,-444.7845941779043,7608.214461426644,,,,-7.789930478452335e-08,3.844813978304274e-07,5.1366611852898814e-08,1.8731803493329105e-13,1.593263380360722e-13,1.5979240905122573e-13,1.83506402015019e-13,3.248156451117969,158.52539449839932,491999.63488567487,1.5823447e-13,1.6031009e-13,1.2388433e-13,
2480,2021-03-19 08:19:57,-1224167.9145200618,6741383.586737357,503325.1974496252,-19.526527718112888,-569.3366993432693,7599.949214751076,,,,-6.150309572738878e-08,4.375210931328866e-07,4.683935217464352e-08,9.04220572052353e-14,1.5896300900864853e-13,1.602363029855734e-13,1.8325279042545098e-13,4.207327745094502,158.47979016645792,492070.0684676331,1.580053e-13,1.6008748e-13,1.2462538e-13,
2481,2021-03-19 08:20:12,-1224291.2699130336,6731910.402941678,617249.2552530586,3.0799677521773265,-693.7275957684046,7589.573398084558,,,,-3.861483488520889e-08,3.282457505804359e-07,1.4052179830859046e-07,7.058724790123501e-13,1.585437791289123e-13,1.606920345376033e-13,1.8295573936699165e-13,5.166459241934538,158.43422711130947,492151.7482097301,1.5773873e-13,1.5982913e-13,1.246522e-13,
2482,2021-03-19 08:20:27,-1224075.5235396274,6720572.739351265,731001.8599911724,25.684859498521018,-817.9223642407514,7577.089949681318,,,,-5.2796549354638955e-08,3.7527782303925505e-07,1.2401384585913888e-07,5.312464613549665e-13,1.5807020972807788e-13,1.611530464592636e-13,1.8261639100692994e-13,6.1255436709137285,158.3887149933785,492244.5208835323,1.5743639e-13,1.5953425e-13,1.249604e-13,
2483,2021-03-19 08:20:42,-1223520.7633636044,6707373.886680651,844551.434118806,48.28179784153809,-941.8861643462222,7562.502633751912,,,,1.6320877982423101e-10,2.641177871964828e-07,1.4818318128106966e-08,-1.1546213639293746e-13,1.5754334805803058e-13,1.616117257965083e-13,1.8223512022449697e-13,7.084573813782148,158.3432635947972,492348.40065883176,1.5709611e-13,1.592012e-13,1.2475147e-13,
2484,2021-03-19 08:20:57,-1222627.140867222,6692317.48363982,957866.4397337972,70.8644354520505,-1065.584207443563,7545.815625552249,,,,-5.0482486857461595e-08,4.058016411789822e-07,8.785158422952578e-08,1.9062295399335417e-13,1.5696481468356761e-13,1.6206063482132304e-13,1.8181276893064593e-13,8.043542499286522,158.29788283512053,492463.21240265394,1.5671924e-13,1.5883291e-13,1.2333045e-13,
2485,2021-03-19 08:21:12,-1221394.9337115511,6675407.86295376,1070915.430210981,93.42643684892587,-1188.981833184379,7527.033918563284,,,,-6.450553469150577e-08,4.33354275131137e-07,7.687816783175094e-08,4.780799922777435e-14,1.5633574055779966e-13,1.624914774939617e-13,1.813494137003478e-13,9.002442624140102,158.25258278996108,492588.94721801847,1.5630804e-13,1.584289e-13,1.2222247e-13,
2486,2021-03-19 08:21:27,-1219824.4827833776,6656649.7036242215,1183667.0107677325,115.96147497364224,-1312.0444526660265,7506.162908678176,,,,-5.9452723633057784e-08,3.5203054515875465e-07,1.845661994348547e-07,7.71698724252382e-13,1.5565783437239716e-13,1.628963460202499e-13,1.8084559978615217e-13,9.961267147356528,158.20737371807357,492725.40712329495,1.5585935e-13,1.5798838e-13,1.2204536e-13,
2487,2021-03-19 08:21:42,-1217916.255693531,6636048.375744995,1296089.9027145903,138.4632446100734,-1434.7376344760164,7483.208783213845,,,,-6.82930154649597e-08,3.2935856886240344e-07,1.6703775340687346e-07,6.465675791750229e-13,1.549323191024911e-13,1.6326669301003573e-13,1.8030112065473256e-13,10.92000911686532,158.16226608884233,492872.5616818968,1.5537761e-13,1.5751457e-13,1.2222141e-13,
2488,2021-03-19 08:21:57,-1215670.7831077722,6613609.593329771,1408152.8912217407,160.92545113246925,-1557.0270288384252,7458.178122106768,,,,-3.788208147170735e-08,3.48358863533349e-07,1.4288769434323e-07,4.3531208130386466e-13,1.541609910749871e-13,1.6359459268530025e-13,1.797162589494149e-13,11.878661656674415,158.11727060610568,493030.1915176494,1.5486103e-13,1.5700593e-13,1.22213e-13,
2489,2021-03-19 08:22:12,-1213088.7211875496,6589339.754979795,1519824.9008047902,183.34182043418852,-1678.8784550334449,7431.07828434786,,,,-3.6234880651520036e-08,3.344889094591963e-07,1.706126113720785e-07,5.890785242247404e-13,1.5334516919270514e-13,1.6387172033150528e-13,1.79090588689312e-13,12.837217993242731,158.07239823377753,493198.24300641107,1.5430977e-13,1.5646211e-13,1.2196942e-13,
2490,2021-03-19 08:22:27,-1210170.7887736333,6563245.600537346,1631074.931568547,205.7060887109357,-1800.257821783682,7401.917018097664,,,,-4.134166764480085e-08,3.264353516385654e-07,1.783183414261203e-07,6.094410771331259e-13,1.5248673655201744e-13,1.6409060660688338e-13,1.784242096607952e-13,13.795671442094273,158.0276602250049,493376.47380777064,1.5372336e-13,1.5588358e-13,1.2073573e-13,
2491,2021-03-19 08:22:42,-1206917.8299283972,6535334.550221328,1741872.146629199,228.01201284869015,-1921.131226525281,7370.702849140738,,,,-4.9769037113733816e-08,2.839535824250561e-07,2.134149363897109e-07,8.5595318593498e-13,1.5158709513840633e-13,1.6424360473202876e-13,1.777165606705235e-13,14.754015434601609,157.98306815215213,493564.8088763684,1.5310172e-13,1.5526867e-13,1.2109487e-13,
2492,2021-03-19 08:22:57,-1203330.751121915,6505614.362814039,1852185.7962531464,250.25336074579224,-2041.4648672059725,7337.444692345704,,,,-4.9480526342904354e-08,3.220496278544261e-07,2.076642080517388e-07,7.192413227912868e-13,1.5064819819585248e-13,1.64324134974275e-13,1.769676540822908e-13,15.712243501682048,157.9386339384077,493762.9851137838,1.5244488e-13,1.5461841e-13,1.2060557e-13,
2493,2021-03-19 08:23:12,-1199410.583233456,6474093.4709747825,1961985.3162962573,272.42392365975104,-2161.2251551062873,7302.152241293356,,,,-3.2951973816253144e-08,2.462467545427671e-07,1.8408612545428585e-07,6.76542974775104e-13,1.496715183822935e-13,1.6432563806334097e-13,1.7617690613909905e-13,16.67034929815847,157.89436989097385,493970.90654862736,1.5175307e-13,1.5393353e-13,1.2071626e-13,
2494,2021-03-19 08:23:27,-1195158.4190434753,6440780.642597764,2071240.2415373083,294.5175057549641,-2280.3786164337225,7264.835577957479,,,,-4.4897048301351106e-08,3.0506878001546056e-07,1.916866243512061e-07,5.759285209085875e-13,1.486590655945543e-13,1.6424279351646217e-13,1.7534436228645841e-13,17.628326591689575,157.85028873586802,494188.289636662,1.5102789e-13,1.5321452e-13,1.2111675e-13,
2495,2021-03-19 08:23:42,-1190575.4745279728,6405685.312639832,2179920.3168572537,316.52793946421167,-2398.8920237708476,7225.505559171571,,,,-2.8869425738875524e-08,2.818136204396638e-07,2.0442764947503633e-07,6.672478565034945e-13,1.476123663859522e-13,1.6407044909208926e-13,1.744695383861693e-13,18.586169298053605,157.8064036532396,494415.0188588127,1.5026659e-13,1.5245929e-13,1.2194596e-13,
2496,2021-03-19 08:23:57,-1185663.0273634193,6368817.247681883,2287995.397528405,338.4490733157992,-2516.732280334295,7184.173426414624,,,,-4.5210175603216385e-08,2.80964034260478e-07,2.556521048191485e-07,9.390318463599761e-13,1.4653346877886066e-13,1.6380480650685497e-13,1.7355263485312494e-13,19.54387145630025,157.76272832219144,494650.7918784419,1.4947368e-13,1.5167103e-13,1.2266188e-13,
2497,2021-03-19 08:24:12,-1180422.4788326202,6330186.873738382,2395435.5702863256,360.27479195174584,-2633.866565501871,7140.85118488784,,,,-4.4935205556484454e-08,2.1779822478862346e-07,2.277104229619909e-07,8.73399667121281e-13,1.454239364482709e-13,1.6344232686852556e-13,1.7259338899851776e-13,20.501427252910503,157.7192769715718,494895.4747602998,1.4864237e-13,1.5084489e-13,1.2250899e-13,
2498,2021-03-19 08:24:27,-1174855.2912249798,6289804.944238021,2502211.0438577365,381.9989996641968,-2750.2622035970267,7095.551218932985,,,,-5.3042458647567514e-08,2.748282561526594e-07,2.3166104279326305e-07,7.3131499046996e-13,1.4428583869502956e-13,1.6298087765511409e-13,1.7159227208127246e-13,21.45883101023596,157.6760644176225,495148.7472859631,1.4778131e-13,1.4998864e-13,1.2068116e-13,
2499,2021-03-19 08:24:42,-1168963.047249969,6247682.8628328405,2608292.2834707405,403.6156432320868,-2865.886822564594,7048.286665731904,,,,-2.840654245162e-08,1.9216774216346266e-07,2.382878476758777e-07,9.420136527709e-13,1.4312075986547497e-13,1.624186151628676e-13,1.705493494755699e-13,22.41607723219585,157.63310610586268,495410.4580688745,1.4688568e-13,1.490982e-13,1.2000269e-13,
