Unnamed: 0,UTC,x,y,z,xv,yv,zv,accx,accy,accz,nc_accx,nc_accy,nc_accz,Computed Density,JB08,DTM2000,NRLMSISE00,latitude,longitude,altitude,nrlensys-00,NRLMSISE-00,AccelerometerDensity,EDR Density
67,2021-11-02 22:16:42,1469043.5232910789,3572788.888239479,-5706467.582319821,2191.119844942906,5892.766406512833,4253.187231224117,,,,-4.7676494530080056e-08,-9.379889753802216e-08,-2.5185982188702386e-08,-6.53458577282113e-13,9.842894342827445e-14,1.2035985913275621e-13,1.4089744000371854e-13,-56.02210826796776,51.185150850787835,527590.2426515867,1.1745199e-13,1.02038807e-13,1.0229196e-13,
68,2021-11-02 22:16:57,1501708.190346026,3660688.387438244,-5641891.116873069,2164.0700614880525,5826.9002340469415,4356.811051489523,,,,-6.963625986955435e-08,-1.4102348799838182e-07,-5.363432453719953e-08,-1.031040755491406e-12,9.771544537961205e-14,1.1767635665710284e-13,1.4016156502306977e-13,-55.077998027118646,51.17464377741955,527262.0849093158,1.168286e-13,1.01527375e-13,1.0059148e-13,
69,2021-11-02 22:17:12,1533962.6544494582,3747587.9006746206,-5575769.161470428,2136.4261182248997,5759.434965994352,4459.252600968817,,,,-7.22846704714897e-08,-1.8374801324938517e-07,5.021903604074397e-08,-8.45192609693644e-13,9.703546083634193e-14,1.1503717674158005e-13,1.3945546117225006e-13,-54.13366452304512,51.16174019641297,526925.2117715284,1.1623605e-13,1.0105988e-13,9.9701566e-14,
70,2021-11-02 22:17:27,1565798.0394305666,3833463.529429628,-5508119.591081398,2108.19530963464,5690.3883838889515,4560.483811107929,,,,-8.146216767812575e-08,-1.746416700143527e-07,-8.27411339443529e-08,-1.3185811465173873e-12,9.638846837254965e-14,1.1244792917820217e-13,1.387820218445573e-13,-53.18910569436737,51.146626865357895,526579.8588452914,1.156733e-13,1.0063493e-13,9.7789143e-14,
71,2021-11-02 22:17:42,1597205.6171585536,3918291.7372238818,-5438960.837572955,2079.3851491509527,5619.778858895935,4660.4770166161425,,,,-8.72296250786775e-08,-2.3330767007223585e-07,-8.689052499732952e-08,-1.6214552283869862e-12,9.57736574854032e-14,1.0991438170797288e-13,1.3814374433553898e-13,-52.244319537731194,51.12947202229908,526226.4370366185,1.1514467e-13,1.00255646e-13,9.7465969e-14,
72,2021-11-02 22:17:57,1628176.7351659306,4002049.172768174,-5368311.608405441,2050.003258316101,5547.625050340831,4759.204762085473,,,,-6.256071860555323e-08,-1.308007027134295e-07,-9.292303726482488e-08,-1.1073908559740073e-12,9.519053426696166e-14,1.0744303379359625e-13,1.3754354678610968e-13,-51.299304095352575,51.110427638902685,525865.1919636268,1.1465309e-13,9.99229e-14,9.8689557e-14,
73,2021-11-02 22:18:12,1658702.895598439,4084712.863494428,-5296191.15651519,2020.0574721541968,5473.946180559148,4856.640028375478,,,,-8.742494506108758e-08,-1.7358993531502165e-07,-1.6346578313175544e-07,-1.640761195964817e-12,9.463831665344928e-14,1.0504032247003328e-13,1.369839516555599e-13,-50.354057517860944,51.0896313517662,525496.544615444,1.1419888e-13,9.963708e-14,1.000023e-13,
74,2021-11-02 22:18:27,1688775.6794567218,4166260.030268793,-5222619.004003404,1989.5557301316228,5398.761747042109,4952.756015736759,,,,-7.687497216579686e-08,-1.7600188506605718e-07,-1.4965202144168188e-07,-1.5752887991593496e-12,9.411653634498877e-14,1.0271314904400293e-13,1.3646790520761634e-13,-49.40857803849645,51.06720812897563,525120.7496059254,1.1378755e-13,9.939968e-14,1.0149205e-13,
75,2021-11-02 22:18:42,1718386.8285478046,4246668.28897322,-5147615.204154772,1958.506176002002,5322.091784893788,5047.526365716522,,,,-3.2689386308959456e-08,-8.888885183466755e-09,-1.572455934351069e-07,-7.726738373529069e-13,9.362444066942045e-14,1.004680993560124e-13,1.3599796818952946e-13,-48.462864027822,51.0432717060384,524738.2350618298,1.13420795e-13,9.921386e-14,1.0218199e-13,
76,2021-11-02 22:18:57,1747528.1666407967,4325915.457280525,-5071200.072638605,1926.9170549622809,5243.956599405426,5140.924941366775,,,,-4.1622621793635524e-08,-7.763317544373649e-08,-1.25486035784661e-07,-9.668420792076585e-13,9.316158784824729e-14,9.831194757577485e-14,1.3557713205592925e-13,-47.51691396443376,51.01792583674131,524349.2617797226,1.13099695e-13,9.9077674e-14,1.0312862e-13,
77,2021-11-02 22:19:12,1776191.6845467556,4403979.765011186,-4993394.443479186,1894.7968136954744,5164.377039004086,5232.926050462099,,,,-9.009333146181576e-08,-1.831854907763386e-07,2.638179541492036e-08,-8.35932086510562e-13,9.272725089423117e-14,9.625091149000365e-14,1.3520800805517552e-13,-46.57072648873553,50.991265377251054,523954.2645802869,1.1282716e-13,9.8992246e-14,1.0373626e-13,
78,2021-11-02 22:19:27,1804369.458014666,4480839.651803785,-4914219.40642453,1862.1539988561487,5083.37422399468,5323.504232667457,,,,-9.016330748679025e-08,-1.885452549643674e-07,-1.906500219917007e-07,-1.8277618748895538e-12,9.232101080166953e-14,9.429116101944174e-14,1.3489364431320814e-13,-45.62430037190242,50.96337723480663,523553.5101912013,1.12607453e-13,9.89611e-14,9.6347258e-14,
79,2021-11-02 22:19:42,1832053.7355032696,4556473.984421695,-4833696.555762605,1828.997355498996,5000.969819057709,5412.6345104867405,,,,-9.263299016737393e-08,-1.944888996519012e-07,-2.663336609032285e-07,-2.2048473840471445e-12,9.194216488400674e-14,9.243812810778313e-14,1.3463671376270225e-13,-44.6776345750736,50.93434119399538,523147.4382846193,1.1244204e-13,9.898373e-14,9.7684333e-14,
80,2021-11-02 22:19:57,1859236.8534152992,4630861.847583553,-4751847.734342277,1795.3357248837233,4917.18575347221,5500.29215565983,,,,-3.658483338497831e-08,-4.5420430971887527e-08,-2.046772715758039e-07,-1.2068969906209134e-12,9.159031583664041e-14,9.069703103518265e-14,1.3444032725900838e-13,-43.730728204670086,50.90423064825803,522736.3196420395,1.1233401e-13,9.906066e-14,1.0371085e-13,
81,2021-11-02 22:20:12,1885911.3272197065,4703982.770704292,-4668695.274716032,1761.1781346899518,4832.044470535766,5586.45295403163,,,,-5.6315633933934383e-08,-6.531582830149318e-08,-1.830063265373383e-07,-1.2258603827604682e-12,9.126478063388392e-14,8.907224131701953e-14,1.343072119859365e-13,-42.783580560109954,50.87311323988353,522320.5987347664,1.1228514e-13,9.919261e-14,1.0453251e-13,
82,2021-11-02 22:20:27,1912069.763078089,4775816.508827836,-4584261.750222288,1726.533703368957,4745.568665247088,5671.092949324319,,,,-7.788218958637574e-08,-1.275903604991413e-07,-1.9093605185815937e-07,-1.554760803674551e-12,9.096517992755037e-14,8.75678316731153e-14,1.3424052493013246e-13,-41.83619109731912,50.84105142790415,521900.5499935782,1.12299364e-13,9.938241e-14,1.0879216e-13,
83,2021-11-02 22:20:42,1937704.950856425,4846343.274817813,-4498570.207639556,1691.4117260387104,4657.781525390866,5754.188702664231,,,,-5.2658159166441016e-08,-6.46060209774646e-08,-2.6257472995894204e-07,-1.620706815457905e-12,9.069085250239449e-14,8.618700079674312e-14,1.342430259008434e-13,-40.88855948422614,50.80810298827954,521476.6186400458,1.1237856e-13,9.9629066e-14,1.1015191e-13,
84,2021-11-02 22:20:57,1962809.7737891,4915543.514663576,-4411643.926830495,1655.821585570705,4568.706484141851,5835.717035392512,,,,-4.689324395457106e-08,-4.3692610418588635e-08,-2.626770294611447e-07,-1.542979349997009e-12,9.044143901235189e-14,8.493263419993763e-14,1.343178817646952e-13,-39.940685553874786,50.774321459912265,521049.0789070615,1.12524166e-13,9.993262e-14,1.1463154e-13,
85,2021-11-02 22:21:12,1987377.3048797415,4983398.14903768,-4323506.646554269,1619.772839183821,4478.367463449038,5915.655292305477,,,,2.041272928465787e-08,3.921105218296361e-09,-1.4373154044733385e-07,-6.81255545470087e-13,9.02162935457368e-14,8.380676796718028e-14,1.3446781960887185e-13,-38.99256935609599,50.73975654027402,520618.3777055202,1.1274004e-13,1.00294955e-13,1.1761902e-13,
86,2021-11-02 22:21:27,2011400.7132727357,5049888.339060669,-4234182.330770823,1583.275132952367,4386.788629532606,5993.981085482855,,,,-3.3903387652856054e-08,-5.0681392416151994e-08,-2.237898915069536e-07,-1.3782139057074829e-12,9.001507030140461e-14,8.281116149607369e-14,1.346959329947355e-13,-38.04421111326124,50.70445443652497,520184.79016370175,1.1302741e-13,1.0071597e-13,1.2236779e-13,
87,2021-11-02 22:21:42,2034873.3629062488,5114995.732961861,-4143695.3853467377,1546.3382940249808,4293.994636923151,6070.672572682859,,,,-7.555468339859317e-08,-1.3884242555661785e-07,-1.609064739227506e-07,-1.4403318685402593e-12,8.98371392913023e-14,8.194679208750978e-14,1.3500482319208026e-13,-37.09561127726811,50.66845817636937,519748.7616527659,1.13388696e-13,1.01195656e-13,1.2433791e-13,
88,2021-11-02 22:21:57,2057788.7162996584,5178702.226653256,-4052070.433119104,1508.9722397247156,4200.010379238967,6145.708194729979,,,,-4.1647406856526465e-08,-2.5612713727696252e-08,-2.882696659156636e-07,-1.6540222121050105e-12,8.968216929272824e-14,8.121442247052901e-14,1.353973983589136e-13,-36.14677047621565,50.63180789636733,519310.5648833785,1.1382818e-13,1.0173575e-13,1.2764081e-13,
89,2021-11-02 22:22:12,2080140.4355034088,5240990.219668834,-3959332.5229004608,1471.1870669979546,4104.861218138708,6219.0669790353695,,,,-7.470594587388747e-08,-2.547366051430799e-08,-2.9189490469150314e-07,-1.728514358565437e-12,8.954953972178658e-14,8.061410413827491e-14,1.3587599001349957e-13,-35.19768956703901,50.59454110180392,518870.6446247663,1.143446e-13,1.02334265e-13,1.2932185e-13,
90,2021-11-02 22:22:27,2101922.283945839,5301842.36627623,-3865506.911685936,1432.9929578697606,4008.572741162715,6290.728251987041,,,,-6.188514145577528e-09,2.2333591864764912e-08,-2.5913889434292514e-07,-1.318845689926206e-12,8.943892762774349e-14,8.01457375630556e-14,1.364431572459844e-13,-34.24836958302173,50.55669288483232,518429.27215508214,1.1494043e-13,1.0299164e-13,1.3416244e-13,
91,2021-11-02 22:22:42,2123128.23103581,5361241.836055728,-3770619.263225592,1394.400255056565,3911.170971337723,6360.67194929381,,,,-8.593610267837448e-09,-3.3292568701881464e-10,-2.6550955567472556e-07,-1.4486350610225477e-12,8.934972242497164e-14,7.98085771959934e-14,1.371007875549422e-13,-33.29881178236331,50.518296117472055,517986.8884115775,1.1561956e-13,1.0370927e-13,1.3626519e-13,
92,2021-11-02 22:22:57,2143752.3500672514,5419172.059828751,-3674695.4403683385,1355.4193781766205,3812.682144392812,6428.878313087017,,,,-1.1822813394957166e-08,1.2766101953332054e-08,-2.8261627171843884e-07,-1.5181798625984216e-12,8.928161069602948e-14,7.960177242838712e-14,1.378508995411132e-13,-32.34901759850892,50.47938164800966,517543.7597864591,1.1637893e-13,1.0448344e-13,1.4011534e-13,
93,2021-11-02 22:23:12,2163788.9238938475,5475616.9980686465,-3577761.6956035485,1316.060893764083,3713.1329113800502,6495.328201867333,,,,-6.039318822814721e-09,4.7129317337635264e-08,-2.751245133936209e-07,-1.3778406504374417e-12,8.923398750507999e-14,7.952385900584439e-14,1.3869471922982974e-13,-31.398988692321502,50.43997847294757,517100.3230820536,1.1722086e-13,1.0531477e-13,1.4262973e-13,
94,2021-11-02 22:23:27,2183232.341392895,5530560.878830368,-3479844.471299146,1276.335440588542,3612.5501273221857,6560.002784917347,,,,-1.1211751527184788e-09,7.012596814348626e-08,-2.762410966639095e-07,-1.3265614411872105e-12,8.920654481345338e-14,7.957328361603216e-14,1.3963349303929457e-13,-30.448726898725152,50.400113885510635,516656.83955931745,1.1814811e-13,1.06204244e-13,1.4677174e-13,
95,2021-11-02 22:23:42,2202077.205976383,5583988.470843369,-3380970.579696803,1236.25379944541,3510.9610478016816,6622.883858278053,,,,-1.8085222652786115e-08,1.6704418293045364e-08,-2.4619100891243306e-07,-1.3556976144260386e-12,8.919868378449279e-14,7.974787980572363e-14,1.4066754760408185e-13,-29.49823427490229,50.35981360705043,516213.7388048865,1.1915666e-13,1.0714673e-13,1.4736634e-13,
96,2021-11-02 22:23:57,2220318.229072147,5635884.816233005,-3281167.013409451,1195.8268200814964,3408.393123840689,6683.953535090622,,,,2.744503735385706e-09,4.14758156708217e-08,-2.9272460189133653e-07,-1.54027828494861e-12,8.921010285619417e-14,8.004537463148185e-14,1.4179711205478148e-13,-28.547513049282404,50.319101919729746,515771.2736702241,1.2024649e-13,1.0814175e-13,1.4869456e-13,
97,2021-11-02 22:24:12,2237950.339636728,5686235.510033739,-3180461.116661308,1155.0654860233542,3304.874187660373,6743.19457013851,,,,2.4581640722942666e-08,7.403691970608861e-08,-3.626208755491689e-07,-1.8458776232735675e-12,8.92402070089914e-14,8.04628439985088e-14,1.430213578982974e-13,-27.596565674952593,50.278001785795965,515329.8651242003,1.2141813e-13,1.09188456e-13,1.4976198e-13,
98,2021-11-02 22:24:27,2254968.5768860183,5735026.426595664,-3078880.4045735863,1113.9808460060417,3200.4322567948425,6800.590040431504,,,,2.4244381169324924e-08,1.292689040255368e-07,-3.273182547225417e-07,-1.5161512575149709e-12,8.928869827773707e-14,8.09972100499441e-14,1.4433924074231249e-13,-26.645394772132768,50.23653494537697,514889.7567362856,1.2266998e-13,1.1028446e-13,1.4918061e-13,
99,2021-11-02 22:24:42,2271368.203544603,5782244.004622284,-2976452.7242442025,1072.5840758188797,3095.095708830962,6856.123670242395,,,,3.6659979940623095e-08,1.8011098923409468e-07,-2.295975356503277e-07,-8.287700247692887e-13,8.93549817037704e-14,8.164467837642319e-14,1.45748523652457e-13,-25.69400317678702,50.19472200162416,514451.3603865593,1.2399566e-13,1.11423606e-13,1.4998923e-13,
100,2021-11-02 22:24:57,2287144.594424682,5827874.967408764,-2873206.083849589,1030.8864143072126,2988.8930995549645,6909.779510478646,,,,2.8424920195391223e-08,1.2000427584979434e-07,-2.874191697976869e-07,-1.3565609368408974e-12,8.943876014667127e-14,8.240123811191058e-14,1.4724664859908273e-13,-24.74239388802378,50.15258251884369,514014.9094911072,1.2539481e-13,1.1260521e-13,1.4875376e-13,
101,2021-11-02 22:25:12,2302293.3491801983,5871906.612263487,-2769168.8039035425,988.8992254862162,2881.8533374977774,6961.542271323423,,,,4.883918158782308e-09,7.613814378970575e-08,-2.6021657273389565e-07,-1.3476837758349697e-12,8.953943965765855e-14,8.32620902950303e-14,1.4882975291991824e-13,-23.79057012384297,50.11013510950061,513580.8037261445,1.2686277e-13,1.1382544e-13,1.4774045e-13,
102,2021-11-02 22:25:27,2316810.181273377,5914326.526503886,-2664369.356145524,946.6339336509257,2774.00550362107,7011.39699941748,,,,4.400533937243267e-08,1.6182063689029746e-07,-3.402084263193217e-07,-1.6076334045570978e-12,8.965672452622018e-14,8.422216084897543e-14,1.5049357270512102e-13,-22.83853525924964,50.06739750245664,513149.2636302714,1.2839626e-13,1.1508043e-13,1.4882324e-13,
103,2021-11-02 22:25:42,2330691.034557827,5955122.883470382,-2558836.504880281,904.102079045982,2665.3790158647616,7059.329427956203,,,,2.9340099239050232e-08,1.8926080525005773e-07,-3.528959400256326e-07,-1.6626780945780765e-12,8.979001527659733e-14,8.527552371569578e-14,1.5223244761600497e-13,-21.88629287699602,50.024386605426734,512720.67800579395,1.299861e-13,1.1636432e-13,1.4785126e-13,
104,2021-11-02 22:25:57,2343931.968642296,5994284.1514122505,-2452599.1552657816,861.315256439467,2556.003454410463,7105.325636558136,,,,5.4451252395892886e-08,2.2704012181407057e-07,-3.220053659269695e-07,-1.4075496725816805e-12,8.993901157760423e-14,8.641594923915366e-14,1.5404027696213908e-13,-20.93384670904561,49.98111857109918,512295.25571098085,1.3163055e-13,1.176739e-13,1.4776176e-13,
105,2021-11-02 22:26:12,2356529.275764702,6031799.392191234,-2345686.4833075646,818.2851627436127,2445.908711428285,7149.37240397982,,,,8.254991001876989e-08,2.419244369278317e-07,-2.509578385101463e-07,-9.605696300613197e-13,9.010311060683369e-14,8.763634049120746e-14,1.5590953220753024e-13,-19.981200686904533,49.937608854319144,511873.371053005,1.333186e-13,1.190015e-13,1.4840116e-13,
106,2021-11-02 22:26:27,2368479.3653860125,6067657.9672576,-2238127.79548031,775.0235445009705,2335.12483124075,7191.456861318493,,,,6.881914726974969e-08,2.4298107970111005e-07,-2.884375538414474e-07,-1.2308858747025636e-12,9.028200980475426e-14,8.89293247116392e-14,1.5783226145534565e-13,-19.028358882825728,49.89387226776195,511455.21766117634,1.3504428e-13,1.2034366e-13,1.4775667e-13,
107,2021-11-02 22:26:42,2379778.8832302243,6101849.842803268,-2129952.6492876746,731.5422446312191,2223.682154791484,7231.566849896176,,,,1.0224275870385213e-07,1.8209442753658325e-07,-2.814820772023552e-07,-1.3179882859051105e-12,9.047509654462649e-14,9.028670317375992e-14,1.59799100458141e-13,-18.075325563209063,49.84992303217767,511041.1568218056,1.3679753e-13,1.2169248e-13,1.4909423e-13,
108,2021-11-02 22:26:57,2390424.5936422064,6134365.289287066,-2021190.7220057903,687.8531547312464,2111.611164775691,7269.690570583427,,,,8.391684191977333e-08,2.820962068383892e-07,-3.2670072380724946e-07,-1.4573417030671537e-12,9.068205933441752e-14,9.170010372960145e-14,1.6180034578674954e-13,-17.122105125554185,49.80577482398157,510631.3686771394,1.3857185e-13,1.230432e-13,1.499264e-13,
109,2021-11-02 22:27:12,2400413.4991872944,6165195.189493842,-1911871.918971704,643.9682647296531,1998.9426142737557,7305.816952220173,,,,6.580961153801469e-08,3.468704221631924e-07,-2.828175422742163e-07,-1.1244913776199205e-12,9.090227572607173e-14,9.316045395020017e-14,1.6382498016596597e-13,-16.168702143310657,49.76144082183413,510226.1993429426,1.4035335e-13,1.2438711e-13,1.5065537e-13,
110,2021-11-02 22:27:27,2409742.7225873084,6194330.734200323,-1802026.254358928,599.8996121643643,1885.7073852812584,7339.93529073013,,,,1.0501715363986365e-07,3.788878641941551e-07,-2.647382797427156e-07,-9.838987294259883e-13,9.113542620246128e-14,9.465869045792876e-14,1.6586180807096248e-13,-15.215121310704347,49.71693374110542,509825.81296585925,1.4213618e-13,1.2572103e-13,1.5135259e-13,
111,2021-11-02 22:27:42,2418409.6289695418,6221763.733824752,-1691683.9496259284,555.6593266788966,1771.9366050693943,7372.035622402761,,,,3.6769836508909754e-08,2.557986977791416e-07,-1.6214356879373781e-07,-6.088256864097948e-13,9.138087574350612e-14,9.618524368853569e-14,1.6789848836644274e-13,-14.261367495138204,49.672265863451486,509430.5400271572,1.4390592e-13,1.2703495e-13,1.5120164e-13,
112,2021-11-02 22:27:57,2426411.7049238565,6247486.310654114,-1580875.3240270412,511.2595784220194,1657.661516285437,7402.108358877178,,,,1.101015443261133e-07,3.190757222881757e-07,-2.421727527401885e-07,-1.0195106961555444e-12,9.163829356470499e-14,9.773079590021217e-14,1.6992273592899942e-13,-13.30744567359516,49.62744908064976,509040.528620825,1.4565526e-13,1.2832414e-13,1.5195541e-13,
113,2021-11-02 22:28:12,2433746.680484918,6271491.214808867,-1469630.880715137,466.7126074579278,1542.9135778053426,7430.1446728253395,,,,1.321378868546219e-07,3.116036753070262e-07,-3.564197483818532e-07,-1.7811431416699148e-12,9.190702902587896e-14,9.928575969882297e-14,1.719213594027613e-13,-12.35336097404256,49.58249493369486,508656.0933569668,1.4736916e-13,1.2957964e-13,1.511375e-13,
