UTC,x,y,z,xv,yv,zv,accx,accy,accz,nc_accx,nc_accy,nc_accz,Computed Density,
2024-09-11 13:56:42,-432053.6115741407,951633.6998627041,-6790400.102929795,2153.733553944218,-7197.380591055544,-1148.771286861471,,,,3.0621927438190255e-08,-2.4314297908389904e-07,-1.3173380608577645e-07,1.678486365346662e-12,
2024-09-11 13:57:42,-301974.1610641663,518014.3684614558,-6844298.548113903,2180.657258003782,-7251.295228605886,-647.197591859113,,,,1.0385244669786076e-07,-3.967498083401466e-07,-7.797894951977469e-08,2.6917573171912255e-12,
2024-09-11 13:58:42,-170566.66003659036,82116.32151714031,-6868008.058967605,2197.98632257378,-7273.311829282023,-142.8365291308252,,,,7.037909074969484e-08,2.8635600529680616e-08,-1.7633841231656788e-07,-2.4430365261735576e-14,
2024-09-11 13:59:42,-38409.18907851644,-354143.22772628866,-6861426.8155824505,2205.6474085445525,-7263.3416548028035,362.1303917098486,,,,1.5942496905951842e-08,-2.1922396509221898e-07,9.456254446149615e-09,1.3921072597396279e-12,
2024-09-11 14:00:42,93916.98113194437,-788845.7100949652,-6824583.934879056,2203.607489139531,-7221.427486217855,865.5212374546486,,,,1.1551629996997548e-07,-2.447694198437489e-07,-1.801420292935063e-07,1.5929194256604962e-12,
2024-09-11 14:01:42,225829.81061081708,-1220079.0140328237,-6757639.359116059,2191.873932183099,-7147.742165877974,1365.1577910652743,,,,6.380151862384054e-08,4.7719511675481385e-08,1.0296635544193578e-07,-5.190426157172475e-14,
2024-09-11 14:02:42,356748.91289295146,-1645945.393096286,-6660883.454399261,2170.4947101461225,-7042.592498959392,1858.8725736429974,,,,1.7204755070610034e-07,-2.621272341407632e-07,-1.564258269581842e-07,1.645817298380048e-12,
2024-09-11 14:03:42,486097.99729345465,-2064569.5483183349,-6534735.962228598,2139.557858381942,-6906.418746282328,2344.5227057539173,,,,1.1451193882017208e-07,-2.208875455878001e-07,-1.0586084897568071e-08,1.4889530274051585e-12,
2024-09-11 14:04:42,613307.2194094788,-2474106.4438163545,-6379744.300833005,2099.190520976502,-6739.789448064322,2819.9954915423805,,,,1.08208978777391e-07,-6.017419718062911e-08,-1.6799150248658634e-07,1.361715067687268e-13,
2024-09-11 14:05:42,737815.5716950628,-2872749.0671615275,-6196581.593602242,2049.5600825570923,-6543.403655443809,3283.2154479274323,,,,1.4962144667673982e-07,-1.015796846637329e-07,-1.0501066682877536e-07,5.344505200909957e-13,
2024-09-11 14:06:42,859073.2811676173,-3258736.1901363237,-5986044.065533755,1990.8734601902597,-6318.087298159661,3732.156211402946,,,,1.8507475263440654e-07,-2.0087182139860715e-07,-4.092151861811999e-08,1.265014808211338e-12,
2024-09-11 14:07:42,976544.1479130395,-3630359.8172695353,-5749047.922547561,1923.3761744509497,-6064.788803832526,4164.845326218291,,,,2.0589823934713536e-07,-1.2256890080664107e-07,-2.421979203859337e-07,1.1294167811811564e-13,
2024-09-11 14:08:42,1089707.8649316854,-3985972.547222309,-5486625.918758465,1847.3522580298766,-5784.579208195569,4579.372254730246,,,,1.6854771112129185e-07,-2.1721712517575043e-07,-6.680772202116714e-08,1.0743182530947923e-12,
2024-09-11 14:09:42,1198062.2855828141,-4323994.810220418,-5199923.333625265,1763.1229093510995,-5478.647875534485,4973.897707301445,,,,2.1491413915164514e-07,-2.401628558246216e-07,-2.0755675400607743e-07,5.653233383701888e-13,
2024-09-11 14:10:42,1301125.6427630396,-4642921.8903270345,-4890193.494990804,1671.0461596325881,-5148.300172998479,5346.661034037257,,,,2.380460160100739e-07,-2.824648301924526e-07,-1.9867461187317303e-07,6.736001362252596e-13,
2024-09-11 14:11:42,1398438.7199566013,-4941330.765104201,-4558792.760011644,1571.5152577139013,-4794.9527163768,5695.990007211946,,,,2.6472510850084063e-07,-3.180612884179368e-07,-1.7755922065987306e-07,7.922957630369448e-13,
2024-09-11 14:12:42,1489566.910670471,-5217886.598322933,-4207174.976831408,1464.9572335847906,-4420.127687134021,6020.308330024247,,,,2.6087803139951404e-07,-4.1804052308691553e-07,-1.7985178502044619e-07,9.771021312558179e-13,
2024-09-11 14:13:42,1574102.2187671952,-5471348.914312786,-3836885.501122928,1351.831755918298,-4025.447137172001,6318.143313647908,,,,2.900552040774329e-07,-4.4641382590526746e-07,-1.6882917730498548e-07,9.560486552298316e-13,
2024-09-11 14:14:42,1651665.16844536,-5700577.4026489705,-3449554.7674262277,1232.629571432593,-3612.6269322822777,6588.132820768818,,,,3.2832614182964903e-07,-4.539503786205046e-07,-1.2060719356554728e-07,1.0636384537035901e-12,
2024-09-11 14:15:42,1721906.6116439877,-5904537.374636115,-3046891.4352521827,1107.8704936759505,-3183.4707949497442,6829.032842007888,,,,3.514383029035173e-07,-5.418348063557232e-07,-5.703530669975976e-08,1.4651756300225629e-12,
2024-09-11 14:16:42,1784509.4090992608,-6082304.807480104,-2630675.0768973324,978.1012850781985,-2739.8625892842665,7039.724694131785,,,,3.711807470274664e-07,-5.448412263575619e-07,-2.2700753721238698e-08,1.4402675794444072e-12,
2024-09-11 14:17:42,1839189.9762910283,-6233070.926541361,-2202748.468950823,843.8933111487605,-2283.758590360168,7219.221304206437,,,,4.380096432221592e-07,-5.889237923994983e-07,3.5629419414817676e-08,1.6730269890600421e-12,
2024-09-11 14:18:42,1885699.6890367512,-6356146.282515827,-1765009.504482697,705.8401212170064,-1817.1785747802169,7366.673461281438,,,,4.0446216997835904e-07,-6.589589274241803e-07,1.4403963755071914e-07,2.1553672125176494e-12,
2024-09-11 14:19:42,1923826.1412380834,-6450964.288375782,-1319402.7758969965,564.5549659724405,-1342.1967413953196,7481.374436514445,,,,4.27517971246516e-07,-6.551621174466504e-07,1.4351864918715762e-07,1.8600724246537946e-12,
2024-09-11 14:20:42,1953394.2298143639,-6517084.225451126,-867910.882389676,420.66745889839063,-860.9327786364014,7562.764934254488,,,,4.01522433524093e-07,-6.069131348596102e-07,2.0468165362608204e-07,1.8964148458339545e-12,
2024-09-11 14:21:42,1974267.0377990187,-6554193.651662151,-412545.45394426596,274.8203483344305,-375.54112716378495,7610.437035488049,,,,3.972629065707167e-07,-4.941032578642535e-07,3.7609161374074773e-07,2.6661140539042523e-12,
2024-09-11 14:22:42,1986346.5361508443,-6562110.167671357,44662.010083430876,127.66664179037394,111.79971765567606,7624.13674703745,,,,3.543811701867128e-07,-5.502926416767195e-07,5.567625647809327e-07,3.567388206385824e-12,
2024-09-11 14:23:42,1989574.1059323435,-6540782.539101143,501669.43578740244,-20.13341497289169,598.8978107318077,7603.765698308014,,,,4.548451353336702e-07,-8.653287295601331e-07,4.0531455547387907e-07,2.164777483556606e-12,
2024-09-11 14:24:42,1983930.8921673952,-6490291.178754011,956433.5329130371,-167.9151575062808,1083.5586449902185,7549.381727637892,,,,2.1658721927053648e-07,-1.1750345230154835e-07,3.1412302003985815e-07,1.85905622218301e-12,
2024-09-11 14:25:42,1969437.970808742,-6410848.034400424,1406919.1554843285,-315.01273383008834,1563.5934862923466,7461.1987457293635,,,,3.3452353376262067e-07,-2.101773493023984e-07,8.625392418082356e-07,5.049762409204908e-12,
2024-09-11 14:26:42,1946156.3408232385,-6302795.907417184,1851108.741829049,-460.7616979248225,2036.83199592861,7339.5888369938575,,,,3.465756961418265e-07,-4.656790606460959e-07,9.059607504191547e-07,4.667160132683971e-12,
2024-09-11 14:27:42,1914186.7319501936,-6166606.946806258,2287011.6880143355,-604.502775612549,2501.134035525267,7185.077516518879,,,,4.340436854377572e-07,-3.836071185148171e-07,6.523319928675164e-07,2.9216218266224942e-12,
2024-09-11 14:28:42,1873669.182049081,-6002880.661927772,2712673.4518156573,-745.5855224090874,2954.3956842371904,6998.341749303877,,,,2.9788187827506363e-07,7.087742215361459e-08,6.31690701968779e-07,3.704958136215388e-12,
2024-09-11 14:29:42,1824782.4356763158,-5812341.422826007,3126184.725095113,-883.370477971522,3394.56185088736,6780.212289951778,,,,2.610641929301494e-07,-1.2938417279784176e-06,7.787307931828025e-07,5.789547790365697e-13,
2024-09-11 14:30:42,1767743.176435029,-5595834.932071549,3525690.46853865,-1017.233576490736,3819.645343828588,6531.663902088215,,,,5.074010975825161e-07,5.822299682378684e-07,2.096862798950383e-07,2.5783967606887856e-12,
2024-09-11 14:31:42,1702804.9362276895,-5354324.201516797,3909398.043146467,-1146.5708277025917,4227.720163251016,6253.803273705126,,,,-6.531749541238696e-08,1.0392500326972254e-06,5.398559448366314e-07,6.5742437243678185e-12,
2024-09-11 14:32:42,1630256.9022003482,-5088885.846880018,4275585.631981577,-1270.7977133757527,4616.932008497052,5947.885654358735,,,,5.167435284114674e-07,-8.972205076673845e-07,1.831372737015613e-06,5.1461537287673795e-12,
2024-09-11 14:33:42,1550422.6413758467,-4800704.68350807,4622610.815051261,-1389.353756091636,4985.530516675801,5615.296088038685,,,,8.445327970285632e-08,3.965281329953996e-07,-1.8514150923465422e-07,6.81971556782627e-13,
2024-09-11 14:34:42,1463658.6002051942,-4491067.645911624,4948917.5656976905,-1501.7035886333383,5331.85951479147,5257.530653546246,,,,-2.1235296410182514e-08,4.1851335286224867e-07,1.1836457343150641e-06,7.1315613821361925e-12,
2024-09-11 14:35:42,1370352.4377833647,-4161358.114532557,5253043.113402355,-1607.343005402175,5654.363260522685,4876.199627372567,,,,1.9512125870591035e-07,2.876919928951338e-07,5.387708439386074e-07,3.3114270637892544e-12,
2024-09-11 14:36:42,1270921.147430597,-3813049.6079234006,5533624.428072429,-1705.7981817605935,5951.59329831031,4473.017236731453,,,,3.467140174961969e-08,5.309936268460547e-07,6.041628770603324e-07,4.874696022894574e-12,
2024-09-11 14:37:42,1165809.191369602,-3447699.1243129014,5789404.364281105,-1796.6278153215164,6222.217106326641,4049.796938345819,,,,-1.4428176653424885e-08,3.4137907789499877e-07,4.986124721995111e-07,3.5036022168368346e-12,
2024-09-11 14:38:42,1055486.4721548192,-3066939.97101455,6019237.292878078,-1879.4255113064962,6465.024348436955,3608.4408504935786,,,,4.808898723673849e-08,5.082811673773335e-07,4.519276997072552e-07,4.054705407378297e-12,
2024-09-11 14:39:42,940446.1975658532,-2672474.302023787,6222094.117842304,-1953.8211111382448,6678.930916726786,3150.9297321049576,,,,3.7161978605482204e-08,4.0829485570270663e-07,2.8438447596812466e-07,2.9826717994295193e-12,
2024-09-11 14:40:42,821202.6534878383,-2266065.453399462,6397066.75234574,-2019.4823090174523,6862.982342261235,2679.3152391808176,,,,8.173933774280329e-08,3.964494394992357e-07,2.300065773397364e-07,2.6649290670603747e-12,
2024-09-11 14:41:42,698288.8859214776,-1849530.0127870925,6543372.11502315,-2076.1165830515883,7016.358784871669,2195.710899200944,,,,-3.1431144797977595e-08,3.688270453494624e-07,7.313260930175147e-08,2.363116136856791e-12,
