UTC,Lat,Lon,Alt,dens_x
2022-02-06 12:21:50,-36.796,93.498,519428.449,3.6887128e-13
2022-02-06 12:22:00,-36.164,93.473,519127.916,3.69026e-13
2022-02-06 12:22:10,-35.531,93.449,518826.631,3.6923246e-13
2022-02-06 12:22:20,-34.898,93.424,518524.702,3.7002633e-13
2022-02-06 12:22:30,-34.265,93.398,518222.234,3.7083666e-13
2022-02-06 12:22:40,-33.632,93.373,517919.334,3.7265919e-13
2022-02-06 12:22:50,-32.999,93.347,517616.106,3.7457357e-13
2022-02-06 12:23:00,-32.366,93.321,517312.657,3.7769203e-13
2022-02-06 12:23:10,-31.733,93.295,517009.089,3.8107513e-13
2022-02-06 12:23:20,-31.099,93.269,516705.507,3.8397463e-13
2022-02-06 12:23:30,-30.465,93.242,516402.014,3.8705476e-13
2022-02-06 12:23:40,-29.832,93.215,516098.711,3.9073606e-13
2022-02-06 12:23:50,-29.198,93.188,515795.700,3.9497917e-13
2022-02-06 12:24:00,-28.564,93.161,515493.083,3.9940067e-13
2022-02-06 12:24:10,-27.930,93.134,515190.959,4.0306914e-13
2022-02-06 12:24:20,-27.296,93.106,514889.426,4.0595659e-13
2022-02-06 12:24:30,-26.662,93.079,514588.584,4.0867718e-13
2022-02-06 12:24:40,-26.028,93.051,514288.529,4.1177673e-13
2022-02-06 12:24:50,-25.393,93.023,513989.357,4.1547704e-13
2022-02-06 12:25:00,-24.759,92.995,513691.163,4.1826181e-13
2022-02-06 12:25:10,-24.124,92.967,513394.040,4.2061542e-13
2022-02-06 12:25:20,-23.489,92.938,513098.082,4.2164144e-13
2022-02-06 12:25:30,-22.855,92.910,512803.380,4.2249588e-13
2022-02-06 12:25:40,-22.220,92.881,512510.023,4.2305383e-13
2022-02-06 12:25:50,-21.585,92.852,512218.101,4.2453881e-13
2022-02-06 12:26:00,-20.950,92.824,511927.702,4.2617213e-13
2022-02-06 12:26:10,-20.315,92.795,511638.910,4.2758134e-13
2022-02-06 12:26:20,-19.679,92.766,511351.812,4.2853552e-13
2022-02-06 12:26:30,-19.044,92.736,511066.490,4.2795536e-13
2022-02-06 12:26:40,-18.409,92.707,510783.027,4.2754954e-13
2022-02-06 12:26:50,-17.773,92.678,510501.502,4.2666222e-13
2022-02-06 12:27:00,-17.138,92.648,510221.995,4.259042e-13
2022-02-06 12:27:10,-16.502,92.619,509944.583,4.2523621e-13
2022-02-06 12:27:20,-15.866,92.589,509669.342,4.2205491e-13
2022-02-06 12:27:30,-15.230,92.560,509396.345,4.2100748e-13
2022-02-06 12:27:40,-14.595,92.530,509125.665,4.1830016e-13
2022-02-06 12:27:50,-13.959,92.500,508857.374,4.154173e-13
2022-02-06 12:28:00,-13.323,92.470,508591.539,4.130482e-13
2022-02-06 12:28:10,-12.686,92.440,508328.228,4.1074973e-13
2022-02-06 12:28:20,-12.050,92.410,508067.506,4.0847865e-13
2022-02-06 12:28:30,-11.414,92.380,507809.437,4.062058e-13
2022-02-06 12:28:40,-10.778,92.350,507554.082,4.0495641e-13
2022-02-06 12:28:50,-10.141,92.320,507301.502,4.0320473e-13
2022-02-06 12:29:00,-9.505,92.290,507051.754,4.0215131e-13
2022-02-06 12:29:10,-8.868,92.260,506804.895,4.0042977e-13
2022-02-06 12:29:20,-8.232,92.230,506560.978,3.9924486e-13
2022-02-06 12:29:30,-7.595,92.199,506320.056,3.9691088e-13
2022-02-06 12:29:40,-6.958,92.169,506082.178,3.9380069e-13
2022-02-06 12:29:50,-6.322,92.139,505847.394,3.8867848e-13
2022-02-06 12:30:00,-5.685,92.108,505615.748,3.8251463e-13
2022-02-06 12:30:10,-5.048,92.078,505387.286,3.7634238e-13
2022-02-06 12:30:20,-4.411,92.047,505162.050,3.7094521e-13
2022-02-06 12:30:30,-3.774,92.017,504940.079,3.6659079e-13
2022-02-06 12:30:40,-3.137,91.986,504721.413,3.6299626e-13
2022-02-06 12:30:50,-2.500,91.956,504506.086,3.6048922e-13
2022-02-06 12:31:00,-1.863,91.925,504294.133,3.5768624e-13
2022-02-06 12:31:10,-1.226,91.895,504085.587,3.5690343e-13
2022-02-06 12:31:20,-0.588,91.864,503880.477,3.5520443e-13
2022-02-06 12:31:30,0.049,91.834,503678.832,3.534496e-13
2022-02-06 12:31:40,0.686,91.803,503480.677,3.5389242e-13
2022-02-06 12:31:50,1.323,91.773,503286.036,3.5203376e-13
2022-02-06 12:32:00,1.961,91.742,503094.931,3.5164741e-13
2022-02-06 12:32:10,2.598,91.712,502907.383,3.5201328e-13
2022-02-06 12:32:20,3.236,91.682,502723.408,3.5247559e-13
2022-02-06 12:32:30,3.873,91.651,502543.023,3.5251143e-13
2022-02-06 12:32:40,4.510,91.621,502366.241,3.5217956e-13
2022-02-06 12:32:50,5.148,91.590,502193.074,3.5222067e-13
2022-02-06 12:33:00,5.785,91.560,502023.532,3.5201526e-13
2022-02-06 12:33:10,6.423,91.529,501857.623,3.5195301e-13
2022-02-06 12:33:20,7.061,91.499,501695.351,3.5309357e-13
2022-02-06 12:33:30,7.698,91.469,501536.721,3.5443442e-13
2022-02-06 12:33:40,8.336,91.439,501381.734,3.5675479e-13
2022-02-06 12:33:50,8.973,91.408,501230.390,3.5916448e-13
2022-02-06 12:34:00,9.611,91.378,501082.687,3.6054987e-13
2022-02-06 12:34:10,10.248,91.348,500938.618,3.6179461e-13
2022-02-06 12:34:20,10.886,91.318,500798.178,3.6322571e-13
2022-02-06 12:34:30,11.524,91.288,500661.358,3.652474e-13
2022-02-06 12:34:40,12.161,91.258,500528.147,3.6679375e-13
2022-02-06 12:34:50,12.799,91.228,500398.533,3.6567135e-13
2022-02-06 12:35:00,13.437,91.198,500272.499,3.6489769e-13
2022-02-06 12:35:10,14.074,91.168,500150.029,3.637385e-13
2022-02-06 12:35:20,14.712,91.139,500031.105,3.6257039e-13
2022-02-06 12:35:30,15.349,91.109,499915.705,3.6310406e-13
2022-02-06 12:35:40,15.987,91.079,499803.806,3.6522318e-13
2022-02-06 12:35:50,16.625,91.050,499695.384,3.6819772e-13
2022-02-06 12:36:00,17.262,91.020,499590.412,3.7201505e-13
2022-02-06 12:36:10,17.900,90.991,499488.862,3.7519252e-13
2022-02-06 12:36:20,18.537,90.962,499390.703,3.7753072e-13
2022-02-06 12:36:30,19.175,90.933,499295.902,3.7894632e-13
2022-02-06 12:36:40,19.813,90.903,499204.427,3.7890096e-13
2022-02-06 12:36:50,20.450,90.874,499116.240,3.7877724e-13
2022-02-06 12:37:00,21.088,90.846,499031.305,3.7822506e-13
2022-02-06 12:37:10,21.725,90.817,498949.582,3.7721649e-13
2022-02-06 12:37:20,22.362,90.788,498871.030,3.7529667e-13
2022-02-06 12:37:30,23.000,90.760,498795.608,3.7191983e-13
2022-02-06 12:37:40,23.637,90.731,498723.271,3.6894226e-13
2022-02-06 12:37:50,24.275,90.703,498653.973,3.6711718e-13
2022-02-06 12:38:00,24.912,90.675,498587.669,3.6735573e-13
2022-02-06 12:38:10,25.549,90.647,498524.307,3.6972756e-13
2022-02-06 12:38:20,26.187,90.619,498463.839,3.7373707e-13
2022-02-06 12:38:30,26.824,90.591,498406.211,3.7888774e-13
2022-02-06 12:38:40,27.461,90.564,498351.370,3.8360966e-13
2022-02-06 12:38:50,28.098,90.537,498299.259,3.8820513e-13
2022-02-06 12:39:00,28.735,90.509,498249.823,3.9254815e-13
2022-02-06 12:39:10,29.372,90.482,498203.003,3.963303e-13
2022-02-06 12:39:20,30.009,90.456,498158.742,3.982942e-13
2022-02-06 12:39:30,30.647,90.429,498116.980,3.9701504e-13
2022-02-06 12:39:40,31.283,90.402,498077.658,3.9387716e-13
2022-02-06 12:39:50,31.920,90.376,498040.713,3.9041529e-13
2022-02-06 12:40:00,32.557,90.350,498006.086,3.8717843e-13
2022-02-06 12:40:10,33.194,90.324,497973.713,3.8396666e-13
2022-02-06 12:40:20,33.831,90.299,497943.531,3.8036129e-13
2022-02-06 12:40:30,34.468,90.274,497915.477,3.7631991e-13
2022-02-06 12:40:40,35.104,90.249,497889.485,3.7239423e-13
2022-02-06 12:40:50,35.741,90.224,497865.492,3.6927557e-13
2022-02-06 12:41:00,36.378,90.199,497843.429,3.6689555e-13
2022-02-06 12:41:10,37.014,90.175,497823.232,3.643339e-13
2022-02-06 12:41:20,37.651,90.151,497804.833,3.6066365e-13
2022-02-06 12:41:30,38.287,90.127,497788.165,3.5587098e-13
2022-02-06 12:41:40,38.924,90.104,497773.159,3.51886e-13
2022-02-06 12:41:50,39.560,90.081,497759.747,3.4829092e-13
2022-02-06 12:42:00,40.196,90.059,497747.859,3.44086e-13
2022-02-06 12:42:10,40.833,90.036,497737.424,3.3774619e-13
2022-02-06 12:42:20,41.469,90.014,497728.371,3.301539e-13
2022-02-06 12:42:30,42.105,89.993,497720.628,3.2162116e-13
2022-02-06 12:42:40,42.741,89.972,497714.122,3.1403238e-13
2022-02-06 12:42:50,43.377,89.951,497708.779,3.0592495e-13
2022-02-06 12:43:00,44.013,89.931,497704.525,2.9864067e-13
2022-02-06 12:43:10,44.649,89.911,497701.285,2.9042964e-13
2022-02-06 12:43:20,45.285,89.892,497698.986,2.825747e-13
2022-02-06 12:43:30,45.920,89.873,497697.551,2.7538558e-13
2022-02-06 12:43:40,46.556,89.855,497696.906,2.692287e-13
2022-02-06 12:43:50,47.192,89.837,497696.975,2.6338589e-13
2022-02-06 12:44:00,47.828,89.820,497697.683,2.58402e-13
2022-02-06 12:44:10,48.463,89.804,497698.954,2.5295334e-13
2022-02-06 12:44:20,49.099,89.788,497700.713,2.4786236e-13
2022-02-06 12:44:30,49.734,89.773,497702.885,2.4365823e-13
2022-02-06 12:44:40,50.369,89.758,497705.395,2.4011947e-13
2022-02-06 12:44:50,51.005,89.745,497708.170,2.37895e-13
2022-02-06 12:45:00,51.640,89.732,497711.136,2.3622177e-13
2022-02-06 12:45:10,52.275,89.719,497714.219,2.360466e-13
2022-02-06 12:45:20,52.910,89.708,497717.347,2.362206e-13
2022-02-06 12:45:30,53.545,89.698,497720.447,2.3620841e-13
2022-02-06 12:45:40,54.180,89.688,497723.448,2.3579158e-13
2022-02-06 12:45:50,54.815,89.680,497726.279,2.3462669e-13
2022-02-06 12:46:00,55.450,89.673,497728.868,2.3281452e-13
2022-02-06 12:46:10,56.085,89.667,497731.146,2.3069341e-13
2022-02-06 12:46:20,56.720,89.662,497733.044,2.2927368e-13
2022-02-06 12:46:30,57.355,89.658,497734.492,2.3033372e-13
2022-02-06 12:46:40,57.989,89.655,497735.423,2.3363168e-13
2022-02-06 12:46:50,58.624,89.654,497735.769,2.385359e-13
2022-02-06 12:47:00,59.258,89.655,497735.463,2.4340862e-13
2022-02-06 12:47:10,59.893,89.657,497734.439,2.4684203e-13
2022-02-06 12:47:20,60.527,89.661,497732.632,2.4994614e-13
2022-02-06 12:47:30,61.162,89.666,497729.978,2.5323789e-13
2022-02-06 12:47:40,61.796,89.674,497726.413,2.5702347e-13
2022-02-06 12:47:50,62.430,89.684,497721.875,2.6046009e-13
2022-02-06 12:48:00,63.064,89.696,497716.303,2.6294323e-13
2022-02-06 12:48:10,63.698,89.710,497709.635,2.6466085e-13
2022-02-06 12:48:20,64.332,89.727,497701.814,2.6615873e-13
2022-02-06 12:48:30,64.966,89.746,497692.781,2.6787141e-13
2022-02-06 12:48:40,65.600,89.769,497682.479,2.6995822e-13
2022-02-06 12:48:50,66.234,89.795,497670.852,2.7344047e-13
2022-02-06 12:49:00,66.868,89.824,497657.847,2.770647e-13
2022-02-06 12:49:10,67.502,89.857,497643.410,2.8229542e-13
2022-02-06 12:49:20,68.135,89.894,497627.489,2.8690844e-13
2022-02-06 12:49:30,68.769,89.936,497610.034,2.9303839e-13
2022-02-06 12:49:40,69.402,89.982,497590.997,2.9828222e-13
2022-02-06 12:49:50,70.036,90.034,497570.329,2.9950623e-13
2022-02-06 12:50:00,70.669,90.092,497547.985,2.9575049e-13
2022-02-06 12:50:10,71.302,90.156,497523.920,2.8728726e-13
2022-02-06 12:50:20,71.935,90.227,497498.092,2.7848373e-13
2022-02-06 12:50:30,72.568,90.306,497470.459,2.7244491e-13
2022-02-06 12:50:40,73.201,90.395,497440.981,2.715492e-13
2022-02-06 12:50:50,73.834,90.492,497409.620,2.7745255e-13
2022-02-06 12:51:00,74.467,90.601,497376.340,2.8583773e-13
2022-02-06 12:51:10,75.099,90.723,497341.105,2.8954207e-13
2022-02-06 12:51:20,75.732,90.859,497303.882,2.8743251e-13
2022-02-06 12:51:30,76.364,91.010,497264.638,2.8591764e-13
2022-02-06 12:51:40,76.996,91.180,497223.344,2.8814386e-13
2022-02-06 12:51:50,77.628,91.372,497179.971,2.9053475e-13
2022-02-06 12:52:00,78.260,91.588,497134.492,2.9339926e-13
2022-02-06 12:52:10,78.891,91.833,497086.881,2.9349763e-13
2022-02-06 12:52:20,79.522,92.112,497037.116,2.9359023e-13
2022-02-06 12:52:30,80.153,92.431,496985.173,2.9326892e-13
2022-02-06 12:52:40,80.783,92.800,496931.033,2.9244278e-13
2022-02-06 12:52:50,81.413,93.228,496874.678,2.9036263e-13
2022-02-06 12:53:00,82.042,93.730,496816.091,2.8818434e-13
2022-02-06 12:53:10,82.670,94.325,496755.258,2.8485117e-13
2022-02-06 12:53:20,83.297,95.038,496692.166,2.8033649e-13
2022-02-06 12:53:30,83.923,95.906,496626.805,2.7685063e-13
2022-02-06 12:53:40,84.547,96.981,496559.165,2.756325e-13
2022-02-06 12:53:50,85.168,98.344,496489.241,2.765469e-13
2022-02-06 12:54:00,85.786,100.118,496417.027,2.7692222e-13
2022-02-06 12:54:10,86.398,102.512,496342.520,2.770952e-13
2022-02-06 12:54:20,87.000,105.891,496265.719,2.7881468e-13
2022-02-06 12:54:30,87.587,110.958,496186.626,2.8140692e-13
2022-02-06 12:54:40,88.143,119.185,496105.243,2.8389838e-13
2022-02-06 12:54:50,88.629,133.798,496021.576,2.8557367e-13
2022-02-06 12:55:00,88.944,160.180,495935.630,2.8331699e-13
2022-02-06 12:55:10,88.926,-165.235,495847.416,2.7943102e-13
2022-02-06 12:55:20,88.588,-140.141,495756.942,2.7343731e-13
2022-02-06 12:55:30,88.092,-126.351,495664.222,2.6735912e-13
2022-02-06 12:55:40,87.532,-118.527,495569.271,2.6375712e-13
2022-02-06 12:55:50,86.943,-113.666,495472.104,2.632915e-13
2022-02-06 12:56:00,86.339,-110.404,495372.740,2.6475576e-13
2022-02-06 12:56:10,85.726,-108.082,495271.199,2.6686915e-13
2022-02-06 12:56:20,85.108,-106.354,495167.503,2.7162483e-13
2022-02-06 12:56:30,84.486,-105.024,495061.678,2.7911882e-13
2022-02-06 12:56:40,83.862,-103.971,494953.749,2.8638009e-13
2022-02-06 12:56:50,83.236,-103.120,494843.744,2.9133056e-13
2022-02-06 12:57:00,82.608,-102.419,494731.694,2.940879e-13
2022-02-06 12:57:10,81.979,-101.834,494617.631,2.929876e-13
2022-02-06 12:57:20,81.350,-101.340,494501.588,2.9069959e-13
2022-02-06 12:57:30,80.720,-100.918,494383.602,2.8469425e-13
2022-02-06 12:57:40,80.089,-100.555,494263.711,2.7737515e-13
2022-02-06 12:57:50,79.458,-100.239,494141.954,2.7085075e-13
2022-02-06 12:58:00,78.826,-99.964,494018.372,2.6775798e-13
2022-02-06 12:58:10,78.194,-99.722,493893.010,2.6595879e-13
2022-02-06 12:58:20,77.562,-99.508,493765.911,2.6317003e-13
2022-02-06 12:58:30,76.929,-99.319,493637.123,2.5910287e-13
2022-02-06 12:58:40,76.296,-99.151,493506.694,2.530137e-13
2022-02-06 12:58:50,75.663,-99.001,493374.675,2.4655294e-13
2022-02-06 12:59:00,75.030,-98.867,493241.116,2.4018008e-13
2022-02-06 12:59:10,74.397,-98.746,493106.072,2.3565468e-13
2022-02-06 12:59:20,73.763,-98.638,492969.598,2.3259688e-13
2022-02-06 12:59:30,73.130,-98.541,492831.750,2.3311016e-13
2022-02-06 12:59:40,72.496,-98.454,492692.588,2.3512131e-13
2022-02-06 12:59:50,71.862,-98.376,492552.170,2.422135e-13
2022-02-06 13:00:00,71.228,-98.305,492410.559,2.4820213e-13
2022-02-06 13:00:10,70.594,-98.242,492267.817,2.5043406e-13
2022-02-06 13:00:20,69.959,-98.184,492124.010,2.5011918e-13
2022-02-06 13:00:30,69.325,-98.133,491979.203,2.4736735e-13
2022-02-06 13:00:40,68.690,-98.087,491833.463,2.4657426e-13
2022-02-06 13:00:50,68.056,-98.046,491686.860,2.4637915e-13
2022-02-06 13:01:00,67.421,-98.009,491539.462,2.4711568e-13
2022-02-06 13:01:10,66.786,-97.977,491391.341,2.4758835e-13
2022-02-06 13:01:20,66.151,-97.948,491242.569,2.4631772e-13
2022-02-06 13:01:30,65.516,-97.922,491093.220,2.4289503e-13
2022-02-06 13:01:40,64.881,-97.900,490943.368,2.3991749e-13
2022-02-06 13:01:50,64.246,-97.881,490793.089,2.3732101e-13
2022-02-06 13:02:00,63.610,-97.864,490642.460,2.378162e-13
2022-02-06 13:02:10,62.975,-97.850,490491.558,2.3897583e-13
2022-02-06 13:02:20,62.339,-97.838,490340.462,2.4316089e-13
2022-02-06 13:02:30,61.704,-97.829,490189.252,2.4668061e-13
2022-02-06 13:02:40,61.068,-97.821,490038.009,2.4820195e-13
2022-02-06 13:02:50,60.432,-97.816,489886.814,2.4502457e-13
2022-02-06 13:03:00,59.796,-97.812,489735.749,2.3863819e-13
2022-02-06 13:03:10,59.160,-97.810,489584.896,2.3266477e-13
2022-02-06 13:03:20,58.524,-97.810,489434.340,2.2896498e-13
2022-02-06 13:03:30,57.888,-97.811,489284.164,2.2832874e-13
2022-02-06 13:03:40,57.252,-97.814,489134.453,2.297873e-13
2022-02-06 13:03:50,56.616,-97.818,488985.292,2.3004055e-13
2022-02-06 13:04:00,55.979,-97.823,488836.768,2.301361e-13
2022-02-06 13:04:10,55.343,-97.829,488688.968,2.3011471e-13
2022-02-06 13:04:20,54.706,-97.836,488541.977,2.2916601e-13
2022-02-06 13:04:30,54.069,-97.845,488395.885,2.2788805e-13
2022-02-06 13:04:40,53.433,-97.854,488250.779,2.2638845e-13
2022-02-06 13:04:50,52.796,-97.865,488106.749,2.2544395e-13
2022-02-06 13:05:00,52.159,-97.876,487963.882,2.2395906e-13
2022-02-06 13:05:10,51.522,-97.888,487822.269,2.2382005e-13
2022-02-06 13:05:20,50.885,-97.901,487681.998,2.2238545e-13
2022-02-06 13:05:30,50.248,-97.915,487543.161,2.2141905e-13
2022-02-06 13:05:40,49.610,-97.930,487405.848,2.1989291e-13
2022-02-06 13:05:50,48.973,-97.945,487270.148,2.186817e-13
2022-02-06 13:06:00,48.335,-97.961,487136.152,2.1770792e-13
2022-02-06 13:06:10,47.698,-97.977,487003.952,2.1728396e-13
2022-02-06 13:06:20,47.060,-97.994,486873.637,2.1654663e-13
2022-02-06 13:06:30,46.423,-98.012,486745.300,2.1467619e-13
2022-02-06 13:06:40,45.785,-98.030,486619.031,2.1427671e-13
2022-02-06 13:06:50,45.147,-98.049,486494.920,2.1324831e-13
2022-02-06 13:07:00,44.509,-98.068,486373.060,2.108225e-13
2022-02-06 13:07:10,43.871,-98.088,486253.539,2.0933999e-13
2022-02-06 13:07:20,43.233,-98.108,486136.449,2.0824061e-13
2022-02-06 13:07:30,42.595,-98.129,486021.879,2.0654809e-13
2022-02-06 13:07:40,41.956,-98.150,485909.920,2.0587257e-13
2022-02-06 13:07:50,41.318,-98.172,485800.659,2.0550974e-13
2022-02-06 13:08:00,40.680,-98.194,485694.187,2.0593374e-13
2022-02-06 13:08:10,40.041,-98.216,485590.591,2.0740373e-13
2022-02-06 13:08:20,39.402,-98.239,485489.959,2.0842881e-13
2022-02-06 13:08:30,38.764,-98.262,485392.377,2.0985652e-13
2022-02-06 13:08:40,38.125,-98.285,485297.933,2.1085309e-13
2022-02-06 13:08:50,37.486,-98.309,485206.711,2.1215819e-13
2022-02-06 13:09:00,36.847,-98.333,485118.797,2.1398057e-13
2022-02-06 13:09:10,36.208,-98.357,485034.274,2.1510055e-13
2022-02-06 13:09:20,35.569,-98.381,484953.225,2.1824756e-13
2022-02-06 13:09:30,34.930,-98.406,484875.731,2.201688e-13
2022-02-06 13:09:40,34.291,-98.431,484801.875,2.2254398e-13
2022-02-06 13:09:50,33.652,-98.456,484731.734,2.244852e-13
2022-02-06 13:10:00,33.013,-98.482,484665.389,2.2678781e-13
2022-02-06 13:10:10,32.373,-98.508,484602.917,2.3055312e-13
2022-02-06 13:10:20,31.734,-98.534,484544.394,2.3293203e-13
2022-02-06 13:10:30,31.094,-98.560,484489.895,2.3400242e-13
2022-02-06 13:10:40,30.455,-98.586,484439.495,2.353347e-13
2022-02-06 13:10:50,29.815,-98.613,484393.266,2.3851057e-13
2022-02-06 13:11:00,29.176,-98.640,484351.279,2.4092523e-13
2022-02-06 13:11:10,28.536,-98.667,484313.604,2.4258642e-13
2022-02-06 13:11:20,27.896,-98.694,484280.309,2.4576001e-13
2022-02-06 13:11:30,27.256,-98.721,484251.463,2.4803536e-13
2022-02-06 13:11:40,26.617,-98.749,484227.129,2.5046034e-13
2022-02-06 13:11:50,25.977,-98.777,484207.372,2.5225815e-13
2022-02-06 13:12:00,25.337,-98.805,484192.253,2.5276613e-13
2022-02-06 13:12:10,24.697,-98.832,484181.833,2.5260159e-13
2022-02-06 13:12:20,24.057,-98.861,484176.171,2.5210564e-13
2022-02-06 13:12:30,23.417,-98.889,484175.323,2.5185847e-13
2022-02-06 13:12:40,22.776,-98.917,484179.345,2.5194139e-13
2022-02-06 13:12:50,22.136,-98.946,484188.289,2.4997561e-13
2022-02-06 13:13:00,21.496,-98.974,484202.207,2.5008066e-13
2022-02-06 13:13:10,20.856,-99.003,484221.149,2.492116e-13
2022-02-06 13:13:20,20.215,-99.032,484245.162,2.4823716e-13
2022-02-06 13:13:30,19.575,-99.061,484274.293,2.4839388e-13
2022-02-06 13:13:40,18.935,-99.090,484308.586,2.4831971e-13
2022-02-06 13:13:50,18.294,-99.119,484348.083,2.486946e-13
2022-02-06 13:14:00,17.654,-99.148,484392.825,2.4822168e-13
2022-02-06 13:14:10,17.014,-99.178,484442.850,2.4916348e-13
2022-02-06 13:14:20,16.373,-99.207,484498.197,2.4964798e-13
2022-02-06 13:14:30,15.733,-99.237,484558.898,2.5023044e-13
2022-02-06 13:14:40,15.092,-99.266,484624.988,2.5016829e-13
2022-02-06 13:14:50,14.452,-99.296,484696.498,2.4954854e-13
2022-02-06 13:15:00,13.811,-99.326,484773.455,2.4809905e-13
2022-02-06 13:15:10,13.171,-99.355,484855.886,2.4753941e-13
2022-02-06 13:15:20,12.530,-99.385,484943.814,2.4648589e-13
2022-02-06 13:15:30,11.890,-99.415,485037.263,2.4520517e-13
2022-02-06 13:15:40,11.249,-99.445,485136.250,2.43132e-13
2022-02-06 13:15:50,10.609,-99.475,485240.795,2.4133762e-13
2022-02-06 13:16:00,9.968,-99.505,485350.910,2.3976906e-13
2022-02-06 13:16:10,9.328,-99.535,485466.611,2.3848912e-13
2022-02-06 13:16:20,8.687,-99.565,485587.906,2.3722163e-13
2022-02-06 13:16:30,8.047,-99.596,485714.804,2.3547492e-13
2022-02-06 13:16:40,7.406,-99.626,485847.311,2.3459202e-13
2022-02-06 13:16:50,6.766,-99.656,485985.430,2.3399521e-13
2022-02-06 13:17:00,6.125,-99.686,486129.163,2.3339846e-13
2022-02-06 13:17:10,5.485,-99.717,486278.508,2.323924e-13
2022-02-06 13:17:20,4.844,-99.747,486433.462,2.3240987e-13
2022-02-06 13:17:30,4.204,-99.777,486594.019,2.3265138e-13
2022-02-06 13:17:40,3.563,-99.808,486760.170,2.3281573e-13
2022-02-06 13:17:50,2.923,-99.838,486931.905,2.3362052e-13
2022-02-06 13:18:00,2.283,-99.869,487109.211,2.3472203e-13
2022-02-06 13:18:10,1.642,-99.899,487292.071,2.3671286e-13
2022-02-06 13:18:20,1.002,-99.929,487480.470,2.3799909e-13
2022-02-06 13:18:30,0.362,-99.960,487674.385,2.3869589e-13
2022-02-06 13:18:40,-0.279,-99.990,487873.794,2.3941214e-13
2022-02-06 13:18:50,-0.919,-100.021,488078.672,2.3866605e-13
2022-02-06 13:19:00,-1.559,-100.051,488288.992,2.390929e-13
2022-02-06 13:19:10,-2.199,-100.082,488504.724,2.3823076e-13
2022-02-06 13:19:20,-2.839,-100.112,488725.835,2.3805862e-13
2022-02-06 13:19:30,-3.479,-100.142,488952.291,2.3776465e-13
2022-02-06 13:19:40,-4.119,-100.173,489184.054,2.3765685e-13
2022-02-06 13:19:50,-4.759,-100.203,489421.085,2.3798593e-13
2022-02-06 13:20:00,-5.399,-100.234,489663.343,2.3825009e-13
2022-02-06 13:20:10,-6.039,-100.264,489910.783,2.381166e-13
2022-02-06 13:20:20,-6.678,-100.294,490163.358,2.3857812e-13
2022-02-06 13:20:30,-7.318,-100.324,490421.021,2.3895729e-13
2022-02-06 13:20:40,-7.958,-100.355,490683.720,2.3919165e-13
2022-02-06 13:20:50,-8.597,-100.385,490951.402,2.3969305e-13
2022-02-06 13:21:00,-9.237,-100.415,491224.010,2.4007349e-13
2022-02-06 13:21:10,-9.876,-100.445,491501.488,2.3846901e-13
2022-02-06 13:21:20,-10.516,-100.475,491783.776,2.3891434e-13
2022-02-06 13:21:30,-11.155,-100.505,492070.810,2.393619e-13
2022-02-06 13:21:40,-11.794,-100.535,492362.527,2.3989621e-13
2022-02-06 13:21:50,-12.433,-100.565,492658.859,2.4106272e-13
2022-02-06 13:22:00,-13.072,-100.595,492959.739,2.4273382e-13
2022-02-06 13:22:10,-13.711,-100.625,493265.096,2.4418524e-13
2022-02-06 13:22:20,-14.350,-100.655,493574.856,2.4557965e-13
2022-02-06 13:22:30,-14.989,-100.684,493888.946,2.4704398e-13
2022-02-06 13:22:40,-15.627,-100.714,494207.287,2.4835901e-13
2022-02-06 13:22:50,-16.266,-100.744,494529.803,2.4846741e-13
