UTC,x,y,z,xv,yv,zv,accx,accy,accz,nc_accx,nc_accy,nc_accz,Computed Density,JB08,DTM2000,NRLMSISE00
2024-05-09 23:21:42,-4695654.815640934,4554926.944560052,2151951.4736794527,2429.2284413184607,-893.5395715265,7156.537750297273,,,,-1.5984503765054114e-07,1.3831032319444603e-07,3.0541151474494654e-07,1.591298310588849e-12,6.474171190723472e-13,6.690584825640083e-13,7.970638928106396e-13
2024-05-09 23:22:42,-4539689.436302508,4491344.733118571,2576286.140518478,2767.712101708972,-1225.0904792646616,6982.754596804243,,,,1.8054742856321582e-07,-9.40370012969538e-08,4.0662571310079443e-07,3.2775169864875203e-12,6.509151272878508e-13,6.768555605678143e-13,7.927489327908482e-13
2024-05-09 23:23:42,-4363772.866342065,4408023.957339693,2989266.598232152,3094.0224787681436,-1551.2486919869123,6778.204709043256,,,,1.286667226096938e-07,-7.227826692712824e-08,5.147392512228066e-07,3.796407703266575e-12,6.522328442006914e-13,6.934234198046479e-13,7.858798881517351e-13
2024-05-09 23:24:42,-4168679.138529207,4305331.658560011,3389073.521197388,3406.714997276925,-1870.5695539214166,6543.8000227357525,,,,1.0612408640753301e-07,3.747495291861469e-08,5.376816814006702e-07,3.6187013648049007e-12,6.515024648031642e-13,7.17176765363532e-13,7.776196341779558e-13
2024-05-09 23:25:42,-3955267.106479223,4183720.638801294,3773946.3200404206,3704.4077544737497,-2181.6403104501255,6280.585548994274,,,,1.271581675510447e-07,-2.159219292252601e-08,4.761044696266481e-07,3.3326007485591707e-12,6.488947349670834e-13,7.447201501779421e-13,7.692271927746988e-13
2024-05-09 23:26:42,-3724476.528737031,4043727.340290183,4142190.973498011,3985.7869465926483,-2483.086602860224,5989.73447643296,,,,2.065830946307301e-07,-1.503645039591106e-07,2.9346295793430954e-07,2.8053612037123066e-12,6.446115608468629e-13,7.718548379110944e-13,7.61784302534478e-13
2024-05-09 23:27:42,-3477323.775762927,3885969.360818143,4492187.578401029,4249.613744320045,-2773.5788920716022,5672.543298259443,,,,3.594571422738113e-07,-2.835603076789539e-07,3.782739259605705e-07,4.235143879810747e-12,6.388779982853922e-13,7.948003040864097e-13,7.559156008576584e-13
2024-05-09 23:28:42,-3214897.1333862017,3711142.5516051156,4822397.532719572,4494.730659807887,-3051.839091597198,5330.423875564147,,,,3.1889069918022983e-07,-2.340496800812275e-07,4.949286420696808e-07,4.547687751160252e-12,6.319349785024548e-13,8.111009877911445e-13,7.515990891485336e-13
2024-05-09 23:29:42,-2938351.8118058536,3520017.788111007,5131370.197922687,4720.064722514518,-3316.645381097311,4964.895569672961,,,,2.359466630963425e-07,-2.385049349129531e-07,2.2511991559781563e-07,2.8719242937101172e-12,6.240332436199666e-13,8.198815323492533e-13,7.481500160020839e-13
2024-05-09 23:30:42,-2648904.782462722,3313437.439335404,5417749.1969452035,4924.631139212403,-3566.837293321782,4577.580209970729,,,,3.4862691444814686e-07,-3.184780119624975e-07,7.377829813748349e-08,3.0311014820141805e-12,6.154276831616396e-13,8.214995323114845e-13,7.444040292137051e-13
2024-05-09 23:31:42,-2347829.3038224867,3092311.50868214,5680278.354423256,5107.539351977503,-3801.321814198692,4170.194243607565,,,,4.1668875239153635e-07,-3.62725404379205e-07,2.8561220055678405e-08,3.4459749144191274e-12,6.063733369251371e-13,8.169239922711905e-13,7.390471667989808e-13
2024-05-09 23:32:42,-2036449.1494405067,2857613.4380126465,5917807.0622456,5267.996417842761,-4019.0780097382158,3744.5385734535325,,,,2.990171967809374e-07,-3.151998031469816e-07,-1.0415067919211651e-08,2.6645424568498476e-12,5.971250041147862e-13,8.071889119102046e-13,7.309774816726131e-13
2024-05-09 23:33:42,-1716132.6841535561,2610375.6749184877,6129295.068749168,5405.309330462262,-4219.160394933662,3302.4893221127927,,,,3.5727678415753417e-07,-3.4272713467231597e-07,-5.150358184380366e-08,3.0496408447865302e-12,5.879403867837805e-13,7.931169325735086e-13,7.195735477752347e-13
2024-05-09 23:34:42,-1388286.8154071574,2351685.0779889333,6313816.724624847,5518.88640203885,-4400.701036731365,2845.9892674112325,,,,2.3449512842610432e-07,-2.3230871404322784e-07,-1.996634351186799e-07,1.6619482578566142e-12,5.790870923986324e-13,7.753306208688517e-13,7.047986542956919e-13
2024-05-09 23:35:42,-1054350.8784060571,2082678.1900151363,6470564.791670511,5608.238828458889,-4562.912544906915,2377.0414776887037,,,,3.3229111218169294e-07,-3.768018763672387e-07,-1.2785810543647358e-07,3.1197435221664312e-12,5.708512765691019e-13,7.544431257344152e-13,6.871445614640469e-13
2024-05-09 23:36:42,-715790.398506128,1804536.2736165202,6598853.811261265,5672.982646607258,-4705.091883059666,1897.7006487883068,,,,2.1187369747543983e-07,-2.168674773095347e-07,-1.2962925488579913e-07,1.8807445297274407e-12,5.635345948407226e-13,7.312653440636637e-13,6.67471543991416e-13
2024-05-09 23:37:42,-374090.75510552444,1518480.1885979215,6698122.956591431,5712.840355691545,-4826.622933910081,1410.0653001979726,,,,3.828171871167463e-07,-3.1579279413662675e-07,-2.0334935513233177e-07,3.259797266793835e-12,5.573608015251129e-13,7.068804945030838e-13,6.468091380506486e-13
2024-05-09 23:38:42,-30750.741680809064,1225765.0747869937,6767938.4066767935,5727.642414421867,-4926.979354957085,916.2687775914945,,,,2.300763679227713e-07,-2.2478214778409722e-07,-2.1134193062266604e-08,2.29095468857755e-12,5.519005428691904e-13,6.825173024842309e-13,6.26163983610153e-13
2024-05-09 23:39:42,312723.9411176611,927674.916855499,6807995.145201451,5717.328294368452,-5005.726307293816,418.46951637569543,,,,1.4146287968808124e-07,-2.1969727326265343e-07,-2.322492864692549e-07,1.724737072509319e-12,5.436689962273713e-13,6.592695984013604e-13,6.064014971789221e-13
2024-05-09 23:40:42,654827.2005169372,625517.012363132,6818118.171346955,5681.9451217586375,-5062.521690708646,-81.15829349190294,,,,1.396079418736207e-07,-1.837629743928204e-07,-3.6046982820892026e-07,1.6692809759945856e-12,5.237314984574745e-13,6.377990796796177e-13,5.883731888075986e-13
2024-05-09 23:41:42,994059.0019299168,320616.3547160432,6798263.2297757445,5621.647881280093,-5097.118242658296,-580.432248533655,,,,1.67051682486985e-07,-2.0579831294664785e-07,-3.085092341592599e-07,2.064108689288238e-12,4.929572187421268e-13,6.181703793979308e-13,5.727227285354574e-13
2024-05-09 23:42:42,1328931.8387528355,14309.890350914327,6748516.988571264,5536.698751072783,-5109.364645723646,-1077.1722236757003,,,,6.2932884237199e-08,-1.5788230606564313e-07,-3.121444756004621e-07,1.4207427268727844e-12,4.644740547043575e-13,5.999045823513208e-13,5.59235151392667e-13
2024-05-09 23:43:42,1657977.0926947128,-292059.22507627774,6669096.649434608,5427.465111853196,-5099.205364031118,-1569.2084772822145,,,,-3.072271903548085e-08,-8.524580535906878e-08,-3.784424968955591e-07,8.216969794231877e-13,4.416393345128133e-13,5.822334924890554e-13,5.47464182155773e-13
2024-05-09 23:44:42,1979751.341023448,-597147.3977394425,6560349.0870060455,5294.419350319088,-5066.681482041647,-2054.3899213863756,,,,9.686117596885424e-08,-5.2099797587246144e-08,-2.4307553303515306e-07,1.2156986742855995e-12,4.228769726742611e-13,5.644428651736236e-13,5.368788116378433e-13
2024-05-09 23:45:42,2292842.6083050417,-899616.3978128461,6422749.4213167485,5138.136576400015,-5011.930487409078,-2530.5943669438047,,,,-1.0127760230460581e-07,2.290857770148591e-08,-3.5383033569758027e-07,2.4951081596864395e-13,4.0681930098895746e-13,5.461524211645743e-13,5.267743433735127e-13
2024-05-09 23:46:42,2595876.4310700307,-1198139.105439276,6256899.0606783675,4959.292167821404,-4935.185179971955,-2995.735403199153,,,,-1.0648068737850735e-07,1.321973175372193e-08,-3.626629618835864e-07,4.714557566598229e-13,3.926872277857651e-13,5.274137978313263e-13,5.16349855928417e-13
2024-05-09 23:47:42,2887521.876392183,-1491405.2470481237,6063523.305679662,4758.661336717752,-4836.774377394588,-3447.7716857655464,,,,2.528829101677843e-08,-6.104117145078192e-08,-1.5484273063748333e-07,9.040057723328556e-13,3.8003494641970354e-13,5.08602658500472e-13,5.048477979577066e-13
2024-05-09 23:48:42,3166497.4099748507,-1778127.1274980374,5843468.301536093,4537.114460662741,-4717.1214332040245,-3884.7178564961227,,,,-1.2756553813275673e-07,1.700408129856612e-07,-1.9948629059740597e-07,-5.742592262957182e-13,3.685844428485746e-13,4.901842301537071e-13,4.917092084372046e-13
2024-05-09 23:49:42,3431576.4584702407,-2057045.2317488485,5597697.474154445,4295.612852443249,-4576.742215025155,-4304.650872195491,,,,-4.483311055736294e-08,9.824261804070034e-08,-5.2951454776462015e-08,-3.931287617354678e-13,3.5814392982486774e-13,4.72474887355043e-13,4.767055127175176e-13
2024-05-09 23:50:42,3681592.7974612797,-2326933.757967734,5327287.562605268,4035.2063330412698,-4416.244165278084,-4705.71815955091,,,,-1.7985399303199756e-07,2.112779986518376e-07,-1.0568740105298957e-07,-1.1018294195772717e-12,3.485677630210198e-13,4.555003426161054e-13,4.600003917574325e-13
2024-05-09 23:51:42,3915445.783028064,-2586606.02232334,5033424.148958222,3757.030750616686,-4236.32360670177,-5086.145696995764,,,,-3.894129285697545e-08,-4.886130611225781e-09,-1.3121449704556198e-07,5.159069705372683e-13,3.397362196785124e-13,4.3899862061318183e-13,4.4210933329905405e-13
2024-05-09 23:52:42,4132105.4035547515,-2834919.7663948527,4717396.648536639,3462.3035262250014,-4037.764666101469,-5444.248028070174,,,,-1.1040232106296344e-07,2.431115166956488e-07,6.525025675330198e-08,-1.6319493816059045e-12,3.3154486949225637e-13,4.2256343411136524e-13,4.237604236332837e-13
2024-05-09 23:53:42,4330616.971453337,-3070782.334123663,4380592.698015043,3152.3166930447433,-3821.435849118343,-5778.438286351602,,,,1.1832838531233847e-07,-1.6107597389236616e-07,-3.9459573919486957e-07,3.105434366206646e-12,3.2389939393498994e-13,4.0588057034836306e-13,4.0570510229254237e-13
2024-05-09 23:54:42,4510105.333673975,-3293155.5433533136,4024492.024639523,2828.42836867556,-3588.283325315161,-6087.233449689911,,,,4.50363045523261e-07,-2.1226330915169456e-07,1.399337534735423e-07,1.1189134389014725e-12,3.167138478673051e-13,3.889657921911779e-13,3.8855115627537457e-13
2024-05-09 23:55:42,4669778.754924345,-3501060.2438400863,3650660.2142089377,2492.06106349546,-3339.328782479432,-6369.255908294577,,,,3.472309710872423e-07,-1.011026320441033e-07,4.329741596365011e-07,-1.4813716368190419e-12,3.099094570980561e-13,3.7228068672501153e-13,3.7267346923478984e-13
2024-05-09 23:56:42,4808932.738124194,-3693580.820579805,3260742.0992013137,2144.699485932549,-3075.667799705576,-6623.243366341126,,,,-3.30543768356506e-07,3.473845691104316e-07,4.981000052417528e-07,-4.816035363425648e-12,3.034130316449578e-13,3.566318246607049e-13,3.5821629116975537e-13
2024-05-09 23:57:42,4926953.585306941,-3869869.5314961686,2856454.494504833,1787.88378457135,-2798.4662954598716,-6848.061232890431,,,,2.004322050552787e-07,3.906172274525943e-08,-2.1375349890107032e-07,1.6250467978360893e-12,2.9715599698601823e-13,3.428660309558689e-13,3.451591378071245e-13
2024-05-09 23:58:42,5023321.304303863,-4029150.45767041,2439578.2156763477,1423.1948914912346,-2508.9507535571347,-7042.710151882552,,,,9.67266995388627e-08,9.118260813067991e-08,-1.7249589978618474e-07,1.0667185175459933e-12,2.910753540543929e-13,3.315024970995148e-13,3.3340037483203885e-13
2024-05-09 23:59:42,5097611.812614489,-4170722.9605549164,2011950.098840318,1052.2490400986471,-2208.4038886091557,-7206.322719747101,,,,2.830892515959249e-07,-5.222759735801219e-08,-1.1642839270464833e-07,1.185969048614516e-12,2.8511510275506564e-13,3.224888921262157e-13,3.22820173037287e-13
2024-05-10 00:00:42,5149498.96603411,-4293964.957733922,1575454.8489944164,676.6927235419658,-1898.1601779775804,-7338.172049889889,,,,1.8194688067296738e-07,2.9391116207477808e-08,2.87181920466395e-08,-1.373369926451893e-13,2.796608609669257e-13,3.136567079907689e-13,3.111556175026527e-13
2024-05-10 00:01:42,5178756.066566748,-4398335.785233784,1132016.4745277828,298.1931866920381,-1579.597883478243,-7437.675123653641,,,,2.864086283693723e-07,-5.385985524242187e-08,2.7361359844491062e-09,1.3996317332694273e-13,2.744086972161594e-13,3.0699123616128345e-13,3.0264533931738594e-13
2024-05-10 00:02:42,5185256.896351196,-4483378.62974582,683589.5998420035,-81.56871828462208,-1254.1329703675212,-7504.394825283276,,,,1.971016203583531e-07,-1.082466383195424e-08,7.808916846485658e-10,-9.431864157225345e-15,2.6913377879950823e-13,3.001055068060723e-13,2.9502574823952527e-13
2024-05-10 00:03:42,5168976.324214672,-4548722.638379758,232150.63796852354,-460.9055294636293,-923.2137699471557,-7538.042495713453,,,,2.904264784220345e-07,-9.354360752666935e-08,7.549909247783759e-08,-5.878693908312279e-13,2.6380639746627016e-13,2.923626765570603e-13,2.881964298566966e-13
2024-05-10 00:04:42,5129990.436482604,-4594084.667119591,-220311.2267049163,-838.1325999710425,-588.3143395433173,-7538.481597080345,,,,2.783427204278155e-07,-1.2675279315033094e-07,-6.927208034968046e-08,3.4249960621490766e-13,2.5840229201332284e-13,2.835689974731739e-13,2.820467043612765e-13
2024-05-10 00:05:42,5068476.064426727,-4619270.549440639,-671803.1943018022,-1211.5777129227977,-250.92474794976445,-7505.727708980307,,,,2.6872285108225924e-07,-1.661811026565374e-07,-1.11865951279988e-07,5.251130667861e-13,2.5290141639480957e-13,2.739262317555058e-13,2.764531332622814e-13
2024-05-10 00:06:42,4984709.825380885,-4624175.800960972,-1120337.912196539,-1579.5880004531755,87.45661883561642,-7439.946761111417,,,,2.3809189286794208e-07,-1.5918841089757052e-07,-1.8563862025366973e-07,9.391578296547196e-13,2.472859558175059e-13,2.638711448026412e-13,2.7127647460880074e-13
2024-05-10 00:07:42,4879066.748707051,-4608785.918708286,-1563942.4657887844,-1940.5372252711836,425.33001974206223,-7341.45370153635,,,,2.693637934925164e-07,-1.9008568763467792e-07,-3.163525879035234e-07,1.6308164595781944e-12,2.41535941678999e-13,2.538961026325027e-13,2.663572096783774e-13
2024-05-10 00:08:42,4752018.444655044,-4573176.249776013,-2000667.252214228,-2292.8334669402316,761.2012383800344,-7210.710249685591,,,,2.699896626268128e-07,-9.895758701361501e-08,-2.3386508640754755e-07,9.410239301685401e-13,2.356182282575935e-13,2.44417682072801e-13,2.6151443794614005e-13
2024-05-10 00:09:42,4604130.82934834,-4517511.475348832,-2428594.7100213813,-2634.9265062500176,1093.5878289680181,-7048.322186849588,,,,1.3962243006204744e-07,-2.4992292679826278e-09,-3.1504770259260795e-07,1.7586001204949897e-12,2.294796082996866e-13,2.3571419992813587e-13,2.565558063816373e-13
2024-05-10 00:10:42,4436061.390326306,-4442044.694417715,-2845847.8607780677,-2965.3151107943927,1421.0260434013016,-6855.03595842538,,,,1.2843930807804327e-07,-1.6506328748278065e-08,-3.5867805348033244e-07,1.954125730434129e-12,2.2328334836074898e-13,2.279207171778381e-13,2.5130496065879364e-13
2024-05-10 00:11:42,4248556.059231427,-4347116.103861123,-3250598.6417647162,-3282.553633015144,1742.0776562512597,-6631.734926380133,,,,6.532813934256865e-08,9.50502165864009e-09,-3.5312987778368665e-07,2.0408872157769077e-12,2.1723431802263096e-13,2.2105814669800186e-13,2.4564484514949723e-13
2024-05-10 00:12:42,4042445.663984551,-4233151.248575596,-3641075.9736899696,-3585.2589558056175,2055.3369052271128,-6379.434173395152,,,,1.4875744192011098e-08,9.44108720091208e-08,-3.103349781596876e-07,2.020237415695611e-12,2.11487554963482e-13,2.1507631420791485e-13,2.39564116873822e-13
2024-05-10 00:13:42,3818641.9928772724,-4100658.8981482238,-4015573.4885029458,-3872.116349082181,2359.4364687246225,-6099.274714343281,,,,-4.12344309808077e-08,1.337643205090444e-07,-3.030223183486669e-07,2.215319646736905e-12,2.0616983815370788e-13,2.0989832277061651e-13,2.331853892728392e-13
2024-05-10 00:14:42,3578133.5277319476,-3950228.5533707934,-4372456.910436813,-4141.885064690093,2653.05361141598,-5792.517568388911,,,,-8.420004249387603e-08,1.8093225762072507e-07,-2.5716546936394025e-07,2.212128625388179e-12,2.0138625988159168e-13,2.0545993041738428e-13,2.2675646091185592e-13
2024-05-10 00:15:42,3321980.8464519125,-3782527.6026647175,-4710171.051283626,-4393.403492850413,2934.9156942780623,-5460.53666549693,,,,-1.0508265635422731e-07,2.1787013704255287e-07,-1.950000507733307e-07,2.0681100717793987e-12,1.9722405098088776e-13,2.0173961584812418e-13,2.206003091638396e-13
2024-05-10 00:16:42,3051311.732172479,-3598298.1650762386,-5027246.364986775,-4625.593689991194,3203.8050483335423,-5104.81173030227,,,,-1.5414863652196686e-07,2.436806338934616e-07,-1.6420438520015068e-07,2.2281566925302753e-12,1.9375558315555034e-13,1.9877240527930615e-13,2.150386039524846e-13
2024-05-10 00:17:42,2767316.042282444,-3398353.6451866776,-5322305.079675826,-4837.464938645254,3458.5640877651963,-4726.920898269458,,,,-1.8458027151169176e-07,2.719634348835598e-07,-1.616149605254691e-07,2.4832982994991263e-12,1.9104088315795662e-13,1.9663764489016885e-13,2.1031534856123617e-13
2024-05-10 00:18:42,2471240.391510408,-3183574.9868134814,-5594066.890272006,-5028.116683453731,3698.0997759315396,-4328.533788202723,,,,-4.100412942520393e-08,1.8398406931297018e-07,6.863227319797716e-09,8.198371096047419e-13,1.891297333778696e-13,1.954154808052668e-13,2.065458400062348e-13
2024-05-10 00:19:42,2164382.6209573336,-2954906.665207211,-5841354.24259677,-5196.742644808371,3921.3882628923657,-3911.4044963849656,,,,-1.722548557125947e-07,3.212118953044296e-07,1.235612119288021e-07,1.6002267909693767e-12,1.8806313200181622e-13,1.951221108272429e-13,2.0370403990782188e-13
2024-05-10 00:20:42,1848086.030343144,-2713352.4098255914,-6063097.112929735,-5342.634116601772,4127.478586508474,-3477.3615912002424,,,,-1.8234835286179418e-07,2.7348002262783666e-07,1.0343827483438872e-07,1.6696828815415188e-12,1.87874082606374e-13,1.956519842314742e-13,2.0164779851586243e-13
2024-05-10 00:21:42,1523733.4779768405,-2459970.750179325,-6258337.217259272,-5465.181363153265,4315.495734496381,-3028.2997896215134,,,,-1.280523642677167e-07,2.510791490273334e-07,1.4569719564150319e-07,1.2860751774892885e-12,1.8858719751896102e-13,1.967584158333404e-13,2.001711937536773e-13
2024-05-10 00:22:42,1192741.4173568862,-2195870.366966102,-6426231.725388922,-5563.874401737899,4484.643230780056,-2566.1715353307036,,,,-2.487848898002909e-07,3.3903411233993097e-07,2.4771552808999786e-07,2.174925792310702e-12,1.902163281943376e-13,1.980870822390108e-13,1.990686141738551e-13
2024-05-10 00:23:42,856553.8958736842,-1922205.3429696094,-6566056.5209565805,-5638.30358481404,4634.20455197948,-2092.980830677289,,,,1.6710484107562706e-09,6.69652830964651e-08,2.088599320160256e-07,-1.3044956910179803e-13,1.9275960783237945e-13,1.9925155193918883e-13,1.9819468970024504e-13
2024-05-10 00:24:42,516636.4576583134,-1640170.2349029547,-6677209.128232991,-5688.162662498538,4763.54800852627,-1610.7762919055767,,,,-1.5804598463287078e-07,2.5879236287273955e-07,3.665479617609435e-07,1.4783481548563184e-12,1.961942598614473e-13,1.9992327780110067e-13,1.975069587489563e-13
2024-05-10 00:25:42,174469.8989655869,-1350994.9123259902,-6759211.011578688,-5713.249053568791,4872.127818856277,-1121.639467420486,,,,-8.553875752159712e-08,1.583770117274952e-07,2.908792158251572e-07,8.96063088195739e-13,2.0049203413992223e-13,1.9990826270662338e-13,1.970851776205436e-13
2024-05-10 00:26:42,-168455.92578522535,-1055939.415620898,-6811709.379018448,-5713.463809940151,4959.484641826227,-627.6790415739977,,,,-4.122979924137127e-08,1.905043904848469e-07,4.756775702219329e-07,8.460035682282506e-13,2.0575553104009143e-13,1.991915434244756e-13,1.971244533869218e-13
2024-05-10 00:27:42,-510648.3749080269,-756288.6669302542,-6834478.569638225,-5688.812885918897,5025.2489464248965,-131.02248686566142,,,,-1.19391462383156e-07,1.5206517234300776e-07,1.7722302558809133e-07,1.362452446781645e-12,2.1351885954208244e-13,1.9794553006581406e-13,1.978824927738403e-13
2024-05-10 00:28:42,-850618.2834791666,-453347.0145888252,-6827420.86700248,-5639.405857457144,5069.142553189285,366.1945194126718,,,,1.1330862670355657e-07,3.048295793561806e-08,4.5241212554003596e-07,-3.0592672466658494e-13,2.1061249431943557e-13,1.965099843132886e-13,1.9960567542867698e-13
2024-05-10 00:29:42,-1186886.1177945416,-148432.79912744265,-6790566.761827901,-5565.454262010443,5090.977316568048,861.8350065242441,,,,2.818629107892434e-09,5.028307767385165e-08,4.3297705687450616e-07,5.883276495372349e-13,2.1534143964884193e-13,1.9535569772962502e-13,2.0265785378983472e-13
2024-05-10 00:30:42,-1517988.112958556,157127.093677782,-6724074.814695275,-5467.271880668897,5090.656630421978,1353.7685826270115,,,,8.159114961436842e-08,-1.2510193714287965e-08,2.3265700832553193e-07,-1.8696338013869118e-13,2.2562032438208978e-13,1.9504250736867436e-13,2.0747734830568e-13
2024-05-10 00:31:42,-1842482.3270690707,462002.71378392074,-6628230.996959703,-5345.271936453038,5068.174747524768,1839.8794991030986,,,,2.556529090647075e-07,-1.646569667279607e-07,4.998280562773516e-07,-1.2291200233662376e-12,2.371378964107366e-13,1.961792321092627e-13,2.1445448143332867e-13
2024-05-10 00:32:42,-2158954.579344154,764866.4830577206,-6503447.6889303895,-5199.967037099607,5023.617051584433,2318.0706542296566,,,,6.906493954517146e-08,-2.5138607862018603e-08,2.9213255636761915e-07,1.8354499164625503e-13,2.4947974650678706e-13,1.9938849133601516e-13,2.2395711353800977e-13
