UTC,x,y,z,xv,yv,zv,accx,accy,accz,nc_accx,nc_accy,nc_accz,Computed Density,
2024-05-09 23:57:57,-5220526.658428201,-1729960.755897362,4590291.9930886105,4007.3557959391787,2843.3410465882894,5613.9002663607225,,,,1.2404311444669247e-07,-6.862278967290081e-08,2.8669253371305103e-07,1.3714816920683068e-12,
2024-05-09 23:58:12,-5159782.813310564,-1687101.640553922,4673936.4633416785,4091.658656468067,2871.0914493270448,5538.469187377251,,,,7.252878475583202e-08,-1.0545058226618664e-07,3.215060999650632e-07,1.2739863792392633e-12,
2024-05-09 23:58:27,-5097781.898655496,-1643831.5147416843,4756439.317691893,4174.96162161806,2898.1413191633187,5461.687978617662,,,,1.6419357695696135e-07,-1.7002815821953732e-08,2.184766296764451e-07,1.3123477545359766e-12,
2024-05-09 23:58:42,-5034539.066104688,-1600160.9361204873,4837780.446340053,4257.24438910149,2924.484091662091,5383.575569446775,,,,1.3856128511235966e-07,-7.912315735936204e-08,2.8916912508947235e-07,1.3745395487269469e-12,
2024-05-09 23:58:57,-4970069.76861869,-1556100.559062143,4917940.024653252,4338.486920703508,2950.113381282913,5304.151208753592,,,,1.7860859546914298e-07,-1.668363796003547e-07,2.33231907564857e-07,1.0906715912575067e-12,
2024-05-09 23:59:12,-4904389.759004308,-1511661.1327558844,4996898.52031776,4418.669441297773,2975.022984322224,5223.434462462731,,,,1.557135078655847e-07,-3.530813152963219e-08,2.8153220466009543e-07,1.473821379531425e-12,
2024-05-09 23:59:27,-4837515.083455846,-1466853.497730975,5074636.695601825,4497.772444327229,2999.2068756044127,5141.445204061119,,,,1.893162675514759e-07,-1.552068622512337e-07,1.621488339154098e-07,8.751531337376567e-13,
2024-05-09 23:59:42,-4769462.079879299,-1421688.583892298,5151135.6144259535,4575.776701895365,3022.659212105421,5058.203613100727,,,,1.0541523032259192e-07,-4.4559176570757586e-08,2.6470612812801164e-07,1.2109490211343074e-12,
2024-05-09 23:59:57,-4700247.371376499,-1376177.4070647976,5226376.644375824,4652.6632619766215,3045.374333936837,4973.730168016482,,,,2.6839529621014435e-07,-1.3047615365913146e-07,1.25269908224368e-07,1.057580898210013e-12,
2024-05-10 00:00:12,-4629887.864369257,-1330331.0669670282,5300341.463677191,4728.413455736152,3067.346763007611,4888.04563658782,,,,1.3864046621847592e-07,-1.1339833894119522e-07,2.90342427433643e-07,1.2401532904814885e-12,
2024-05-10 00:00:27,-4558400.741994867,-1284160.743755238,5373012.062999806,4803.008901020115,3088.571204744901,4801.171078200811,,,,2.224101569581194e-07,-4.229993288973333e-08,1.3407562793332772e-07,1.1345942249863664e-12,
2024-05-10 00:00:42,-4485803.462062207,-1237677.695937015,5444370.752279418,4876.43150782056,3109.0425489399545,4713.127831408369,,,,2.0760332297697914e-07,-9.604007900065881e-08,2.1952116657786291e-07,1.2551467730686968e-12,
2024-05-10 00:00:57,-4412113.7504479885,-1190893.2569861482,5514400.162261413,4948.663479746367,3128.755871337381,4623.937510430323,,,,1.7151919795566073e-07,-2.0824002078256854e-08,1.23014047836989e-07,9.706643982883898e-13,
2024-05-10 00:01:12,-4337349.598845544,-1143818.8331687357,5583083.251324825,5019.687317976438,3147.706432850329,4533.622001984932,,,,1.9157302322270198e-07,-1.100621132010815e-07,1.6010423031787013e-07,9.627608415335002e-13,
2024-05-10 00:01:27,-4261529.25810883,-1096465.900160885,5650403.306784261,5089.485822976545,3165.88967818811,4442.2034562033905,,,,2.1631910840369528e-07,-1.1052743076334082e-07,2.616993954873692e-07,1.3742201146419293e-12,
2024-05-10 00:01:42,-4184671.235822053,-1048846.0007974566,5716343.951552594,5158.042102455617,3183.3012435067544,4349.704286437526,,,,1.900752542027817e-07,-5.7635328065686053e-08,1.3315131752733578e-07,9.87941285287078e-13,
2024-05-10 00:01:57,-4106794.2896463806,-1000970.7417318942,5780889.145243848,5225.339569543909,3199.936949519523,4256.14715812346,,,,2.466993418437369e-07,-1.822401138884544e-07,1.5966977162662488e-07,9.948128803355257e-13,
2024-05-10 00:02:12,-4027917.424723859,-952851.7911153883,5844023.190773317,5291.361950309489,3215.7928087091227,4161.554991307477,,,,1.593684118006422e-07,-5.181545037480362e-08,1.385869445869048e-07,9.001185969198665e-13,
