Epoch,Computed Density,JB08 Density,DTM2000 Density,NRLMSISE00 Density,x,y,z,xv,yv,zv,accx,accy,accz
2023-05-05 06:34:12,3.178073258580103e-12,7.129700282012396e-13,1.2202518493074101e-12,1.1472188553296533e-12,-2026351.378074212,3282087.900542521,5697228.729500819,4738.177026202764,-4281.119314016323,4141.626904455683,3.9187355183045725e-07,-4.105683384381109e-07,-6.496673421452215e-08
2023-05-05 06:34:27,2.992096530273424e-12,7.098198606850164e-13,1.2164345469363093e-12,1.1437869287687923e-12,-1955003.9136678935,3217423.679106384,5758566.318527303,4774.599541728044,-4340.577896767876,4036.534049508254,2.7075540165455436e-07,-2.4508314178106616e-07,1.95773549371836e-07
2023-05-05 06:34:42,1.7274476771191682e-12,7.066537878813566e-13,1.212334267721064e-12,1.140138521520624e-12,-1883119.953212989,3151876.5349131674,5818319.222723346,4809.709820569269,-4398.842365039026,3930.3355832624297,1.359907573217356e-07,-2.2520443732076956e-07,4.391435126649412e-08
2023-05-05 06:34:57,3.1355058638601873e-12,7.034770459472618e-13,1.2079714349004225e-12,1.1362616184730053e-12,-1810719.2286298668,3085464.459256165,5876471.003981674,4843.49830183925,-4455.896798991646,3823.0608073643434,3.2334730404315337e-07,-2.63261397126513e-07,1.4604017195551933e-07
2023-05-05 06:35:12,2.9745838486225482e-12,7.002930226602943e-13,1.2033597259786888e-12,1.1321452521939329e-12,-1737821.65786921,3018205.758040135,5933005.813761494,4875.955938405527,-4511.725744022968,3714.7393783531634,2.695191607671177e-07,-2.1723688847785638e-07,2.2423986489883418e-07
2023-05-05 06:35:27,3.0559495382502826e-12,6.971068612496577e-13,1.1985119181504552e-12,1.1277848172151252e-12,-1664447.2482836498,2950118.8906646213,5987908.100938221,4907.07393209805,-4566.313976739826,3605.4011254937104,3.2788776449521606e-07,-2.777983980628562e-07,9.324525240828052e-08
2023-05-05 06:35:42,3.649917895246321e-12,6.939218872747557e-13,1.1934347383748095e-12,1.1231768912174245e-12,-1590616.1788032958,2881222.615896863,6041162.914485626,4936.843966841659,-4619.646733352086,3495.0762140604165,4.211635671325098e-07,-3.4241061541706586e-07,5.0747559043884394e-08
2023-05-05 06:35:57,2.582273062209673e-12,6.907431737271702e-13,1.1881348548011187e-12,1.1183243479931204e-12,-1516348.7101437368,2811535.8389247735,6092755.605851623,4965.257970670822,-4671.709481797204,3383.794978420674,2.842717554685237e-07,-2.8143159491733627e-07,-3.118147517966463e-09
2023-05-05 06:36:12,1.926034541670191e-12,6.875740010247391e-13,1.182613959604196e-12,1.113231054811375e-12,-1441665.2585849948,2741077.7512512757,6142672.136282349,4992.308365963654,-4722.488157319938,3271.5880933041108,2.2461832971387707e-07,-2.749969643112138e-07,-1.2036448815422318e-07
2023-05-05 06:36:27,2.277173056956408e-12,6.844193841189205e-13,1.1768748228226788e-12,1.1079068061913211e-12,-1366586.3148852077,2669867.6838447866,6190898.774539368,5017.987826615039,-4771.968933621599,3158.486395245568,2.3421157613334742e-07,-2.419691020882908e-07,2.0351139440322186e-08
2023-05-05 06:36:42,2.0925507420013093e-12,6.812825551597216e-13,1.1709165156316899e-12,1.1023619202154557e-12,-1291132.5121505358,2597925.2392206984,6237422.409647748,5042.289538243351,-4820.1384709223685,3044.5210276384814,2.0992321592139263e-07,-2.1407652806004762e-07,3.594012465413243e-08
