UTC,x,y,z,xv,yv,zv,accx,accy,accz,nc_accx,nc_accy,nc_accz,Computed Density,JB08,DTM2000,NRLMSISE00
2024-05-08 23:21:42,-2596476.6679587695,3636471.8158512814,-5200691.4222052535,3166.3941275417387,-4835.664033897241,-4968.714722069389,,,,1.8412256874711375e-07,-8.823057751072838e-08,-2.4909530527139623e-07,1.897329708254608e-12,7.703060056798712e-13,6.619141430988718e-13,7.960303676812606e-13
2024-05-08 23:22:42,-2400872.908172016,3338478.4905194906,-5487022.188150505,3351.3010953772528,-5093.747021792277,-4572.1429203516445,,,,2.681584896357947e-07,-1.4586270236094379e-07,-2.1805533201302296e-07,2.229548187261308e-12,7.276320202414466e-13,5.966500186148385e-13,7.325903861015966e-13
2024-05-08 23:23:42,-2194619.9662141153,3025677.007926589,-5748946.548957001,3521.2388580040347,-5329.091719458153,-4155.47269291202,,,,2.7835780302964963e-07,-1.512681904181079e-07,-2.2960709600283735e-07,2.3169714972338483e-12,6.873351727176743e-13,5.42415813673841e-13,6.722402420697687e-13
2024-05-08 23:24:42,-1978638.349361262,2699462.581632005,-5985314.268400938,3675.47384143815,-5540.685140138742,-3720.5728161549628,,,,1.6815099668221478e-07,-7.556028602806464e-08,-1.6364025778869973e-07,1.3919569692100293e-12,6.496237263334924e-13,4.983431326243544e-13,6.158306229779721e-13
2024-05-08 23:25:42,-1753890.4557478905,2361288.0013880283,-6195089.507809304,3813.343740911029,-5727.621714127562,-3269.3861228159462,,,,2.0984374149435325e-07,-1.6354800580486994e-07,-6.688025866452563e-08,1.6559038748728705e-12,6.146274734449148e-13,4.631764458175013e-13,5.642821733010447e-13
2024-05-08 23:26:42,-1521376.2254252082,2012657.096095538,-6377354.975099374,3934.2598766418405,-5889.1060525505245,-2803.9198847928346,,,,1.2388010461883425e-07,-1.0450568677100591e-07,-1.1258790610924052e-07,1.2013797865842125e-12,5.82402900681237e-13,4.3562353931257e-13,5.184564261523556e-13
2024-05-08 23:27:42,-1282128.6622571417,1655118.060944861,-6531315.522116378,4037.708955853137,-6024.454847111429,-2326.23664320845,,,,2.4902671302839963e-07,-1.7361340542976222e-07,1.155378015482711e-09,1.7369191910653704e-12,5.529324369213336e-13,4.1448779001254427e-13,4.789824721693906e-13
2024-05-08 23:28:42,-1037209.2920062437,1290256.7093672296,-6656301.209117634,4123.253598550702,-6133.097844158846,-1838.4466248951444,,,,3.739343834574527e-08,-2.075769638398839e-07,-1.114848036110061e-07,1.3836935250702283e-12,5.261045275509277e-13,3.9866369907979444e-13,4.461246208370282e-13
2024-05-08 23:29:42,-787703.553163801,919689.578838395,-6751769.974409239,4190.534760913567,-6214.581838939657,-1342.7003968474928,,,,1.131085139993715e-07,-1.7704330734780171e-07,1.389170343202295e-07,1.1782676636985462e-12,5.016229736322001e-13,3.8709932742337394e-13,4.197385323503896e-13
2024-05-08 23:30:42,-534716.0331991143,545056.8383936868,-6817309.703337139,4239.272924071928,-6268.572304215301,-841.1771012423812,,,,1.0750003964776766e-07,-1.2645621916274052e-07,1.1226550356013831e-08,1.0515965792788974e-12,4.785517023590992e-13,3.7877700809154574e-13,3.9931316765287275e-13
2024-05-08 23:31:42,-279365.7291265199,168015.18623006408,-6852639.642222021,4269.267366225988,-6294.852440602176,-336.0750252182645,,,,4.183513829802976e-08,9.58156109176489e-08,3.621366282402505e-07,-4.613267542169019e-13,4.5087656143704916e-13,3.7271648826897075e-13,3.841014849197547e-13
2024-05-08 23:32:42,-22781.302999434192,-209769.17625229925,-6857611.342303861,4280.396870113593,-6293.322683691509,170.39523525292455,,,,9.914247774481244e-08,-1.7413939285004787e-07,3.8500441945643615e-08,1.2965649984684072e-12,4.180056248766871e-13,3.679930405005821e-13,3.733317176920146e-13
2024-05-08 23:33:42,233903.73069231154,-586627.6358531998,-6832209.104845185,4272.620769249676,-6264.001698258556,676.0210881650426,,,,1.972462027044486e-08,7.422682857249896e-08,2.0088606333956704e-09,-3.2205081970877553e-13,4.033403473634678e-13,3.637719776898863e-13,3.651402292108984e-13
2024-05-08 23:34:42,489555.80238185776,-960896.1511348018,-6776549.870200125,4245.977971701774,-6207.023174764308,1178.5942932875103,,,,8.5622470225033e-08,5.697869287502044e-09,3.410137878745445e-07,6.223149427571014e-13,3.892228646093019e-13,3.5936637302183083e-13,3.5931489896452034e-13
2024-05-08 23:35:42,743046.0797882983,-1330922.20823516,-6690882.83187181,4200.58755709682,-6122.638324461841,1675.9161309592116,,,,-1.3519850017296164e-08,7.740870677785949e-08,-1.617297424871822e-07,-6.818756869353503e-13,3.767795567218146e-13,3.5431588586237893e-13,3.547666206387575e-13
2024-05-08 23:36:42,993255.3118267443,-1695071.9696243538,-6575588.505683058,4136.6497888616195,-6011.218193108724,2165.8105885198274,,,,1.7896337967115983e-08,3.1490289931213056e-08,7.367170340444318e-08,3.8145245846992795e-14,3.662914795128523e-13,3.4846896970801726e-13,3.5084329643623964e-13
2024-05-08 23:37:42,1239078.6107949899,-2051737.3111086471,-6431176.9908030685,4054.4425067805764,-5873.2478803980275,2646.134732045052,,,,-6.952424991268913e-08,1.6840589633915215e-07,8.555034547441664e-08,-8.859180471973397e-13,3.57753185932054e-13,3.4203169110550517e-13,3.4721032220270355e-13
2024-05-08 23:38:42,1479430.0910684979,-2399342.616282659,-6258285.893443211,3954.3217596905906,-5709.326405230378,3114.782793663346,,,,-3.552220717573107e-08,1.050516371670085e-07,-1.3479695581963824e-08,-6.638079233681945e-13,3.51088745273956e-13,3.355367939872427e-13,3.438506977054169e-13
2024-05-08 23:39:42,1713247.585244072,-2736351.6206066012,-6057677.736732121,3836.721640632263,-5520.165505218272,3569.6987024395758,,,,-9.94132776099832e-09,-1.004587923958411e-08,-3.754198019123578e-08,-9.927551898291318e-14,3.462004182547419e-13,3.2970785858173646e-13,3.410122515482411e-13
2024-05-08 23:40:42,1939497.2224957421,-3061273.9951818897,-5830236.717273071,3702.150732514052,-5306.584100595773,4008.8832699848117,,,,-1.6531571667144362e-07,1.987673949876978e-07,-7.5404236632437e-08,-1.6702034515792221e-12,3.4298346311211653e-13,3.2524020149802793e-13,3.3910789659389607e-13
2024-05-08 23:41:42,2157177.8584383465,-3372671.744417706,-5576965.153356708,3551.191484976532,-5069.507698951645,4430.399930222365,,,,6.124598606049858e-08,-4.444810652870501e-08,-4.621194360510117e-08,2.0145231534458177e-13,3.4132993838535956e-13,3.2257754128602386e-13,3.385914275437054e-13
2024-05-08 23:42:42,2365325.4790873625,-3669165.527721241,-5298979.401113804,3384.498500020073,-4809.965052054883,4832.38540344546,,,,-2.2593550141891683e-08,6.944893637950145e-08,-2.2597334758955867e-07,-1.2746723996699146e-12,3.4112861935065237e-13,3.2179926866553113e-13,3.398377530196216e-13
2024-05-08 23:43:42,2563017.449444961,-3949440.7348903394,-4997505.251308648,3202.7963275522816,-4529.084849647236,5213.0565549209205,,,,-1.5299761013665147e-08,1.3535177423307232e-08,-2.571560990816124e-07,-1.2306040112319066e-12,3.422634676885869e-13,3.2268877853287215e-13,3.4305115916029084e-13
2024-05-08 23:44:42,2749376.6498320196,-4212253.402783282,-4673872.827871747,3006.876874442206,-4228.092330457101,5570.720309709596,,,,-1.078325784220624e-08,-9.819790314224974e-09,-2.464563815252063e-07,-1.156271285025762e-12,3.446109268087436e-13,3.249367030971622e-13,3.482150342355893e-13
2024-05-08 23:45:42,2923575.398412369,-4456435.828730648,-4329510.936937396,2797.5956455435908,-3908.3033919292357,5903.781425348287,,,,5.1799978972866256e-08,-9.186328231436391e-08,-3.026315411602809e-07,-1.0874573685539463e-12,3.480371664904033e-13,3.2834296745991595e-13,3.550869651672351e-13
2024-05-08 23:46:42,3084839.1746275793,-4680901.852860683,-3965940.9924219716,2575.8686873290476,-3571.119283918333,6210.749505093295,,,,8.119954042484778e-08,-1.40461422049043e-07,-3.050605634768999e-07,-1.0033149371350751e-12,3.5239497536143665e-13,3.3290286579257896e-13,3.6323143427091825e-13
2024-05-08 23:47:42,3232450.1576017383,-4884651.809840821,-3584770.5111761084,2342.6693209549435,-3218.0210042594913,6490.2458388496125,,,,9.24142011804463e-08,-1.9859848343628528e-07,-3.235203873686032e-07,-1.0538198343648255e-12,3.575203357293398e-13,3.3876184164666087e-13,3.7207527406620595e-13
2024-05-08 23:48:42,3365750.54599033,-5066777.149893905,-3187686.208631918,2099.0242566443526,-2850.5637874958366,6741.010522162581,,,,1.2426687945321646e-07,-2.9639037624207276e-07,-3.0787831750700434e-07,-8.21195139050827e-13,3.632283289948613e-13,3.460944569553002e-13,3.809705214439112e-13
2024-05-08 23:49:42,3484145.639539219,-5226464.699691647,-2776446.6518994174,1846.009252200336,-2470.37037764932,6961.909440041806,,,,1.6501460109452637e-07,-3.24816280539153e-07,-2.7497585364244514e-07,-6.833241605663102e-13,3.693076150109404e-13,3.549675683770655e-13,3.8925762549840615e-13
2024-05-08 23:50:42,3587106.6310071917,-5363000.499436144,-2352874.5311937057,1584.744295470779,-2079.123967421676,7151.940195092949,,,,1.681164309985661e-07,-4.120623113834654e-07,-2.385227757528696e-07,-4.929810088336724e-13,3.755099377129311e-13,3.6522269972306325e-13,3.9633237301081975e-13
2024-05-08 23:51:42,3674173.1183353504,-5475773.207899367,-1918848.5876164162,1316.3886460900326,-1678.5606475630095,7310.2377093632795,,,,1.6149634074480446e-07,-4.004605118623772e-07,-1.197289627441478e-07,8.018106875407388e-15,3.815130705485748e-13,3.7639799601167527e-13,4.0172243924236753e-13
2024-05-08 23:52:42,3744955.303264711,-5564277.0363434125,-1476295.2332133376,1042.135651554762,-1270.4615385657228,7436.078742705267,,,,2.56415435551105e-07,-4.6260188302227334e-07,-9.309261894685505e-08,1.378135522805552e-13,3.8712017435126065e-13,3.877142799510045e-13,4.0516999751412034e-13
2024-05-08 23:53:42,3799135.865454235,-5628114.222527247,-1027179.9052820451,763.2068236581172,-856.6448537506078,7528.886414181321,,,,2.315471689939841e-07,-4.6415655585718696e-07,2.477857186100607e-08,6.433559419345463e-13,3.9245779823628445e-13,3.981576131698919e-13,4.0670057509909446e-13
2024-05-08 23:54:42,3836471.4643956786,-5666996.975253182,-573498.1768195862,480.84564785683943,-438.9566015512089,7588.233484447598,,,,1.9465109524219315e-07,-4.703283353890697e-07,9.756550767292538e-08,8.796196567210032e-13,3.976093576496434e-13,4.066838596477151e-13,4.066507248709623e-13
2024-05-08 23:55:42,3856793.885966791,-5680748.874011307,-117266.71315072765,196.31195523537616,-19.26163586693329,7613.8443722199845,,,,2.690103508840025e-07,-5.82179076502598e-07,1.8741046853287813e-07,1.2607083037307496e-12,4.026397061370936e-13,4.1253001498575283e-13,4.056349935433415e-13
2024-05-08 23:56:42,3860010.849518555,-5669305.729343046,339485.870225826,-89.12403523718706,400.565386726009,7605.596472211932,,,,1.2313614128345307e-07,-4.0609777407496495e-07,1.1636073160570248e-07,6.02139060529817e-13,4.076109147105675e-13,4.155452305961998e-13,4.044544270498704e-13
2024-05-08 23:57:42,3846106.45599065,-5632715.906737829,794728.2006191643,-374.1873533940054,818.6487601621573,7563.520552522791,,,,2.1032079988714258e-07,-2.5101892564549644e-07,4.6918025520259476e-07,2.7573645975902998e-12,4.1258850010760735e-13,4.163884864370544e-13,4.039705432426347e-13
2024-05-08 23:58:42,3815141.294508267,-5571140.126097573,1246435.3479149963,-657.6045196961599,1233.120232179037,7487.800366858938,,,,1.202691164436942e-07,-4.774768544990593e-07,3.560771841826238e-07,1.6897366643876626e-12,4.176443663061383e-13,4.1644707926067444e-13,4.049776800096998e-13
2024-05-08 23:59:42,3767252.172173187,-5484850.792830436,1692597.994216571,-938.1092096407509,1642.126867856105,7378.772701016837,,,,7.621268238722223e-08,-4.400636575141448e-07,8.519331240464112e-08,-1.370883590926708e-13,4.2285790224872253e-13,4.1745154485247846e-13,4.081016803525314e-13
2024-05-09 00:00:42,3702651.5190796545,-5374230.762214625,2131231.591231705,-1214.448115516907,2043.841633985702,7236.925847432878,,,,-4.6803763531499953e-08,-2.852129439290252e-07,2.536229426475245e-07,1.107341788449205e-12,4.2769045153960675e-13,4.1889343840327584e-13,4.107684106345511e-13
2024-05-09 00:01:42,3621626.4021372898,-5239771.528494705,2560385.323561628,-1485.3875713918949,2436.471131118073,7062.895261222871,,,,-1.493757917359062e-08,-1.146205583779647e-07,2.906683596037851e-07,1.5177700244807074e-12,4.3258609015115707e-13,4.2581383241501576e-13,4.191255067537621e-13
2024-05-09 00:02:42,3524537.2096897997,-5082071.035705678,2978150.887752403,-1749.7180667455912,2818.2619729498447,6857.4628511008905,,,,3.904421674860714e-09,-2.481686598443389e-07,1.9607949486299958e-07,5.413252354331986e-13,4.3791294479400107e-13,4.3622855381134965e-13,4.301535511521279e-13
2024-05-09 00:03:42,3411816.0144465296,-4901830.902878354,3382671.269084465,-2006.260819019684,3187.5143893674,6621.554945398354,,,,-2.9196682405085994e-08,-1.282124868495771e-07,9.21195738357028e-07,4.861086550935626e-12,4.4377714077667836e-13,4.4970798062615234e-13,4.4368116550755646e-13
2024-05-09 00:04:42,3283964.5104090367,-4699852.891290385,3772149.035338945,-2253.8750156304595,3542.5892923971433,6356.229108755982,,,,8.854555311188506e-09,-1.0535135253064709e-07,7.763786893377755e-07,3.8416055346924735e-12,4.5029023997800686e-13,4.656082200359867e-13,4.594852122774587e-13
2024-05-09 00:05:42,3141551.599303819,-4477035.455129046,4144854.0903916266,-2491.46134398592,3881.903488618343,6062.674383811891,,,,3.1495481778165413e-07,-8.738609524883145e-07,-1.20470645903481e-07,-4.140782425346572e-12,4.575682430264513e-13,4.834213994349146e-13,4.773339363776118e-13
2024-05-09 00:06:42,2985210.8146713395,-4234369.860177481,4499131.792175739,-2717.966188301841,4203.951409612427,5742.214621953413,,,,-4.1668613359746587e-07,7.936180015377658e-07,4.114506442221e-07,5.77047369016106e-12,4.657274241420048e-13,5.029545735011419e-13,4.969644687117724e-13
2024-05-09 00:07:42,2815637.3529587854,-3972935.031443131,4833410.390525332,-2932.3881552484113,4507.314700634119,5396.286049706468,,,,2.1770773228624307e-07,-3.157257095764976e-07,7.307270495360285e-07,1.5988577130980809e-12,4.748856698046999e-13,5.243092644519691e-13,5.180171258483511e-13
2024-05-09 00:08:42,2633584.8252716595,-3693892.567706881,5146207.569680458,-3133.78258472386,4790.657408679699,5026.433235024148,,,,-2.1659812032837067e-07,2.125563760557725e-07,1.9156606612114047e-07,2.248958574502384e-12,4.85163299472924e-13,5.477193716993599e-13,5.39981887672062e-13
2024-05-09 00:09:42,2439861.753193157,-3398481.5515597616,5436136.722387823,-3321.2634854581215,5052.732814790253,4634.300945690235,,,,-1.5676287024035673e-07,8.80474884112914e-08,3.739853484674427e-07,2.2848170718239902e-12,4.966830532777125e-13,5.733449119067229e-13,5.62227564881249e-13
2024-05-09 00:10:42,2235328.0232768925,-3088013.098047455,5701912.886088863,-3494.0058021264367,5292.388200858926,4221.631729091259,,,,-1.6243029765661277e-07,2.4880795690407354e-07,1.3410375832023647e-07,2.0727543191229953e-12,5.095690888112376e-13,6.011004136202507e-13,5.841370835643748e-13
2024-05-09 00:11:42,2020891.0482254783,-2763864.472633468,5942358.355783421,-3651.2508978124,5508.571837552817,3790.2564360720926,,,,-1.6640071764939535e-07,1.7480962988258852e-07,1.7586371559019653e-07,1.8934647621359773e-12,5.239462878470598e-13,6.305682153804273e-13,6.053014515939512e-13
2024-05-09 00:12:42,1797501.7004673076,-2427472.930026279,6156407.681418559,-3792.3090754193763,5700.336381415386,3342.0846422346212,,,,-1.928104382820095e-07,2.308765809644342e-07,-1.4929680602904227e-08,1.6891346221980078e-12,5.3994100138229e-13,6.610282907708105e-13,6.25682555971827e-13
2024-05-09 00:13:42,1566150.1233854673,-2080329.3713419866,6343112.143557967,-3916.5614509632433,5866.841392247275,2879.0965081427526,,,,-2.1208412870343807e-07,2.1246633608029697e-07,4.1545173523616086e-08,1.8588372245821694e-12,5.576830771148098e-13,6.91618806502783e-13,6.456698972623577e-13
2024-05-09 00:14:42,1327861.395327968,-1723971.829828991,6501643.764391145,-4023.4629340792503,6007.356857534233,2403.335270504467,,,,-1.742163520113138e-07,2.738152162784502e-07,-3.447456187188891e-08,1.914543434437582e-12,5.773113466106864e-13,7.216073643514254e-13,6.660137911182936e-13
2024-05-09 00:15:42,1083691.0151239014,-1359978.7470561033,6631298.82315463,-4112.544826923874,6121.266234413473,1916.8978336654498,,,,-1.346961577830541e-07,2.045662981231544e-07,-1.806743910037767e-08,1.4990580475890322e-12,5.989907898177788e-13,7.506942997601831e-13,6.876708639532459e-13
2024-05-09 00:16:42,834720.2851632747,-989962.1016186262,6731500.772787834,-4183.415856077123,6208.068495282705,1421.9249263416439,,,,-1.0305269948496232e-07,2.3762639878022185e-07,1.531665674292526e-07,1.7990512600291653e-12,6.229732505524487e-13,7.792195327552403e-13,7.116173645116223e-13
2024-05-09 00:17:42,582051.6541311002,-615560.449317494,6801802.596679254,-4235.762435238967,6267.378563208115,920.5921908966153,,,,-1.8024251202675146e-08,4.9504820576196096e-08,-1.6303957117713708e-07,1.9893713811196232e-13,6.498778405041296e-13,8.081535300993905e-13,7.386713669800854e-13
2024-05-09 00:18:42,326804.0342146385,-238431.95863906285,6841888.727471389,-4269.349697455995,6298.928479562808,415.1047142171616,,,,-8.443516485989733e-08,1.1386717563288684e-07,-1.7171246113889538e-07,8.50592538850221e-13,6.831692490910132e-13,8.388384987473946e-13,7.693041452341424e-13
2024-05-09 00:19:42,70108.00288063264,139752.74993473705,6851576.562129647,-4284.024046045115,6302.571536751431,-92.312513044952,,,,-6.928698498276376e-08,1.709613834943724e-07,4.1061595013047736e-08,1.1600860209154582e-12,7.717367324731861e-13,8.725639025721674e-13,8.026603767347786e-13
2024-05-09 00:20:42,-186899.09987667442,517317.8840718448,6830817.2972516,-4279.713522392152,6278.281505754034,-599.4260689135411,,,,6.664844065529252e-09,1.0977183195759466e-07,-2.2134000232654216e-07,6.69962073165062e-13,7.800725607023272e-13,9.101392739852822e-13,8.413575490607098e-13
2024-05-09 00:21:42,-443078.0618158679,892589.6623647009,6779696.215348433,-4256.427868789883,6226.152146690566,-1104.00089214438,,,,-1.344677077463885e-07,1.88757769414849e-07,-1.2907596769196061e-08,1.4902527127078398e-12,8.010652497697613e-13,9.51621116456543e-13,8.81695783406177e-13
2024-05-09 00:22:42,-697292.7318380021,1263903.590922677,6698432.506223421,-4214.259288755085,6146.3991907865375,-1603.8105520327597,,,,-3.016610417017063e-08,1.615538798294125e-07,-1.8995688577660985e-08,9.728698096921311e-13,8.263580982278255e-13,9.962826094454552e-13,9.23119411757812e-13
2024-05-09 00:23:42,-948414.9410041405,1629611.7267503887,6587378.428319632,-4153.38167473791,6039.3582742946965,-2096.6471913930377,,,,-1.1719640569118894e-07,1.912834037831601e-07,4.715863610726956e-08,1.304596491038987e-12,8.541081113603143e-13,1.0428180352299624e-12,9.640461767506358e-13
2024-05-09 00:24:42,-1195329.407602249,1988089.8276816208,6447017.932032266,-4074.050517284035,5905.483459138026,-2580.3305715495194,,,,-4.716191970288719e-08,4.651223406426652e-08,-9.529299394017698e-08,6.018848171391482e-13,8.837193406612826e-13,1.0896761506125227e-12,1.0027996919465677e-12
2024-05-09 00:25:42,-1436938.6088020015,2337744.3954298873,6277964.737944337,-3976.602351722934,5745.345128723489,-3052.7165195943458,,,,-2.4909162799069406e-07,2.2676988420400335e-07,-1.6308710293344575e-07,2.3569034222017467e-12,9.14830234901177e-13,1.1353674285450218e-12,1.0379547554880782e-12
2024-05-09 00:26:42,-1672167.6350344976,2677019.595168846,6080959.931024262,-3861.4540896567573,5559.628220483818,-3511.705159828082,,,,-8.07157487514587e-08,7.415722480530462e-08,1.3339911308918317e-07,2.15937132457348e-13,9.471161394755802e-13,1.178609520841685e-12,1.068675034338718e-12
2024-05-09 00:27:42,-1899968.9567509042,3004404.11526297,5856869.035617454,-3729.1011789935196,5349.131625545482,-3955.2501085053955,,,,-1.0274298167800566e-07,1.6417331671902957e-07,-3.1585747350959537e-08,1.1694267986822057e-12,9.80230837862453e-13,1.2182640208425426e-12,1.0949981078671648e-12
2024-05-09 00:28:42,-2119327.059707203,3318437.9039174956,5606678.503130335,-3580.114937899309,5114.764356721494,-4381.368082717317,,,,-1.0927950100381167e-07,9.980643422835556e-08,8.223784764282982e-08,4.565227696105335e-13,1.013785351451226e-12,1.2531321327742204e-12,1.1179847192458131e-12
2024-05-09 00:29:42,-2329262.9518549507,3617718.6963235824,5331491.725416432,-3415.1412648710584,4857.543514164555,-4788.145748885261,,,,-3.2632615276639854e-08,1.8439730897767959e-07,4.590077029575923e-08,6.634478914005841e-13,1.0473398603302731e-12,1.281761035488122e-12,1.1396435559536434e-12
2024-05-09 00:30:42,-2528838.592257072,3900908.4344157823,5032524.545985609,-3234.898936050422,4578.591476641802,-5173.749769003534,,,,-1.8555059311253785e-07,2.6124278296180137e-07,1.6161568971995166e-07,8.084445510591685e-13,1.0804014895681076e-12,1.3024383388578264e-12,1.1625818868292365e-12
2024-05-09 00:31:42,-2717161.1860834095,4166739.4532716633,4711100.181894429,-3040.1769419084267,4279.131663579807,-5536.4355539066255,,,,2.80331717839033e-08,2.7494193588495364e-08,7.047135763826873e-08,-3.0114890654069906e-13,1.1124276493156688e-12,1.3135074021980209e-12,1.1894206582590631e-12
2024-05-09 00:32:42,-2893387.332832642,4414020.433646046,4368643.6693063,-2831.8325068565264,3960.4848631674054,-5874.555548131548,,,,-8.327816791720011e-08,3.1699979441413006e-07,-1.626841772406351e-08,1.3346069282251095e-12,1.1428326284574067e-12,1.3140108659315504e-12,1.2221083096959756e-12
