,Epoch,x,y,z,xv,yv,zv,accx,accy,accz,JB08 Density,DTM2000 Density,NRLMSISE00 Density,Accelerometer Density,Computed Density
2653,2023-05-05 11:03:42,6848564.088592148,-639529.3901321241,-13043.607439351314,20.135432192602536,134.17266664232957,7608.040394212313,-1.1592091736553869e-06,-1.0593693572950012e-05,-1.569619455441301e-08,5.297211947515861e-13,1.0306175416837817e-12,9.84794600888284e-13,-1.324793592236157e-12,1.172777074434849e-12
2654,2023-05-05 11:03:57,6847921.077279866,-637428.6327403683,101073.53644323158,-105.86631248079,145.92170065853867,7607.227866268323,-1.156472351741585e-06,-1.05912300814377e-05,-1.855887494210167e-08,5.321012149231733e-13,1.039896074437911e-12,9.925224170543513e-13,-1.324864730348803e-12,5.997211324253122e-13
2655,2023-05-05 11:04:12,6845388.217929856,-635151.9372823327,215162.70176839532,-231.84432532056627,157.63106908254147,7604.309959066331,-1.153624604869658e-06,-1.059159047741657e-05,-2.1558607018432322e-08,5.344136163807508e-13,1.04906602348737e-12,1.0001931801926992e-12,-1.3263785436113667e-12,7.277453583681659e-13
2656,2023-05-05 11:04:27,6840966.041653602,-632699.9153029522,329192.3096049217,-357.7635652803509,169.29749441956497,7599.287181845715,-1.1509011246603682e-06,-1.0591770078412524e-05,-2.4609497458624896e-08,5.366588513277049e-13,1.0581005168127125e-12,1.0078021163186662e-12,-1.3283909187740085e-12,3.287300828170973e-13
2657,2023-05-05 11:04:42,6834655.780265422,-630073.2434753361,443130.7993643467,-483.5889912501922,180.91771378423152,7592.1608520818045,-1.1477873386512276e-06,-1.0591935190129586e-05,-2.7666589474664806e-08,5.388359071918176e-13,1.066968484144162e-12,1.0153414187757753e-12,-1.33078791294566e-12,4.5119686349413664e-13
2658,2023-05-05 11:04:57,6826459.015933829,-627272.631052684,556946.6255299862,-609.2855726567046,192.48847269605517,7582.932691651757,-1.1440446381975072e-06,-1.0592219387840207e-05,-3.0670324547224636e-08,5.409454282273889e-13,1.075640654438871e-12,1.0228057832266698e-12,-1.3334419996276594e-12,8.893214827679624e-13
2659,2023-05-05 11:05:12,6816378.031541297,-624298.8524803822,670608.2845295218,-734.8183211363408,204.0065356847209,7571.605231804123,-1.139634244786851e-06,-1.0592595873772724e-05,-3.33419842448474e-08,5.429865798320593e-13,1.084083899792677e-12,1.0301869381494365e-12,-1.334778973770558e-12,9.14450355884646e-13
2660,2023-05-05 11:05:27,6804415.459719939,-621152.7144927979,784084.300141037,-860.1522789129525,215.4686786533614,7558.181407442436,-1.1348242672286313e-06,-1.0592873713007806e-05,-3.567244029815322e-08,5.449602002289194e-13,1.092267390887889e-12,1.0374792604060558e-12,-1.3347258602189181e-12,6.863231967390355e-13
2661,2023-05-05 11:05:42,6790574.63138647,-617835.0877880342,897343.2635998566,-985.2525683501468,226.87170398872937,7542.664958718813,-1.1299068358551643e-06,-1.0593277243953611e-05,-3.772787381721452e-08,5.46865646767716e-13,1.1001569358509608e-12,1.0446742571485242e-12,-1.3336321507394446e-12,4.561260492797841e-13
2662,2023-05-05 11:05:57,6774859.225810121,-614346.8749328654,1010353.8055889416,-1110.0843616328837,238.2124288859107,7525.060025454078,-1.125160715066483e-06,-1.0593648431929806e-05,-3.9767650407305577e-08,5.487039650988425e-13,1.1077212620340689e-12,1.0517662364433173e-12,-1.3328974842281803e-12,1.0400426192145901e-12
2663,2023-05-05 11:06:12,6757273.617385617,-610689.0420050113,1123084.6471245575,-1234.6129500917802,249.4877032897056,7505.371540895267,-1.1207227080262992e-06,-1.0593984882990565e-05,-4.1753383199015516e-08,5.504747171395269e-13,1.1149263470980853e-12,1.0587467359463089e-12,-1.3320719569783508e-12,7.784501995891203e-13
2664,2023-05-05 11:06:27,6737822.527231372,-606862.5865629185,1235504.5603957565,-1358.8036917893412,260.69439255495433,7483.60482998027,-1.1165649946303652e-06,-1.0594300400141152e-05,-4.379885163590452e-08,5.521791650732171e-13,1.1217418058769608e-12,1.065610240521059e-12,-1.3318063009653346e-12,9.85738618688609e-13
2665,2023-05-05 11:06:42,6716511.3682350395,-602868.5685769939,1347582.4319494348,-1482.62209256997,271.82939092694477,7459.76599098409,-1.1126207063330886e-06,-1.0594450094736468e-05,-4.5782755017957176e-08,5.538170774807577e-13,1.1281351994468294e-12,1.0723485479530529e-12,-1.3312831334070444e-12,5.786439663868219e-13
2666,2023-05-05 11:06:57,6693345.89790517,-598708.0789555813,1459287.2112800651,-1606.0337357161914,282.8896063005633,7433.861504014198,-1.1087265128180232e-06,-1.0594812321611998e-05,-4.747797084022434e-08,5.553899329460525e-13,1.134078511473549e-12,1.0789565387839789e-12,-1.329307090788684e-12,9.730661333514077e-13
2667,2023-05-05 11:07:12,6668332.560464626,-594382.2699468113,1570587.9853145792,-1729.004366481116,293.87197227864516,7405.898603170752,-1.1049705908973171e-06,-1.059506458187423e-05,-4.881399827301696e-08,5.568977147900781e-13,1.1395424420275186e-12,1.0854264949280168e-12,-1.3252290457473228e-12,1.3489642298680138e-12
2668,2023-05-05 11:07:27,6641478.142294579,-589892.3243980635,1681453.9151313773,-1851.4998114378764,304.77343544188807,7375.884899153233,-1.101359936362737e-06,-1.059535994453557e-05,-4.97117832486213e-08,5.583421242875853e-13,1.1445029221510293e-12,1.0917539009739845e-12,-1.318556675643239e-12,1.1013137389609454e-12
2669,2023-05-05 11:07:42,6612790.11169512,-585239.4862139281,1791854.320982278,-1973.486060469112,315.5909685744912,7343.828755065669,-1.0976598042871863e-06,-1.0595622513369082e-05,-5.086994118399673e-08,5.597233583795584e-13,1.1489353639777665e-12,1.0979317035596194e-12,-1.3139868030343908e-12,1.8538811945969177e-12
2670,2023-05-05 11:07:57,6582276.276527988,-580425.0295900197,1901758.6087130187,-2094.9291907010256,326.3215575669759,7309.738915099634,-1.0936728001753358e-06,-1.0595919347625933e-05,-5.246014465217965e-08,5.610433358130101e-13,1.1528211816441514e-12,1.1039561473055018e-12,-1.312947710265585e-12,1.2426946631342517e-12
2671,2023-05-05 11:08:12,6549945.120982606,-575450.2888288442,2011136.3673716004,-2215.7954649245607,336.9622145316486,7273.624895392306,-1.0895890808784908e-06,-1.0596132814722494e-05,-5.418463351654279e-08,5.623024571093553e-13,1.1561419762241824e-12,1.1098209724016009e-12,-1.3132610218872937e-12,1.0100896367425017e-12
2672,2023-05-05 11:08:27,6515805.465988476,-570316.6279460974,2119957.2831615782,-2336.051250638566,347.5099656492427,7235.496597937279,-1.0858157309897922e-06,-1.059716577672567e-05,-5.588498644004275e-08,5.63502843934924e-13,1.158886022518204e-12,1.1155232832680577e-12,-1.3134254084618979e-12,1.1223353168262753e-12
2673,2023-05-05 11:08:42,6479866.803107733,-565025.469703346,2228191.2477064715,-2455.663148508752,357.96186715241197,7195.364696208218,-1.079309684449383e-06,-1.0591970091955712e-05,-5.6990908758793834e-08,5.646450833111485e-13,1.1610423729855822e-12,1.121057687450732e-12,-1.3140513797747828e-12,1.308274470227809e-12
2674,2023-05-05 11:08:57,6442138.957342781,-559578.2661911645,2335808.261135059,-2574.597884136058,368.3149923738686,7153.240244986883,-1.0762063194818405e-06,-1.0595947008490831e-05,-5.8058152381435266e-08,5.657314820799542e-13,1.162607273899005e-12,1.1264221985422406e-12,-1.3106984735425609e-12,1.753363070760917e-12
2675,2023-05-05 11:09:12,6402632.416824486,-553976.5280702892,2442778.5521772113,-2692.8224496954467,378.56645299463133,7109.1350528073135,-1.0726590495594321e-06,-1.059966375246705e-05,-5.8681358483627116e-08,5.667628006300915e-13,1.1635781824536592e-12,1.1316123265850113e-12,-1.3058516980636178e-12,1.7649747367943142e-12
2676,2023-05-05 11:09:27,6361357.99900025,-548221.7948776067,2549072.4695279617,-2810.303978284084,388.7133821453036,7063.061301554744,-1.0643883656826177e-06,-1.059065969605788e-05,-5.812210882582682e-08,5.677415188013406e-13,1.1639600699999604e-12,1.1366270071906488e-12,-1.3013111896479083e-12,1.5938502941517609e-12
2677,2023-05-05 11:09:42,6318327.175455163,-542315.6630844409,2654660.61314191,-2927.009900113909,398.7529604065131,7015.031912766919,-1.0620927339465703e-06,-1.059733394902897e-05,-5.816652864188832e-08,5.686685653159613e-13,1.1637593550370437e-12,1.141462656204355e-12,-1.292064888154372e-12,8.698180294805287e-13
2678,2023-05-05 11:09:57,6273551.742594319,-536259.7571026632,2759513.7140541696,-3042.9078006808268,408.6823931507178,6965.060170641527,-1.0561726273452365e-06,-1.0597377311065303e-05,-5.738676015761705e-08,5.695465867168064e-13,1.1629900508703969e-12,1.146119108824632e-12,-1.2851717084802773e-12,1.670395679492033e-12
2679,2023-05-05 11:10:12,6227044.141965153,-530055.7561718966,2863602.776362315,-3157.9655895018145,418.49893746767304,6913.160070363537,-1.0500086044614248e-06,-1.059811540135852e-05,-5.70164549506453e-08,5.703766689328185e-13,1.1616676085591689e-12,1.1505936344189297e-12,-1.2824408088788446e-12,1.900695468025977e-12
2680,2023-05-05 11:10:27,6178817.135257567,-523705.3669166831,2966898.945758355,-3272.1513388068397,428.1998752687133,6859.345957968086,-1.043787703429005e-06,-1.059851143257045e-05,-5.6820116147955744e-08,5.711616123796738e-13,1.1598148996444625e-12,1.1548868908253694e-12,-1.2816415281090886e-12,1.933715269266866e-12
2681,2023-05-05 11:10:42,6128884.119589018,-517210.35067349114,3069373.661249565,-3385.433447656739,437.7825360341941,6803.632871903701,-1.0378266266640188e-06,-1.0598896324853192e-05,-5.653143052238363e-08,5.719026509541075e-13,1.1574559905323085e-12,1.1589969123182257e-12,-1.280433644727815e-12,2.2080624809341307e-12
2682,2023-05-05 11:10:57,6077258.807231246,-510572.4953798068,3170998.5139549924,-3497.7804820405477,447.2442718167497,6746.036197995172,-1.0321675063745841e-06,-1.059924217120163e-05,-5.591301775068097e-08,5.726027286132814e-13,1.1546219486685976e-12,1.1629250705413577e-12,-1.2772560738242404e-12,1.822665029791274e-12
2683,2023-05-05 11:11:12,6023955.535645575,-503793.64066526154,3271745.4101255243,-3609.161348829247,456.5824773891096,6686.572019158945,-1.0267629390528866e-06,-1.0599524090696193e-05,-5.5217190259919086e-08,5.732632105658145e-13,1.1513445608999342e-12,1.166670030098257e-12,-1.273627109355566e-12,1.954782880537378e-12
2684,2023-05-05 11:11:27,5968988.952278591,-496875.6520092027,3371586.418607497,-3719.545133186762,465.79457017689754,6625.256765498411,-1.0212862341021123e-06,-1.0599853620722943e-05,-5.479209781559468e-08,5.738871642480436e-13,1.147661977811636e-12,1.1702337219038796e-12,-1.2725019275116004e-12,1.9967077839538034e-12
2685,2023-05-05 11:11:42,5912374.319328311,-489820.4465976958,3470493.9434972075,-3828.9012925668776,474.87801549721974,6562.107558773034,-1.0162219249000674e-06,-1.0600217977124769e-05,-5.444876514028426e-08,5.744760654459254e-13,1.143612411875809e-12,1.173615276178721e-12,-1.2712315880320501e-12,1.8936385404496424e-12
2686,2023-05-05 11:11:57,5854127.203447789,-482629.9669390748,3568440.561854465,-3937.199476535712,483.830303678098,6497.141862490455,-1.0115731366745865e-06,-1.0600511135906333e-05,-5.3749265003633535e-08,5.750330837749205e-13,1.1392396387498601e-12,1.176817009174998e-12,-1.2672174760535717e-12,2.039430840552023e-12
2687,2023-05-05 11:12:12,5794263.774358791,-475306.2051240308,3665399.207343168,-4044.409730818844,492.6489771997353,6430.377815494869,-1.0074786612702875e-06,-1.0600981962649674e-05,-5.274071529851056e-08,5.755597834845036e-13,1.1345867102881896e-12,1.1798383383821368e-12,-1.260283405746053e-12,2.3224331886577565e-12
2688,2023-05-05 11:12:27,5732800.500285113,-467851.1776431899,3761342.9965845183,-4150.502304241885,501.331603914214,6361.833892009462,-1.0038140541697678e-06,-1.0599869118142792e-05,-5.1742178139197283e-08,5.760594149604273e-13,1.1297013402801919e-12,1.1826817863533524e-12,-1.2517417710935678e-12,2.2028649487430056e-12
2689,2023-05-05 11:12:42,5669754.440389988,-460266.9490045612,3856245.421424844,-4255.447861871074,509.87580100895457,6291.5292324367865,-9.993165721928216e-07,-1.0612440910793554e-05,-4.974056665667761e-08,5.765336189251086e-13,1.1246296837245884e-12,1.1853468996314309e-12,-1.2471483843702683e-12,2.501847406594338e-12
2690,2023-05-05 11:12:57,5605142.945989348,-452555.60746246,3950080.1667797286,-4359.217285161597,518.2792090415829,6219.483308158279,-9.955020922151163e-07,-1.05992890113765e-05,-5.165616105361346e-08,5.769857135844026e-13,1.11942161543657e-12,1.1878362515517177e-12,-1.2503005369881474e-12,2.327290380554066e-12
2691,2023-05-05 11:13:12,5538983.946070489,-444719.28823904693,4042821.314616658,-4461.781904883792,526.5395127152128,6145.716248291503,-9.917359351129597e-07,-1.0600556710744261e-05,-5.243383808062357e-08,5.774173881144157e-13,1.114124584175098e-12,1.1901493445480925e-12,-1.253659661715708e-12,2.0699749457794397e-12
2692,2023-05-05 11:13:27,5471295.6552059185,-436760.14952829655,4134443.1498659607,-4563.113286191765,534.6544192588657,6070.248503737131,-9.885581218356136e-07,-1.0600585314226222e-05,-5.3069804449082894e-08,5.778319980652074e-13,1.10878883256569e-12,1.1922886355787496e-12,-1.2536888924868102e-12,2.340002811834263e-12
2693,2023-05-05 11:13:42,5402096.852637641,-428680.3944435967,4224920.372257444,-4663.183482459569,542.6216818597081,5993.101154792111,-9.855590998068411e-07,-1.0599403234631669e-05,-5.3447444601117125e-08,5.782312634354851e-13,1.1034613784861929e-12,1.1942534551469537e-12,-1.2512621588646562e-12,1.8242717814966e-12
2694,2023-05-05 11:13:57,5331406.595729822,-420482.2484807077,4314227.8936375035,-4761.964794709045,550.4390787881715,5914.295587265878,-9.81269090744558e-07,-1.0612649711715642e-05,-5.16500708827745e-08,5.786185673081664e-13,1.0981911881313873e-12,1.1960460462725817e-12,-1.249926727078769e-12,2.3961705113888987e-12
2695,2023-05-05 11:14:12,5259244.4896658035,-412167.98174546706,4402341.059519407,-4859.430026333211,558.1044426896008,5833.853779621551,-9.782393130843336e-07,-1.0600100622089813e-05,-5.307282416863748e-08,5.789956653218076e-13,1.0930233119221885e-12,1.1976655175362778e-12,-1.2479656403714495e-12,2.4913177830508215e-12
2696,2023-05-05 11:14:27,5185630.410377322,-403739.88587765367,4489235.436747835,-4955.55223191345,565.6156351078362,5751.798002804783,-9.745212740177882e-07,-1.060160606234452e-05,-5.301620174763408e-08,5.793659673118205e-13,1.08800399270592e-12,1.199113857707489e-12,-1.248184391589437e-12,2.4187835338321583e-12
2697,2023-05-05 11:14:42,5110584.768970529,-395200.2940427339,4574887.043826243,-5050.304968413464,572.9705788057814,5668.151105037671,-9.707995246900054e-07,-1.060147023617218e-05,-5.2962326851432045e-08,5.79731232478991e-13,1.083174921897501e-12,1.200389879803066e-12,-1.2479209818154833e-12,2.6645468670311474e-12
2698,2023-05-05 11:14:57,5034128.239722014,-386551.55997398694,4659272.12917648,-5143.662048485583,580.1672276581502,5582.936221961092,-9.670278311662936e-07,-1.0601730946442856e-05,-5.260848235158239e-08,5.800948680604305e-13,1.0785783497989657e-12,1.2014952724918646e-12,-1.2469031184638905e-12,2.394632737906092e-12
2699,2023-05-05 11:15:12,4956282.014415722,-377796.0781502533,4742367.409235153,-5235.597805154328,587.2035987678216,5496.1770616146205,-9.635000269268864e-07,-1.0601919158007599e-05,-5.216378414146746e-08,5.804586457293709e-13,1.0742515168881114e-12,1.20242860368992e-12,-1.2446489103472024e-12,2.2681309754147864e-12
2700,2023-05-05 11:15:27,4877067.5400365,-368936.26280414546,4824149.8388970485,-5326.08683872758,594.0777408312779,5407.897613177898,-9.601929196814117e-07,-1.0602197021555098e-05,-5.168390729580262e-08,5.808259784840168e-13,1.0702317063213588e-12,1.2031913351615134e-12,-1.241554165308374e-12,2.3178477623698537e-12
2701,2023-05-05 11:15:42,4796506.766865464,-359974.56643780274,4904596.85887488,-5415.104298274477,600.7877656912472,5318.1224179921755,-9.56948486144266e-07,-1.0602299584807487e-05,-5.1205908629020536e-08,5.811986198043423e-13,1.0665507794851544e-12,1.203781817997788e-12,-1.23832683849552e-12,2.0695477004601997e-12
2702,2023-05-05 11:15:57,4714621.892331894,-350913.46017040074,4983686.156575074,-5502.62561127663,607.3318168887772,5226.876286456329,-9.534694226115372e-07,-1.0602434167856399e-05,-5.0723745369769824e-08,5.815799576752861e-13,1.063240235264908e-12,1.2042013386967668e-12,-1.236405443916625e-12,2.3322273037839754e-12
2703,2023-05-05 11:16:12,4631435.599161461,-341755.4513197341,5061395.920360979,-5588.626770104275,613.708101611955,5134.184553038097,-9.500840852593131e-07,-1.0602457345927135e-05,-5.008856671698718e-08,5.819717327895027e-13,1.060325891794766e-12,1.2044481747219477e-12,-1.2335623637303797e-12,2.316193744311742e-12
2704,2023-05-05 11:16:27,4546970.808737656,-332503.06500902254,5137704.593166957,-5673.08405154493,619.9148589426995,5040.0728096856255,-9.471067291560556e-07,-1.0602611550662036e-05,-4.935592491200491e-08,5.82377315548021e-13,1.057832896604361e-12,1.204523605627471e-12,-1.2286622858894552e-12,2.3301816443568452e-12
2705,2023-05-05 11:16:42,4461250.9117788635,-323158.86138456594,5212591.135254525,-5755.974305166588,625.9503918912213,4944.567154199764,-9.445714514727737e-07,-1.0602682818188453e-05,-4.8424004731256466e-08,5.827984124915517e-13,1.055780489111328e-12,1.2044259740449156e-12,-1.220931050433628e-12,2.1904435318186967e-12
2706,2023-05-05 11:16:57,4374299.529081998,-313725.4174487789,5286034.769200043,-5837.27467049474,631.8130354521566,4847.6939331942485,-9.422248495694047e-07,-1.0602709657936464e-05,-4.7366706155325496e-08,5.832383540146819e-13,1.0541870058730432e-12,1.2041567080366525e-12,-1.2118948714410386e-12,1.95873772662322e-12
2707,2023-05-05 11:17:12,4286140.732423214,-304205.342605453,5358015.249512075,-5916.962874104357,637.5011886295472,4749.479982681576,-9.396194883622225e-07,-1.0602937095132208e-05,-4.6421698454599095e-08,5.836988115804107e-13,1.0530647410719754e-12,1.2037144293046633e-12,-1.2048724428087928e-12,1.7924344154754638e-12
2708,2023-05-05 11:17:27,4196798.814681297,-294601.262071596,5428512.600152674,-5995.016938678493,643.0132829789587,4649.952378936286,-9.366195603490759e-07,-1.0603165667962767e-05,-4.541429417152544e-08,5.841830785600727e-13,1.0524249219724445e-12,1.2031009495735174e-12,-1.1997783865342049e-12,2.0352428621757664e-12
