UTC,x,y,z,xv,yv,zv,accx,accy,accz,nc_accx,nc_accy,nc_accz,Computed Density,
2024-05-10 00:14:42,-3786044.571048693,5634996.878337301,931429.0610826297,-708.1701313378992,778.9945599404898,-7559.900460025707,,,,-2.3020770800741275e-07,5.14524916894743e-07,-3.230450555946618e-07,2.5198087631325287e-12,
2024-05-10 00:14:57,-3796138.3042564504,5645894.899647459,817905.4981798012,-637.6313243090035,674.0436258700316,-7576.221164174467,,,,-2.3674939075846169e-07,5.305576884495622e-07,-3.687385781159236e-07,2.7681758266750044e-12,
2024-05-10 00:15:12,-3805172.620501724,5655217.247004518,704153.0273860306,-566.9145169781533,568.9046654202683,-7590.421539682868,,,,-2.1081810697154424e-07,4.945954703572397e-07,-3.8047107175920303e-07,2.757058487231461e-12,
2024-05-10 00:15:27,-3813144.949934029,5662961.248621099,590203.4753172734,-496.03971713860034,463.60743177223605,-7602.4974662566465,,,,-2.292208156617903e-07,5.145918118287796e-07,-3.770509596767724e-07,2.698184013676745e-12,
2024-05-10 00:15:42,-3820053.123109015,5669124.828196516,476088.7424803774,-425.02699528378423,358.1817392643481,-7612.445647458928,,,,-2.174579085689743e-07,4.859267690449087e-07,-4.0172263160442867e-07,2.7870061462925006e-12,
2024-05-10 00:15:57,-3825895.1713243583,5673706.207737878,361840.7602540814,-353.8964494110413,252.65742711211854,-7620.263199763604,,,,-2.3377403124413831e-07,5.064476420457709e-07,-4.088751484609965e-07,2.7884660924655086e-12,
2024-05-10 00:16:12,-3830669.5284397067,5676704.206996759,247491.50961379585,-282.66822483311023,147.0643728820903,-7625.948067430295,,,,-1.992979861142885e-07,4.599598568688634e-07,-4.3394590626411045e-07,2.8782867446780956e-12,
2024-05-10 00:16:27,-3834374.8299742984,5678117.944529925,133072.9901326791,-211.3624862116853,41.43246695748198,-7629.498609679396,,,,-2.2263689647417095e-07,4.903026002978095e-07,-4.3828122761602195e-07,2.8597224521141784e-12,
2024-05-10 00:16:42,-3837010.1155237495,5677947.13637039,18617.22617820868,-139.9994282888802,-64.20838736281118,-7630.914017788692,,,,-1.9232459091966803e-07,4.41492534974941e-07,-4.311567136892902e-07,2.7571749376704263e-12,
2024-05-10 00:16:57,-3838574.6266528405,5676191.797562235,-95843.75197952286,-68.59925600142532,-169.828287175299,-7630.1938988957645,,,,-2.2115448139459204e-07,4.726398836751855e-07,-4.541629027715599e-07,2.850657461465801e-12,
2024-05-10 00:17:12,-3839068.0087266183,5672852.541717529,-210277.91525428294,2.8178150159006963,-275.3973440737872,-7627.338691519978,,,,-2.0173957970825995e-07,4.503405532929605e-07,-4.5325477926461133e-07,2.7940216979319984e-12,
2024-05-10 00:17:27,-3838490.109146018,5667930.2811937565,-324653.24097257113,74.23156804034285,-380.8856828048798,-7622.349248693836,,,,-2.0876534545521963e-07,4.589291924261829e-07,-4.770792474406704e-07,2.8893927975717565e-12,
2024-05-10 00:17:42,-3836841.179655274,5661426.524762087,-438937.7309279547,145.62179269528818,-486.26346622907903,-7615.2272501205825,,,,-1.898791435195335e-07,4.2069826999835414e-07,-5.030158682917119e-07,3.017337795419593e-12,
2024-05-10 00:17:57,-3834121.674106553,5653343.079406258,-553099.4057438598,216.96828540056913,-591.5008816531001,-7605.974788665196,,,,-2.0371907893945718e-07,4.33336638572257e-07,-5.016521588130374e-07,2.9474683495578425e-12,
2024-05-10 00:18:12,-3830332.4504404725,5643682.348546615,-667106.3368960781,288.25086341565697,-696.5681760546132,-7594.5947831687645,,,,-1.726894662823497e-07,3.839526305782215e-07,-4.955519166127687e-07,2.890132660190354e-12,
2024-05-10 00:18:27,-3825474.5683655175,5632447.03299036,-780926.6272064861,359.4493587799976,-801.4356327456445,-7581.090565261187,,,,-1.9804306372606106e-07,4.261151609341596e-07,-5.110711113198718e-07,2.9030837303584545e-12,
2024-05-10 00:18:42,-3819549.4905731995,5619640.426655523,-894528.4540289334,430.5436418132972,-906.073620704695,-7565.466291751413,,,,-1.7768084603630996e-07,3.8515674294359314e-07,-5.118766446265965e-07,2.8910881121951412e-12,
2024-05-10 00:18:57,-3812558.880883001,5605266.119452347,-1007880.0382109149,501.5136061330586,-1010.4525583690669,-7547.726530579297,,,,-1.8589185479811476e-07,3.9953842811968343e-07,-5.342975735178612e-07,2.965611329553952e-12,
2024-05-10 00:19:12,-3804504.8046432636,5589328.292149109,-1120949.7000425316,572.339200267711,-1114.542976344795,-7527.87666902925,,,,-1.6155167159581652e-07,3.6902265154736824e-07,-5.293185914023724e-07,2.919866627409794e-12,
2024-05-10 00:19:27,-3795389.5274852854,5571831.41987702,-1233705.8158348384,643.0004041527176,-1218.3154671472741,-7505.922502499198,,,,-1.7863286849717497e-07,3.8656633272182717e-07,-5.489741881081756e-07,2.965156092081825e-12,
2024-05-10 00:19:42,-3785215.714643331,5552780.5643610135,-1346116.886540099,713.477268440749,-1321.7407587605908,-7481.870639496603,,,,-1.46826817370993e-07,3.422244292394794e-07,-5.552896678029384e-07,3.0182710044108594e-12,
2024-05-10 00:19:57,-3773986.230696646,5532181.079594139,-1458151.4811363085,783.7498834478833,-1424.7896526133698,-7455.728093795806,,,,-1.6632632338087205e-07,3.550736353830075e-07,-5.643561049595291e-07,2.9965037231714273e-12,
2024-05-10 00:20:12,-3761704.338001433,5510038.902048188,-1569778.3160631703,853.7984274266174,-1527.4331084436803,-7427.50268712918,,,,-1.362263173376732e-07,3.098289189651382e-07,-5.617155700576859e-07,3.006328723012559e-12,
2024-05-10 00:20:27,-3748373.4968765476,5486360.258210443,-1680966.188003604,923.6031270333792,-1629.6421712699614,-7397.202643652536,,,,-1.5170678402398607e-07,3.318810808394801e-07,-5.826120270668866e-07,3.045209662933596e-12,
