Epoch,Computed Density,JB08 Density,DTM2000 Density,NRLMSISE00 Density,x,y,z,xv,yv,zv,accx,accy,accz
2019-01-01 01:34:27,9.213233875560674e-13,5.857977437117224e-14,1.3129379064203352e-13,1.187290230389791e-13,5363887.450767058,3029490.8458470614,-3048813.558871314,-3003.642151146583,-1516.5237861797584,-6832.607715454897,1.696694802433285e-07,5.6728203468026095e-08,-2.4750110361182465e-07
2019-01-01 01:34:42,8.154800998788359e-13,5.812230158975485e-14,1.317802541204951e-13,1.1893687781290134e-13,5318094.252631635,3006325.7307639313,-3150875.791351119,-3101.975828718929,-1572.086454793659,-6775.376551209444,1.3488097483360661e-07,3.625632860604355e-08,-2.1318358678357185e-07
2019-01-01 01:34:57,1.0470910878561626e-12,5.76581598984923e-14,1.3226506772331417e-13,1.1918557942366192e-13,5270832.563855513,2982330.4825195665,-3252065.5358235664,-3199.4319164952617,-1627.2031133272142,-6716.281690396212,1.339548933998458e-07,4.131307740351531e-08,-2.589302710021002e-07
2019-01-01 01:35:12,8.459315698535601e-13,5.718789810289751e-14,1.3274457313615772e-13,1.1947016772085693e-13,5222115.8156719925,2957511.9426145535,-3352355.0102835,-3295.983748066312,-1681.8586580177061,-6655.3405133016,9.89374289162015e-08,2.667318677040953e-08,-2.0659286636970364e-07
2019-01-01 01:35:27,1.060397389559523e-12,5.6712257288415905e-14,1.3321502739410292e-13,1.1978563822559983e-13,5171957.705004974,2931877.103143172,-3451716.6080441955,-3391.604850003243,-1736.0380857230175,-6592.570735042912,1.1194707116857217e-07,2.2189393877880548e-08,-2.542513355408005e-07
2019-01-01 01:35:42,6.866755447998362e-13,5.623177225009519e-14,1.336718107518707e-13,1.2012615228821135e-13,5120372.454032822,2905433.2542377366,-3550123.0824930104,-3486.2691448271453,-1789.7265998896817,-6527.990728926191,1.1467306926249421e-07,3.010641913547829e-08,-1.944046497115437e-07
2019-01-01 01:35:57,1.017136012709992e-12,5.574716377937222e-14,1.341104276989389e-13,1.2048585907248228e-13,5067374.544601664,2878187.83339045,-3647547.3723313333,-3579.9507569597,-1842.9095088185934,-6461.619191016021,1.0516890469602913e-07,1.652769787696684e-08,-2.496400961504719e-07
2019-01-01 01:36:12,9.896138216230782e-13,5.525894752253732e-14,1.3452574521117033e-13,1.2085811459625116e-13,5012978.971974207,2850148.569495037,-3743962.79744259,-3672.6242224749767,-1895.5723336394435,-6393.475450222359,1.1036766878191884e-07,2.457060732652394e-08,-2.542317387721482e-07
2019-01-01 01:36:27,1.116543945425296e-12,5.4767818723396335e-14,1.3491301962079243e-13,1.2123631927797374e-13,4957200.985091755,2821323.335719771,-3839342.872567421,-3764.264285397803,-1947.7007026662202,-6323.579147341511,7.390012601860008e-08,5.237248856815313e-09,-2.547571806843507e-07
2019-01-01 01:36:42,1.2022020597026604e-12,5.4274270261982606e-14,1.352671501884331e-13,1.2161315302022612e-13,4900056.334193421,2791720.2909296122,-3933661.5106932763,-3854.846109903656,-1999.2804601213059,-6251.950537869781,4.445582035828011e-08,-2.361387796412373e-08,-2.4743931881232584e-07
2019-01-01 01:36:57,1.0904773943220377e-12,5.37789688192435e-14,1.35583708760572e-13,1.219814306904112e-13,4841561.016732444,2761347.7350418954,-4026892.8289309368,-3944.3450734133908,-2050.297560389216,-6178.610182281517,5.939449732039748e-08,-6.9566823412969825e-09,-2.445323010746847e-07
2019-01-01 01:37:12,9.995661305386436e-13,5.3282381178430916e-14,1.3585818540523758e-13,1.2233335417936747e-13,4781731.517720773,2730214.2464867765,-4119011.362637688,-4032.7369861787843,-2100.7381825946,-6103.579246263202,4.310729817547099e-08,-3.157936845354925e-08,-2.1135624006518583e-07
2019-01-01 01:37:27,1.0633320974323581e-12,5.278514222746976e-14,1.3608700015518635e-13,1.226613888846151e-13,4720584.562941006,2698328.5411937474,-4209991.860242612,-4119.997879449578,-2150.5886217876164,-6026.879194309243,6.448055955843301e-08,-9.526274880045094e-09,-2.49468923740892e-07
2019-01-01 01:37:42,1.18916793275586e-12,5.228769016523432e-14,1.362667231285827e-13,1.229575351289793e-13,4658137.353699654,2665699.6065768297,-4299809.504215461,-4206.1042356364715,-2199.8354119803253,-5948.532080933523,1.6222072574123558e-08,-3.581677665565053e-08,-2.3452163055992514e-07
2019-01-01 01:37:57,1.342810929603641e-12,5.1790625899667306e-14,1.3639504923021373e-13,1.2321422385957232e-13,4594407.325333521,2632336.5641291603,-4388439.698967698,-4291.032767514606,-2248.4652097688436,-5868.560250614559,1.0701556085734865e-08,-4.188742774857701e-08,-2.621570693861486e-07
2019-01-01 01:38:12,8.667796527619195e-13,5.129435588160614e-14,1.3646997634611922e-13,1.23423602830185e-13,4529412.373776646,2598248.8001758177,-4475858.302636957,-4374.760658155908,-2296.464923123608,-5786.986617669863,1.8107142452095104e-09,-3.395849024201425e-08,-1.648169813961431e-07
2019-01-01 01:38:27,1.030945596568133e-12,5.079944423855037e-14,1.364907346890559e-13,1.2357844954013948e-13,4463170.621891942,2563445.831386552,-4562041.403926574,-4457.265330071042,-2343.821587577899,-5703.834374702193,2.4020799571644602e-08,-3.080889898754435e-08,-2.1966586238875152e-07
2019-01-01 01:38:42,1.1135281138384892e-12,5.0306265081043486e-14,1.3645692264597168e-13,1.2367147148509966e-13,4395700.639660557,2527937.430977863,-4646965.560076532,-4538.524693228869,-2390.522497542062,-5619.127257616263,3.2778627812035666e-08,-2.141154853418925e-08,-2.515080632647937e-07
2019-01-01 01:38:57,1.4063148668098233e-12,4.981534573007875e-14,1.3636938338332485e-13,1.2369622375044547e-13,4327021.216786691,2491733.4984763013,-4730607.566950437,-4618.516903479793,-2436.5550774902604,-5532.889268768914,-2.1145805106925764e-08,-5.612035902657908e-08,-2.5759855937224074e-07
2019-01-01 01:39:12,1.50890084173135e-12,4.932702675725841e-14,1.3622929719938863e-13,1.236464112463425e-13,4257151.574748504,2454844.1821018835,-4812944.706369757,-4697.220612742187,-2481.907013274882,-5445.144933023532,-7.864443851701708e-08,-1.0403973282890888e-07,-2.1139396277902733e-07
2019-01-01 01:39:27,1.2039367629009093e-12,4.8841797605808466e-14,1.360390126325217e-13,1.2351680134482436e-13,4186111.1471464355,2417279.7525595278,-4893954.506720612,-4774.614724476351,-2526.566123809719,-5355.9190332092885,-3.4480915900303444e-08,-6.945074382258554e-08,-2.0156429325624003e-07
2019-01-01 01:39:42,8.96925560427995e-13,4.8359965373378666e-14,1.358011080868394e-13,1.2330252049397194e-13,4113919.784296063,2379050.721800305,-4973614.996689855,-4850.678652242286,-2570.520498875959,-5265.236861511938,-3.386475277977752e-08,-6.525470563900626e-08,-1.3771248141836168e-07
2019-01-01 01:39:57,1.289722282256907e-12,4.7881982090194585e-14,1.355191850858085e-13,1.229999457984923e-13,4040597.5410332875,2340167.7201906582,-5051904.45900061,-4925.3920691146,-2613.758366674583,-5173.12395833216,-4.163544264912389e-08,-6.679800357289878e-08,-2.2047395198399045e-07
